n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8889,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,8889,6.1801,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.271608,0,0.271608
2,17712,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41816.7,345607,8823,12.3143,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.269592,0,0.269592
2,17712,tf_alexnet,130000,475,1024,J92,JJ2,8889,151577,0.00498911,71843.9,598714,8823,10.7638,8889,0,n1,Standard_NV6,M60,1,0.62,0,1.51952,0,1.51952
3,26707,tf_alexnet,130000,475,1024,J92,JJ2,8889,151577,0.00498911,64110.8,534270,8995,20.6335,8889,0,n3,Standard_NC6,K80,1,0.56,0,1.39922,0,1.39922
3,26707,tf_alexnet,130000,232,128,J113,JJ3,17712,162000,0.0110549,48952.6,390266,8995,16.0513,17712,0,n1,Standard_NV6,M60,1,0.62,0,1.54914,0,1.54914
3,26707,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39082.7,323011,8995,18.3349,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.274847,0,0.274847
4,35861,tf_alexnet,130000,366,512,J95,JJ4,26707,701947,0.0147667,58474,483260,9154,4.6699,26707,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.223764,0,0.223764
4,35861,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,36399.2,300832,9154,24.6993,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111882,0,0.111882
4,35861,tf_alexnet,130000,232,128,J113,JJ3,17712,162000,0.0110549,41095.1,327623,9154,21.757,17712,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111882,0,0.111882
4,35861,tf_alexnet,130000,475,1024,J92,JJ2,8889,151577,0.00498911,57019.9,475178,9154,31.8011,8889,0,n2,Standard_NV6,M60,1,0.62,0,1.57652,0,1.57652
