slot_number,sim_time,tardiness
1,11318,0
2,22584,0
3,33815,0
4,45127,0
5,56396,0
6,67675,0
7,71678.4,0
8,79039,0
9,90150,0
10,98018.7,0
11,101231,0
12,112442,0
13,123770,0
14,127670,0
15,134868,0
16,137593,0
17,146193,0
18,157701,0
19,168823,0
20,180150,0
21,180818,0
22,191535,0
23,193626,0
24,202884,0
25,204031,0
26,214117,0
27,217369,0
28,225355,0
29,236573,0
30,247860,0
31,259126,0
32,261443,0
33,270260,0
34,281316,0
35,292510,0
36,293752,0
37,303816,0
38,306093,0
39,315055,0
40,326545,0
41,329410,0
42,337671,0
43,348773,0
44,358602,0
45,360006,0
46,366113,0
47,369067,0
48,371296,0
49,375899,0
50,380096,0
51,382631,0
52,385325,0
53,393877,0
54,405167,0
55,416499,0
56,427823,0
57,429458,0
58,439072,0
59,450170,0
60,461314,0
61,469177,0
62,472382,0
63,483620,0
64,493148,0
65,495027,0
66,503685,0
67,506526,0
68,517642,0
69,522122,0
70,524726,0
71,528833,0
72,532011,0
73,534939,0
74,539852,0
75,540293,0
76,551630,0
77,558275,0
78,562866,0
79,574088,0
80,585327,0
81,592502,0
82,596700,0
83,608060,0
84,617136,0
85,619246,0
86,630457,0
87,641773,0
88,646433,0
89,646852,0
90,653078,0
91,654107,0
92,662327,0
93,664459,0
94,666184,0
95,675697,0
96,685389,0
97,688406,0
98,711960,0
99,712083,0
100,725895,0
101,739650,0
102,756066,0
103,759931,0
104,782725,0
105,785077,0
106,806652,0
107,831956,0
108,839220,0
109,919103,0
110,933359,0
111,952053,0
112,958328,0
113,959796,0
114,979507,0
115,988558,0
116,1.01153e+06,0
117,1.022e+06,0
118,1.03026e+06,0
119,1.10407e+06,0
120,1.14007e+06,0
121,1.16216e+06,0
