slot_number,sim_time,VM_type,NodeID,cost/node
1,11318,"In-house server 2,","n1,",1.89472
2,22584,"In-house server 3,","n1,",0.963869
3,33815,"In-house server 3,","n1,",0.748734
4,45127,"In-house server 3,","n1,",0.879823
5,56396,"In-house server 3,In-house server 1,","n1,n2,",1.34602
6,67675,"In-house server 3,","n2,n1,",2.29757
7,71678.4,"In-house server 3,","n2,n3,n1,",1.11661
8,79039,"In-house server 3,In-house server 2,","n3,n2,n1,",2.93971
9,90150,"In-house server 3,","n1,n2,",2.19477
10,98018.7,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",3.75369
11,101231,"In-house server 2,In-house server 3,","n2,n3,n1,",1.29863
12,112442,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",9.15565
13,123770,"In-house server 3,","n3,n2,n1,",2.89214
14,127670,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",2.70851
15,134868,"In-house server 2,In-house server 3,","n3,n2,n4,n1,",5.07146
16,137593,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",1.79605
17,146193,"In-house server 2,In-house server 3,","n4,n2,n3,n1,",5.61938
18,157701,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",4.91819
19,168823,"In-house server 2,In-house server 3,","n2,n3,n4,n1,",7.24314
20,180150,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",7.19684
21,180818,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",0.381301
22,191535,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",6.04936
23,193626,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",1.1677
24,202884,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",4.52892
25,204031,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",0.88042
26,214117,"In-house server 2,In-house server 3,","n4,n2,n3,n1,",6.23079
27,217369,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.00439
28,225355,"In-house server 2,In-house server 3,","n4,n3,n2,n1,",4.92185
29,236573,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",7.25506
30,247860,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n3,n2,",7.01077
31,259126,"Standard_NV12,In-house server 3,In-house server 2,","n1,n4,n3,n2,",8.99045
32,261443,"In-house server 2,Standard_NV24,In-house server 3,","n2,n3,n1,n4,",2.41946
33,270260,"Standard_NC6,Standard_NV12,In-house server 3,","n2,n3,n1,n4,",4.83957
34,281316,"Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n3,n4,",8.82286
35,292510,"In-house server 2,Standard_NV24,In-house server 3,","n1,n4,n2,n3,",11.8849
36,293752,"In-house server 3,","n3,n2,n4,n1,",0.420734
37,303816,"In-house server 3,","n1,n4,n3,n2,",3.39993
38,306093,"In-house server 3,Standard_NV24,","n1,n2,n3,n4,",1.95821
39,315055,"In-house server 3,Standard_NV24,","n1,n4,n2,n3,",7.63911
40,326545,"In-house server 3,Standard_NV24,","n1,n3,n2,n4,",9.93521
41,329410,"In-house server 3,Standard_NC24X,","n1,n4,n2,n3,",2.72443
