slot_number,sim_time,tardiness
1,1379,0
2,2758,0
3,4167,0
4,5582,0
5,6957,0
6,8392,0
7,9784,0
8,11130,0
9,12531,0
10,13849,0
11,15211,0
12,16657,0
13,18033,0
14,19440,0
15,20874,0
16,22245,0
17,23624,0
18,25043,0
19,26430,0
20,27847,0
21,29275,0
22,30588,0
23,32015,0
24,33401,0
25,34746,0
26,36190,0
27,37615,0
28,38996,0
29,40363,0
30,41745,0
31,43116,0
32,44510,0
33,45898,0
34,45958.5,0
35,47284,0
36,48617,0
37,50039,0
38,51411,0
39,52734,0
40,54169,0
41,55618,0
42,57065,0
43,58456,0
44,59862,0
45,61233,0
46,62700,0
47,64156,0
48,65488,0
49,66916,0
50,68343,0
51,69753,0
52,71176,0
53,72574,0
54,73610.3,0
55,73977,0
56,75401,0
57,76836,0
58,78206,0
59,79548,0
60,79910.5,0
61,80982,0
62,82404,0
63,83675.9,0
64,83799,0
65,85249,0
66,86640,0
67,88057,0
68,89412,0
69,90784,0
70,92194,0
71,93579,0
72,94977,0
73,96344,0
74,97766,0
75,99136,0
76,100506,0
77,100708,0
78,101860,0
79,103290,0
80,104678,0
81,105219,0
82,106079,0
83,107399,0
84,107512,0
85,108873,0
86,110300,0
87,111699,0
88,113142,0
89,113164,0
90,114636,0
91,116074,0
92,117171,0
93,117538,0
94,118956,0
95,120356,0
96,121411,0
97,121791,0
98,123259,0
99,124715,0
100,126100,0
101,127556,0
102,127806,0
103,128999,0
104,130325,0
105,131557,0
106,131737,0
107,133136,0
108,133928,0
109,134596,0
110,134837,0
111,135143,0
112,135853,0
113,136027,0
114,136889,0
115,137269,0
116,137486,0
117,138308,0
118,138953,0
119,139377,0
120,140144,0
121,140307,0
122,141516,0
123,141706,0
124,143084,0
125,143099,0
126,144399,0
127,145168,0
128,145715,0
129,147100,0
130,148496,0
131,149873,0
132,149879,0
133,151282,0
134,152698,0
135,152840,0
136,154077,0
137,155466,0
138,156279,0
139,156865,0
140,158250,0
141,159632,0
142,160578,0
143,161051,0
144,162113,0
145,162418,0
146,163276,0
147,163818,0
148,165250,0
149,166226,0
150,166655,0
151,168077,0
152,169472,0
153,170868,0
154,171035,0
155,172245,0
156,172986,0
157,173694,0
158,174899,0
159,175110,0
160,175494,0
161,176537,0
162,177425,0
163,177934,0
164,178805,0
165,179305,0
166,180231,0
167,180627,0
168,180658,0
169,181785,0
170,182063,0
171,182976,0
172,183436,0
173,184171,0
174,184832,0
175,186244,0
176,187240,0
177,187732,0
178,188390,0
179,189222,0
180,190703,0
181,190964,0
182,192120,0
183,193503,0
184,193884,0
185,194901,0
186,196303,0
187,197300,0
188,197707,0
189,198803,0
190,199075,0
191,200451,0
192,201003,0
193,201436,0
194,201850,0
195,203276,0
196,204220,0
197,204610,0
198,204717,0
199,205513,0
200,206188,0
201,207636,0
