slot_number,sim_time,VM_type,NodeID,cost/node
1,1379,"In-house server 1,","n1,",0.0421361
2,2758,"In-house server 1,","n1,",0.0842722
3,4167,"In-house server 2,In-house server 1,","n2,n1,",0.338831
4,5582,"In-house server 3,In-house server 2,","n1,n2,",0.369098
5,6957,"In-house server 3,In-house server 2,","n2,n3,n1,",0.755146
6,8392,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.582921
7,9784,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.761622
8,11130,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",0.744058
9,12531,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.721762
10,13849,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",1.21427
11,15211,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",1.08779
12,16657,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",1.7111
13,18033,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n4,n7,n9,n3,",2.52751
14,19440,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",2.25693
15,20874,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n6,n4,n7,n5,n1,",2.44072
16,22245,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",2.61131
17,23624,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n1,n4,n7,n5,",2.41265
18,25043,"In-house server 1,Standard_NV12,Standard_NC24,In-house server 3,In-house server 2,","n2,n1,n3,n9,n8,n6,n5,n7,n4,",2.95828
19,26430,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n10,n9,n4,n5,n7,n8,n6,",3.07404
20,27847,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n7,n5,n4,n8,n6,",2.95533
21,29275,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n9,n2,n3,n1,n10,n4,n7,n5,n8,n6,",3.60419
22,30588,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n1,n3,n2,n11,n6,n8,n4,n5,n7,n10,n9,",3.3035
23,32015,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n3,n10,n9,n6,n8,n4,n7,n5,",3.60928
24,33401,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n7,n4,n5,n2,n1,n11,n8,n6,n3,",3.67627
25,34746,"In-house server 3,In-house server 2,Standard_NV24,","n1,n4,n11,n5,n7,n2,n12,n9,n6,n3,n8,n10,",3.92267
26,36190,"In-house server 3,In-house server 2,Standard_NV24X,","n3,n9,n8,n6,n10,n11,n1,n7,n4,n5,n2,",4.07498
27,37615,"Standard_NV24,In-house server 2,In-house server 3,","n8,n10,n2,n3,n12,n4,n7,n11,n5,n1,n6,n9,",4.08704
28,38996,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n14,n13,n3,n6,n9,n2,n1,n15,n11,n5,",4.07275
29,40363,"Standard_NV24,In-house server 3,In-house server 2,Standard_NC6,In-house server 1,","n7,n12,n9,n6,n8,n10,n14,n4,n13,n3,n2,n1,n5,n11,",3.90944
30,41745,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n9,n6,n12,n3,n16,n13,n14,n8,n10,n15,n11,n5,n7,n4,n2,n1,",4.84876
31,43116,"Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n4,n6,n9,n14,n8,n10,n2,n1,n13,n3,n5,n11,",4.23843
32,44510,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n6,n9,n8,n10,n5,n11,n15,n14,n13,n3,n1,n12,n7,n4,n2,",4.52274
33,45898,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n9,n6,n15,n5,n11,n12,n14,n8,n10,n13,n17,n16,n3,n4,n7,n1,",4.91932
34,45958.5,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",0.22675
35,47284,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n10,n8,n12,n6,n9,n5,n11,n13,n3,n2,n1,",3.41532
36,48617,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n7,n4,n14,n13,n3,n2,n11,n5,n1,n12,n9,n6,n10,n8,",3.36735
37,50039,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n7,n14,n1,n8,n10,n12,n9,n6,n16,n3,n13,n11,n15,n5,n4,n2,",4.25662
38,51411,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n6,n9,n10,n8,n12,n15,n11,n5,n4,n7,n13,n3,n2,",3.90608
39,52734,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n8,n10,n14,n13,n16,n3,n12,n6,n9,n15,n11,n5,n4,n7,",3.75535
40,54169,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n1,n14,n2,n12,n9,n6,n8,n10,n15,n11,n5,n4,n7,n3,n13,n16,",4.20841
41,55618,"In-house server 3,In-house server 2,Standard_NV24X,In-house server 1,","n2,n14,n6,n9,n12,n10,n8,n5,n15,n11,n7,n4,n13,n16,n3,n1,",4.82183
42,57065,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n14,n18,n12,n10,n8,n7,n4,n15,n11,n5,n6,n9,n3,n16,n13,n17,",4.88576
43,58456,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n12,n14,n7,n4,n15,n11,n5,n16,n3,n13,n17,n9,n6,n10,n8,",4.19514
44,59862,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n8,n10,n14,n6,n9,n11,n15,n5,n4,n17,n13,n3,n16,n1,",4.49026
45,61233,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n9,n16,n17,n3,n13,n14,n8,n10,n19,n18,n12,n5,n15,n11,n4,n7,",4.56738
46,62700,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n2,n10,n8,n21,n14,n12,n1,n20,n3,n16,n13,n17,n7,n4,n15,n11,n5,n6,n9,n18,n19,",5.42214
47,64156,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n18,n1,n2,n4,n14,n6,n9,n12,n10,n8,n7,n15,n5,n11,n16,n3,n13,n17,",4.60964
48,65488,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n7,n10,n8,n12,n14,n6,n9,n5,n15,n11,n18,n19,n4,n17,n16,n13,n3,",3.93075
49,66916,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n4,n1,n2,n7,n14,n9,n6,n12,n8,n10,n19,n18,n11,n15,n5,n17,n13,n3,n16,",4.61678
50,68343,"In-house server 2,In-house server 3,Standard_NV24,","n12,n18,n17,n13,n16,n3,n1,n4,n7,n9,n6,n2,n8,n10,n14,n15,n5,n11,",4.45474
51,69753,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n12,n7,n17,n16,n13,n3,n14,n21,n20,n1,n8,n10,n15,n11,n5,n4,n18,n19,n2,n6,n9,",4.58335
52,71176,"Standard_NV24,In-house server 3,In-house server 2,","n12,n14,n15,n11,n5,n10,n8,n19,n18,n7,n4,n2,n16,n13,n3,n17,n1,n6,n9,",4.7591
53,72574,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n7,n15,n11,n5,n4,n17,n16,n13,n3,n19,n18,n21,n14,n9,n6,n10,n8,n20,n1,n2,",5.12134
54,73610.3,"Standard_NV24,In-house server 3,In-house server 2,","n14,n12,n9,n6,n10,n8,n13,n3,n17,n16,n19,n18,n15,n5,n11,n4,n7,n1,n2,",3.37733
55,73977,"Standard_NV24,In-house server 3,In-house server 2,","n18,n12,n14,n9,n6,n7,n4,n13,n17,n16,n3,n11,n5,n15,n8,n10,n2,n1,",1.10508
56,75401,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n19,n18,n12,n7,n4,n15,n11,n5,n23,n9,n6,n10,n8,n22,n14,n21,n20,n1,n2,n16,n3,n13,n17,",5.01893
57,76836,"Standard_NV24,In-house server 3,In-house server 2,","n14,n21,n9,n6,n7,n15,n11,n5,n4,n19,n18,n12,n10,n8,n16,n13,n3,n17,n2,n20,n1,",5.21209
58,78206,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n14,n12,n2,n7,n1,n20,n9,n6,n19,n18,n8,n10,n13,n16,n17,n3,n15,n11,n5,n4,",4.30117
59,79548,"Standard_NV24,In-house server 3,In-house server 2,","n14,n12,n7,n20,n1,n11,n5,n15,n13,n16,n17,n3,n18,n19,n9,n6,n10,n8,n4,n2,",4.36485
60,79910.5,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n12,n2,n20,n1,n10,n8,n5,n11,n15,n16,n17,n3,n13,n14,n21,n9,n6,n18,n19,n4,n7,",1.36555
61,80982,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n2,n4,n12,n7,n16,n13,n17,n3,n19,n18,n14,n21,n1,n20,n9,n6,n10,n8,n15,n11,n5,",3.54343
62,82404,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n2,n7,n8,n10,n4,n12,n1,n20,n14,n21,n19,n18,n13,n3,n17,n16,n11,n15,n5,n6,n9,",5.21581
63,83675.9,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n12,n9,n6,n2,n4,n3,n17,n16,n13,n14,n18,n19,n11,n15,n5,n7,n1,n20,n10,n8,",4.24734
64,83799,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n10,n8,n2,n1,n3,n13,n16,n17,n12,n9,n6,n11,n15,n5,n4,n7,n18,n19,",0.388125
65,85249,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n12,n14,n2,n7,n4,n11,n5,n15,n16,n3,n13,n17,n1,n20,n10,n8,n18,n19,n6,n9,",4.09526
66,86640,"Standard_NV24,In-house server 3,In-house server 2,","n14,n10,n8,n2,n4,n19,n18,n3,n16,n17,n13,n12,n9,n6,n1,n20,n7,n11,n15,n5,",4.5379
67,88057,"Standard_NV24X,In-house server 1,Standard_NV6,In-house server 3,In-house server 2,","n12,n7,n10,n8,n9,n6,n4,n19,n18,n3,n17,n16,n13,n14,n21,n1,n20,n11,n15,n5,n2,",4.87647
68,89412,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n10,n8,n4,n20,n1,n13,n3,n17,n16,n7,n22,n12,n9,n6,n11,n5,n15,n14,n21,n18,n19,n2,",4.70527
69,90784,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n12,n14,n21,n10,n8,n4,n7,n11,n5,n15,n3,n17,n16,n13,n1,n20,n9,n6,n18,n19,n2,",4.59618
70,92194,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n9,n6,n2,n21,n14,n12,n23,n7,n15,n11,n5,n4,n22,n10,n8,n17,n13,n3,n16,n18,n19,n20,n1,",5.04587
71,93579,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n3,n17,n18,n19,n21,n15,n16,n23,n24,n20,n1,n4,n13,n11,n8,n2,n6,n9,n7,n12,n14,n10,n5,n22,",5.24084
72,94977,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n3,n17,n21,n16,n23,n15,n13,n11,n18,n19,n24,n20,n1,n4,n9,n6,n14,n5,n10,n22,n8,n2,n12,",5.62126
73,96344,"Standard_NV24X,Standard_NV6,In-house server 2,In-house server 3,","n21,n18,n19,n17,n3,n24,n20,n1,n15,n16,n23,n25,n7,n6,n9,n4,n8,n2,n13,n11,n14,n10,n5,n22,n12,",5.91175
74,97766,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n12,n2,n4,n1,n20,n10,n8,n22,n9,n6,n11,n5,n15,n21,n14,n16,n13,n3,n17,n18,n19,n23,n7,",5.52862
75,99136,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n13,n11,n18,n19,n17,n3,n21,n9,n6,n16,n15,n23,n12,n5,n10,n14,n22,n20,n1,n25,n7,n4,n8,n2,n24,",6.01385
76,100506,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n18,n3,n19,n17,n2,n8,n20,n1,n9,n6,n26,n21,n25,n7,n4,n14,n10,n22,n5,n13,n11,n23,n16,n15,n12,n27,n24,",6.56457
77,100708,"Standard_NV24X,In-house server 3,In-house server 2,","n11,n13,n17,n3,n18,n19,n16,n15,n23,n21,n24,n20,n1,n6,n9,n4,n5,n14,n22,n10,n7,n25,n2,n8,n12,",0.850342
78,101860,"Standard_NV24X,Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n19,n12,n13,n11,n17,n3,n21,n26,n20,n1,n24,n27,n18,n16,n23,n15,n10,n14,n22,n5,n4,n25,n7,n6,n9,n8,n2,",4.7328
79,103290,"Standard_NV24X,In-house server 3,In-house server 2,","n11,n13,n21,n18,n19,n17,n3,n14,n5,n10,n22,n24,n20,n1,n25,n7,n6,n9,n4,n12,n16,n15,n23,n8,n2,n26,",6.00512
80,104678,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n12,n13,n11,n17,n3,n19,n18,n27,n24,n20,n1,n21,n16,n23,n15,n10,n22,n14,n5,n25,n7,n6,n9,n4,n8,n2,n26,",5.6504
81,105219,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n17,n26,n12,n4,n19,n18,n21,n29,n27,n24,n20,n1,n3,n23,n16,n15,n14,n10,n22,n5,n13,n11,n25,n7,n28,n9,n6,n8,n2,",2.56696
82,106079,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n11,n13,n27,n18,n19,n28,n17,n3,n7,n25,n21,n26,n15,n16,n23,n20,n1,n24,n4,n10,n14,n22,n5,n8,n2,n6,n9,",3.73204
83,107399,"Standard_NV24X,In-house server 3,In-house server 2,","n17,n12,n18,n19,n28,n25,n7,n3,n11,n13,n29,n21,n26,n27,n24,n20,n1,n9,n6,n16,n23,n15,n10,n14,n22,n5,n4,n8,n2,",6.52555
84,107512,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n17,n12,n28,n3,n19,n18,n29,n21,n26,n20,n1,n24,n27,n2,n8,n23,n16,n15,n14,n22,n10,n5,n13,n11,n25,n7,n30,n9,n6,n4,",0.564166
85,108873,"Standard_NC6,In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n1,n11,n13,n27,n24,n2,n8,n19,n20,n28,n25,n7,n29,n21,n26,n17,n15,n23,n16,n3,n6,n30,n9,n4,n18,n31,n12,n14,n10,n22,n5,",6.86115
86,110300,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n9,n30,n11,n13,n27,n24,n16,n23,n15,n28,n25,n7,n29,n21,n26,n20,n1,n10,n5,n14,n22,n19,n31,n18,n17,n3,n4,n8,n2,n6,",7.48933
87,111699,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n18,n13,n11,n12,n28,n19,n4,n29,n21,n26,n7,n25,n2,n8,n24,n27,n20,n1,n17,n3,n30,n9,n6,n14,n10,n22,n5,n23,n16,n15,",7.09753
88,113142,"Standard_NC12,Standard_NV24X,In-house server 3,In-house server 2,","n9,n30,n27,n13,n11,n28,n18,n19,n7,n25,n29,n21,n26,n20,n1,n24,n4,n17,n15,n23,n16,n3,n12,n6,n8,n2,n10,n14,n22,n5,",7.74642
89,113164,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n26,n3,n19,n18,n27,n24,n17,n11,n13,n21,n20,n1,n5,n10,n14,n22,n4,n8,n2,n25,n7,n6,n9,n15,n16,n23,",0.0967295
90,114636,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n9,n17,n11,n13,n3,n28,n25,n7,n19,n18,n29,n21,n26,n20,n1,n24,n27,n16,n23,n15,n14,n22,n5,n10,n2,n8,n4,n6,",7.22856
91,116074,"Standard_NV24X,In-house server 3,In-house server 2,","n13,n11,n4,n28,n12,n9,n30,n19,n31,n18,n21,n29,n27,n24,n17,n3,n20,n1,n26,n23,n16,n15,n10,n14,n22,n5,n6,n25,n7,n8,n2,",7.7396
92,117171,"Standard_NV24X,In-house server 3,In-house server 2,","n13,n11,n28,n12,n19,n18,n27,n24,n26,n17,n3,n7,n25,n21,n29,n20,n1,n23,n16,n15,n10,n14,n22,n5,n8,n2,n9,n6,n4,",5.32876
93,117538,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n27,n18,n19,n21,n28,n17,n3,n11,n13,n7,n25,n20,n1,n24,n9,n6,n23,n16,n15,n10,n14,n22,n5,n8,n2,n4,n26,",1.67809
94,118956,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n12,n11,n13,n4,n18,n19,n27,n24,n3,n17,n20,n1,n29,n21,n26,n23,n16,n15,n10,n22,n14,n5,n9,n6,n25,n7,n28,n8,n2,",7.17011
95,120356,"Standard_NC6,Standard_NV24X,Standard_NV6,In-house server 3,In-house server 2,","n12,n9,n30,n27,n19,n18,n29,n21,n20,n1,n5,n10,n14,n22,n24,n28,n25,n7,n17,n3,n26,n23,n16,n15,n13,n11,n6,n4,n8,n2,",7.09985
96,121411,"Standard_NC6,Standard_NV24X,Standard_NV6,In-house server 3,In-house server 2,","n12,n1,n6,n3,n20,n24,n27,n4,n32,n28,n7,n25,n26,n29,n21,n10,n5,n22,n14,n17,n19,n31,n18,n23,n16,n15,n13,n11,n8,n2,n30,n9,",5.62572
97,121791,"Standard_NC6,Standard_NV24X,Standard_NV6,In-house server 2,In-house server 3,","n13,n11,n27,n19,n18,n28,n7,n25,n24,n20,n1,n3,n15,n23,n16,n17,n29,n21,n26,n4,n6,n30,n9,n10,n22,n14,n5,n12,n8,n2,",1.91185
98,123259,"Standard_NV24X,Standard_NC6,In-house server 2,In-house server 3,","n13,n11,n19,n18,n20,n1,n17,n3,n26,n21,n12,n16,n23,n15,n14,n22,n10,n5,n25,n7,n4,n6,n9,n24,n8,n2,",5.56279
99,124715,"Standard_NV24X,Standard_NV6,In-house server 2,In-house server 3,","n13,n11,n9,n26,n18,n19,n27,n24,n28,n25,n7,n20,n1,n29,n21,n10,n22,n5,n14,n17,n15,n23,n16,n3,n12,n4,n8,n2,n6,",7.1308
100,126100,"Standard_NC6,Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n28,n3,n17,n11,n13,n7,n25,n27,n24,n29,n21,n26,n20,n1,n14,n10,n5,n22,n19,n31,n18,n23,n16,n15,n12,n6,n30,n9,n8,n2,",7.23893
