slot_number,sim_time,VM_type,NodeID,cost/node
1,924,"In-house server 1,","n1,",0.0282333
2,1804,"In-house server 1,In-house server 2,","n1,n2,",0.174208
3,2710,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.290087
4,3603,"In-house server 2,In-house server 3,","n1,n2,",0.214982
5,4590,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.42904
6,5485,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.632491
7,6393,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.638794
8,7333,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.688502
9,8263,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",0.8153
10,9183,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",0.895904
11,10105,"Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",0.879389
12,10974,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",0.86177
13,11896,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.03305
14,12865,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.06591
15,13805,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.16877
16,14715,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.24889
17,15594,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.18205
18,16478,"Standard_NC12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n8,n4,n7,n5,",1.17843
19,17394,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n2,n4,n7,n5,n9,n8,n6,",1.54689
20,18305,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n8,n6,n9,",1.58586
21,19211,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n8,n6,n9,n4,n7,n5,n1,",1.70504
22,20129,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,n7,n4,n5,n10,n8,n6,n9,",1.6328
23,21040,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n10,n11,n6,n8,n4,n5,n7,n9,",1.93385
24,21910,"Standard_NV24X,In-house server 2,In-house server 3,","n9,n3,n2,n5,n4,n7,n1,n10,n8,n6,",2.04399
25,22845,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n6,n8,n3,n2,n9,n10,n4,n5,n7,n1,",2.14675
26,23730,"Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n10,n9,n3,n8,n6,n7,n5,n4,",1.83428
27,24652,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n5,n11,n3,n13,n12,n9,n6,n10,n8,n2,n1,",2.49172
28,25581,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n6,n9,n8,n10,n11,n5,n4,n7,n1,n3,",2.37593
29,26529,"Standard_NV24,In-house server 3,In-house server 2,","n7,n3,n12,n9,n6,n4,n11,n5,n1,n8,n10,n2,",2.58685
30,27475,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n7,n1,n12,n14,n8,n10,n6,n9,n13,n3,n2,n4,n11,n5,",2.49161
31,28350,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n12,n2,n8,n10,n14,n7,n4,n15,n5,n11,n9,n6,n13,n3,n1,",2.57602
32,29315,"In-house server 2,In-house server 3,Standard_NV24X,In-house server 1,","n12,n7,n4,n6,n9,n8,n10,n13,n3,n5,n11,n2,n1,",2.71412
33,30262,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n5,n11,n12,n6,n9,n8,n10,n14,n4,n7,n13,n3,n1,",3.02535
34,31211,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n7,n1,n2,n8,n10,n14,n12,n9,n6,n15,n11,n5,n4,n13,n3,",3.09551
35,32187,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n1,n12,n8,n10,n11,n5,n15,n14,n6,n9,n7,n4,n13,n3,n2,",3.28735
36,33053,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n4,n2,n7,n1,n14,n12,n10,n8,n9,n6,n13,n3,n15,n11,n5,",2.72062
37,33945,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n1,n4,n12,n9,n6,n8,n10,n14,n13,n16,n3,n7,n15,n11,n5,n2,",3.05756
38,34852,"Standard_NV24X,Standard_NC24,In-house server 3,In-house server 2,","n2,n1,n14,n4,n7,n15,n5,n11,n12,n10,n8,n9,n6,n13,n3,",3.48772
39,35750,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n12,n2,n6,n9,n3,n13,n8,n10,n14,n7,n11,n5,n4,n1,",2.90505
40,36650,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n2,n12,n1,n8,n10,n3,n13,n14,n6,n9,n7,n4,n5,n11,",2.71229
41,37612,"In-house server 2,In-house server 3,Standard_NV24X,","n7,n2,n1,n5,n15,n11,n8,n10,n14,n13,n16,n17,n3,n12,n9,n6,n4,",3.58248
42,38529,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n7,n9,n6,n2,n14,n12,n10,n8,n1,n11,n15,n5,n4,n3,n16,n13,n17,",3.11141
