n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22689,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,22689,9.9034,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.693275,0,0.693275
2,45068,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63570.5,517995,22379,19.6715,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.341901,0,0.341901
2,45068,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,43269.4,7.08002e+06,22379,1.89886,22689,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.341901,0,0.341901
3,67594,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56678.3,461835,22526,29.5038,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.344147,0,0.344147
3,67594,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,42447.7,6.94558e+06,22526,3.8102,22689,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.344147,0,0.344147
3,67594,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,43200.5,1.81844e+08,22526,2.13768,45068,0,n2,In-house server 2,GTX 1080Ti,7,1.13,0,7.07066,0,7.07066
4,89803,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,42277,1.77957e+08,0,2.13768,45068,0,,,,0,0,0,0,0,0
4,89803,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,41620.7,6.81025e+06,22209,55.1375,22689,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,6.97116,0,6.97116
4,89803,tf_alexnet,130000,343,256,J90,JJ4,67594,443882,0.00685291,60663.3,494238,22209,11.2749,67594,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.339304,0,0.339304
4,89803,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,49740.8,405306,22209,39.1976,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.339304,0,0.339304
5,112574,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,42277,1.77957e+08,0,2.13768,45068,0,,,,0,0,0,0,0,0
5,112574,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,19411.7,3.17627e+06,0,55.1375,22689,0,,,,0,0,0,0,0,0
5,112574,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,42901,349573,22771,49.1368,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.34789,0,0.34789
5,112574,tf_alexnet,130000,343,256,J90,JJ4,67594,443882,0.00685291,53823.5,438513,22771,22.8352,67594,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.34789,0,0.34789
5,112574,pytorch_alexnet,130000,1497,1024,J32,JJ5,89803,595984,0.0133105,77052.1,572518,22771,8.83772,89803,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.695781,0,0.695781
6,135187,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,35888.1,292429,0,49.1368,0,0,,,,0,0,0,0,0,0
6,135187,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,19411.7,3.17627e+06,0,55.1375,22689,0,,,,0,0,0,0,0,0
6,135187,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,42277,1.77957e+08,0,2.13768,45068,0,,,,0,0,0,0,0,0
6,135187,tf_resnet50,130000,50,8,J133,JJ6,112574,442078,0.0136955,91048.9,387815,22613,17.8068,112574,0,n1,Standard_NC6,K80,1,0.56,0,3.51758,0,3.51758
6,135187,tf_alexnet,130000,343,256,J90,JJ4,67594,443882,0.00685291,46810.7,381378,0,22.8352,67594,0,,,,0,0,0,0,0,0
6,135187,pytorch_alexnet,130000,1497,1024,J32,JJ5,89803,595984,0.0133105,70242.4,521920,22613,17.6141,89803,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.690953,0,0.690953
7,198667,pytorch_resnet50,130000,3629,32,J55,JJ7,135187,3.3585e+07,0.00711637,43207.5,1.98738e+07,0,0,135187,0,,,,0,0,0,0,0,0
7,198667,pytorch_alexnet,130000,1497,1024,J32,JJ5,89803,595984,0.0133105,63480,471674,63480,100,89803,198667,n2,In-house server 3,Quadro P600,3,0.44,0,7.75867,0,7.75867
7,198667,tf_alexnet,130000,343,256,J90,JJ4,67594,443882,0.00685291,46810.7,381378,63480,55.0624,67594,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.969834,0,0.969834
7,198667,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,42277,1.77957e+08,0,2.13768,45068,0,,,,0,0,0,0,0,0
7,198667,tf_resnet50,130000,50,8,J133,JJ6,112574,442078,0.0136955,74836,318758,0,17.8068,112574,0,,,,0,0,0,0,0,0
7,198667,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,35888.1,292429,63480,76.8449,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.969834,0,0.969834
7,198667,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,19411.7,3.17627e+06,0,55.1375,22689,0,,,,0,0,0,0,0,0
8,253545,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,42277,1.77957e+08,0,2.13768,45068,0,,,,0,0,0,0,0,0
8,253545,pytorch_resnet50,130000,3629,32,J55,JJ7,135187,3.3585e+07,0.00711637,43207.5,1.98738e+07,0,0,135187,0,,,,0,0,0,0,0,0
8,253545,tf_resnet50,130000,50,8,J133,JJ6,112574,442078,0.0136955,74836,318758,0,17.8068,112574,0,,,,0,0,0,0,0,0
8,253545,pytorch_vgg19,130000,149,8,J65,JJ2,22689,7.22858e+06,0.0108931,19411.7,3.17627e+06,54878.1,59.7939,22689,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.838415,0,0.838415
8,253545,tf_alexnet,130000,343,256,J90,JJ4,67594,443882,0.00685291,27260.6,222099,54878.1,82.9225,67594,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.838415,0,0.838415
8,253545,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,16337.8,133126,54878.1,100,0,253545,n2,In-house server 1,Quadro P600,2,0.11,0,1.67683,0,1.67683
9,281733,tf_alexnet,130000,343,256,J90,JJ4,67594,443882,0.00685291,10359.7,84403.2,0,82.9225,67594,0,,,,0,0,0,0,0,0
9,281733,pytorch_vgg19,130000,8111,32,J82,JJ3,45068,1.41618e+08,0.00437808,42277,1.77957e+08,0,2.13768,45068,0,,,,0,0,0,0,0,0
9,281733,pytorch_resnet50,130000,3629,32,J55,JJ7,135187,3.3585e+07,0.00711637,43207.5,1.98738e+07,0,0,135187,0,,,,0,0,0,0,0,0
9,281733,tf_resnet50,130000,50,8,J133,JJ6,112574,442078,0.0136955,74836,318758,28187.7,43.4523,112574,0,n1,Standard_NV6,M60,1,0.62,0,4.85455,0,4.85455
