slot_number,sim_time,tardiness
1,22689,0
2,45068,0
3,67594,0
4,89803,0
5,112574,0
6,135187,0
7,198667,0
8,253545,0
9,281733,0
10,353543,0
11,387182,0
12,395820,0
13,427247,0
