slot_number,sim_time,VM_type,NodeID,cost/node
1,8981,"In-house server 1,","n1,",0.274419
2,18040,"Standard_NV6,Standard_NC12,","n1,n2,",4.40368
3,27032,"Standard_NV6,Standard_NC12,Standard_NC6,","n2,n3,n1,",5.76987
4,36233,"In-house server 1,","n1,n2,",0.562284
5,45183,"Standard_NV12,In-house server 2,","n1,n2,",5.89208
6,54193,"Standard_NV6,In-house server 2,","n1,n2,",4.37986
7,63120.7,"Standard_NV6,Standard_NC24X,","n1,n3,n2,",14.1851
8,63270,"Standard_NV12,Standard_NC24X,","n1,n2,",0.237202
9,72221,"Standard_NV6,Standard_NC6,Standard_NC12,Standard_NC24X,","n1,n4,n3,n2,",16.8826
10,80532,"Standard_NC6,In-house server 2,","n2,n1,",3.90157
11,81131,"Standard_NC6,In-house server 2,","n3,n2,n1,",0.374363
12,90011,"Standard_NC6,In-house server 2,","n1,n2,n3,",5.54999
13,95991,"In-house server 3,In-house server 2,Standard_NC6,","n1,n2,n3,n4,",4.4684
14,98835.3,"In-house server 2,Standard_NC12,","n2,n1,",1.78555
15,98915,"Standard_NC24X,Standard_NC12,","n1,n3,n2,",0.14928
16,108093,"In-house server 3,In-house server 1,","n1,n2,n3,",2.52395
17,109510,"In-house server 3,Standard_NV24X,In-house server 2,Standard_NC12,","n3,n2,n4,n1,",3.01434
18,115659,"In-house server 3,Standard_NC24X,In-house server 2,Standard_NV6,","n3,n2,n4,n1,",11.3933
19,117310,"Standard_NV12,Standard_NV6,In-house server 2,In-house server 3,","n3,n2,n4,n1,",1.57305
20,126331,"In-house server 3,In-house server 2,Standard_NC24X,Standard_NC12,","n3,n2,n4,n1,",17.9919
21,135178,"In-house server 3,In-house server 2,Standard_NV12,","n3,n2,n4,n1,",9.95287
22,146141,"Standard_NV24X,In-house server 3,In-house server 2,Standard_NV12,","n2,n3,n4,n1,",23.6618
23,151297,"Standard_NC6,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n5,n1,n4,n3,n2,",4.09646
24,176439,"Standard_NV24X,Standard_NC6,In-house server 2,","n1,n3,n2,n4,",50.354
25,227109,"Standard_NC6,Standard_NV24X,In-house server 3,","n1,n2,n3,",83.8866
26,227244,"In-house server 2,In-house server 3,","n1,n2,",0.0585545
27,231229,"In-house server 2,","n1,",1.25084
28,235301,"In-house server 3,","n1,",0.497712
29,235596,"In-house server 3,","n1,",0.03612
30,258154,"Standard_NC24X,","n1,",28.0717
31,263527,"In-house server 3,","n1,",0.656667
