slot_number,sim_time,VM_type,NodeID,cost/node
1,9103,"In-house server 2,","n1,",1.52391
2,18132,"In-house server 2,","n1,",2.8341
3,27176,"In-house server 1,In-house server 2,","n2,n3,n1,",4.62918
4,36092,"In-house server 3,In-house server 2,","n1,n3,n2,",5.10853
5,44899,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",7.90021
6,53978,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",7.01282
7,62989,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",6.74545
8,70390.1,"Standard_NC6,In-house server 3,In-house server 2,Standard_NV6,","n4,n1,n5,n3,n2,",5.06699
9,72048,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n4,n1,n5,n3,n2,",1.49632
10,81038,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV6,","n4,n5,n3,n2,n1,",7.52663
11,85790.2,"In-house server 3,Standard_NC6,In-house server 2,Standard_NV6,","n5,n1,n4,n3,n2,",3.90117
12,90091,"In-house server 2,Standard_NV12,In-house server 3,","n2,n3,n1,n4,",3.12985
13,98667,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,n5,",5.9063
14,99085,"Standard_NV6,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",0.191779
15,108109,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",4.64902
16,117080,"Standard_NC6,In-house server 3,Standard_NV12,","n1,n3,n2,n4,",6.09365
17,123640,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",4.29099
18,126233,"Standard_NV12,In-house server 3,","n2,n3,n1,",1.23101
19,135103,"In-house server 1,In-house server 2,In-house server 3,Standard_NV12,","n4,n1,n5,n2,n3,",7.26682
20,144049,"In-house server 2,In-house server 3,Standard_NV12,","n1,n2,n3,n5,n4,",7.76645
21,153073,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n5,n3,n2,",8.44333
22,161887,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n5,n4,",8.24133
23,170916,"Standard_NV12,In-house server 2,In-house server 3,Standard_NC6,","n1,n4,n5,n3,n2,",8.78176
24,171746,"In-house server 2,In-house server 3,Standard_NV24,Standard_NC6,","n1,n4,n5,n3,n2,",0.988209
25,179856,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n5,n2,n3,",7.58284
26,179913,"In-house server 2,In-house server 3,Standard_NC12,","n1,n3,n2,n5,n4,",0.0473493
27,182050,"Standard_NV12,In-house server 3,Standard_NC12,","n1,n3,n2,n5,n4,",1.96924
28,188836,"In-house server 2,Standard_NV6,In-house server 3,Standard_NC6,","n5,n1,n4,n2,n3,",5.4
29,190779,"Standard_NV12,In-house server 3,","n1,n2,n3,n5,n4,",1.39057
30,197806,"In-house server 2,In-house server 3,","n1,n4,n5,n2,n3,",4.40342
31,204791,"Standard_NV24,In-house server 3,","n1,n2,n3,n5,n4,",6.81021
32,206746,"In-house server 2,In-house server 3,","n1,n2,n3,n5,n4,",1.32245
33,214612,"In-house server 2,In-house server 3,","n1,n4,n5,n2,n3,",6.73586
34,215646,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",0.584399
35,224557,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",4.88455
36,225528,"Standard_NV6,In-house server 3,","n1,n4,n5,n3,n2,",0.521838
37,232646,"Standard_NV12,In-house server 3,","n5,n1,n3,n2,n4,",5.18565
38,240044,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",3.91977
39,256408,"Standard_NV6,In-house server 3,","n1,n3,n2,n4,",6.39178
40,271169,"In-house server 1,In-house server 3,","n1,n2,n3,",2.44427
41,279008,"Standard_NV6,In-house server 3,","n3,n2,n4,n1,n5,",4.40338
42,289521,"In-house server 3,","n1,n2,",1.41955
43,299576,"Standard_NV6,In-house server 3,","n2,n3,n1,",3.11872
44,301851,"Standard_NV6,In-house server 1,In-house server 3,","n2,n3,n1,",0.689674
45,311509,"In-house server 1,In-house server 3,","n2,n1,",0.845956
46,331815,"In-house server 3,","n1,",1.65458
47,406586,"In-house server 3,","n1,",4.92082
48,429875,"In-house server 3,","n1,",1.53271
49,470615,"In-house server 3,","n1,",2.48967
50,538243,"In-house server 1,","n1,",4.1328
51,552418,"Standard_NV6,","n1,",2.44126
