slot_number,sim_time,VM_type,NodeID,cost/node
1,11158,"In-house server 3,","n1,",1.36376
2,22334,"In-house server 3,Standard_NV6,","n1,n2,",3.29072
3,33602,"Standard_NV6,In-house server 3,","n2,n1,",2.76692
4,44667,"Standard_NV6,In-house server 3,","n2,n1,",2.80723
5,55761,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",4.80447
6,64590.1,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,",6.59499
7,67113,"Standard_NV6,In-house server 2,In-house server 1,","n1,n4,n2,n3,",1.72582
8,78400,"Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n1,n4,",8.4309
9,88441.1,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",5.99786
10,89669,"Standard_NV6,In-house server 2,In-house server 1,","n1,n4,n2,n3,",0.909097
11,100861,"Standard_NV6,In-house server 2,In-house server 3,","n4,n1,n3,n2,",8.13492
12,112154,"In-house server 3,In-house server 2,","n1,n3,n2,n4,",7.58234
13,123333,"In-house server 2,In-house server 1,In-house server 3,","n4,n2,n3,n1,",6.79228
14,134157,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",5.20374
15,134713,"In-house server 2,In-house server 3,","n1,n2,n3,",0.197684
16,146044,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",4.95866
17,157124,"Standard_NV6,In-house server 3,","n1,n4,n2,n3,",4.69834
18,161402,"In-house server 3,Standard_NV24,In-house server 2,","n4,n1,n3,n2,",5.56259
19,168441,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n3,n2,",4.73595
20,178964,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",6.61585
21,179717,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n2,n3,",0.490208
22,190862,"In-house server 2,In-house server 3,","n3,n2,n4,n1,",6.31344
23,194140,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.92376
24,201973,"Standard_NV6,In-house server 3,","n1,n4,n3,n2,",3.08136
25,207513,"Standard_NV6,In-house server 3,","n1,n4,n3,n2,",2.21404
26,213172,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",2.59368
27,219545,"In-house server 3,","n1,n4,n3,n2,",2.14831
28,224403,"In-house server 3,","n1,n4,n2,n3,",1.75804
29,225162,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.314718
30,253290,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",12.5544
31,263525,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",6.51008
32,271334,"In-house server 3,In-house server 1,In-house server 2,","n1,n4,n3,n2,",4.8331
33,277097,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",4.57058
34,287657,"In-house server 3,In-house server 2,","n2,n3,n1,",6.21278
35,327828,"In-house server 2,In-house server 3,","n2,n1,",15.2279
36,328624,"In-house server 2,In-house server 3,","n2,n1,",0.185564
37,334550,"In-house server 2,In-house server 3,","n2,n1,",2.18914
38,406575,"In-house server 2,In-house server 3,","n2,n1,",17.9265
39,465013,"In-house server 2,In-house server 3,","n2,n1,",14.767
40,598071,"In-house server 1,","n1,",4.06565
41,678160,"In-house server 1,","n1,",2.44717
