slot_number,sim_time,tardiness
1,3485,0
2,6938,0
3,10381,0
4,13839,0
5,17299,0
6,20785,0
7,24320,0
8,27769,0
9,31162,0
10,34562,0
11,37968,0
12,41491,0
13,44885,0
14,48380,0
15,51886,0
16,55295,0
17,58645,0
18,62038,0
19,65486,0
20,68916,0
21,72272,0
22,75741,0
23,79160,0
24,80338.3,0
25,81175.1,0
26,82644,0
27,84695.4,0
28,84954,0
29,86193,0
30,89603,0
31,93144,0
32,96528,0
33,100075,0
34,103498,0
35,106445,0
36,106932,0
37,110461,0
38,111384,0
39,113851,0
40,117182,0
41,120613,0
42,122363,0
43,124097,0
44,127549,0
45,131042,0
46,132812,0
47,134512,0
48,138017,0
49,140340,0
50,141448,0
51,143833,0
52,144858,0
53,148073,0
54,148277,0
55,151752,0
56,155235,0
57,158736,0
58,160388,0
59,162268,0
60,165734,0
61,166713,0
62,169264,0
63,172680,0
64,175644,0
65,176127,0
66,178283,0
67,179575,0
68,182726,0
69,183070,0
70,186505,0
71,189894,0
72,192060,0
73,193408,0
74,194959,0
75,196842,0
76,199092,0
77,200293,0
78,203623,0
79,204230,0
80,207015,0
81,210476,0
82,212562,0
83,213891,0
84,217370,0
85,220841,0
86,224351,0
87,226334,0
88,227757,0
89,229922,0
90,231232,0
91,232752,0
92,234774,0
93,237306,0
94,238248,0
95,241755,0
96,244230,0
97,245242,0
98,248587,0
99,252080,0
100,254340,0
101,255618,0
102,256870,0
103,258603,0
104,258999,0
105,262561,0
106,266108,0
107,269551,0
108,272988,0
109,273054,0
110,275745,0
111,276457,0
112,279951,0
113,283351,0
114,283424,0
115,286782,0
116,290163,0
117,293624,0
118,297115,0
119,300506,0
120,304110,0
121,305141,0
122,305772,0
123,307566,0
124,307924,0
125,309319,0
126,310682,0
127,311038,0
128,312751,0
129,312870,0
130,312952,0
131,314504,0
132,316260,0
133,317964,0
134,320694,0
135,321423,0
136,324860,0
137,325806,0
138,327968,0
139,328339,0
140,329178,0
141,329996,0
142,331767,0
143,333213,0
144,335312,0
145,336487,0
146,338893,0
147,339140,0
148,342400,0
149,345864,0
150,349389,0
151,350105,0
152,352748,0
153,354466,0
154,354536,0
155,354879,0
156,356173,0
157,359711,0
158,363172,0
159,366745,0
160,370305,0
161,373850,0
162,374967,0
163,375753,0
164,376855,0
165,377297,0
166,379951,0
167,380813,0
168,381134,0
169,382107,0
170,384282,0
171,387820,0
172,388643,0
173,391303,0
174,394787,0
175,396884,0
176,397832,0
177,398261,0
178,398622,0
179,401780,0
180,405267,0
181,406383,0
182,406903,0
183,408637,0
184,408803,0
185,409927,0
186,412163,0
187,415587,0
188,419092,0
189,422122,0
190,422536,0
191,423861,0
192,425956,0
193,427566,0
194,429004,0
195,429311,0
196,430826,0
197,432790,0
198,435257,0
199,435824,0
200,436200,0
201,438001,0
202,439704,0
203,439783,0
204,440758,0
205,441420,0
206,443105,0
207,446627,0
208,450067,0
209,459944,0
210,460155,0
211,460943,0
212,461488,0
213,461834,0
214,464868,0
215,464916,0
216,465750,0
217,475442,0
218,476825,0
219,482284,0
220,485311,0
221,485799,0
222,486413,0
223,487530,0
224,496277,0
225,501351,0
226,502599,0
227,503125,0
228,509811,0
229,510819,0
230,520829,0
231,523667,0
232,527605,0
233,528060,0
234,532421,0
235,535131,0
236,545461,0
237,552239,0
238,555477,0
239,559291,0
240,562807,0
241,564474,0
242,572310,0
243,575786,0
244,579622,0
245,587676,0
246,589388,0
247,590013,0
248,591005,0
249,608104,0
250,615188,0
251,657151,0
252,677043,0
253,687120,0
254,693543,0
255,707016,0
256,708273,0
257,732720,0
258,800040,0
259,825231,0
260,902815,0
261,932971,0
