slot_number,sim_time,VM_type,NodeID,cost/node
1,1452,"In-house server 1,","n1,",0.0443667
2,2896,"Standard_NV6,In-house server 1,","n1,n2,",0.292811
3,4364,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.526034
4,5831,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.58843
5,7348,"Standard_NV12,In-house server 3,","n1,n2,",0.633769
6,8782,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.549701
7,10223,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.826173
8,11698,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.815347
9,13130,"Standard_NV12,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.853101
10,14623,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,","n1,n4,n3,n2,",0.855604
11,16122,"Standard_NV12,In-house server 1,In-house server 3,","n1,n4,n2,n3,",0.813386
12,17528,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.664502
13,18988,"Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.08314
14,20412,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",1.19947
15,21865,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.25538
16,23382,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.33528
17,24764,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.27329
18,26156,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",1.41733
19,27560,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n7,n5,n1,n3,",1.33488
20,29041,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n2,n4,n7,n5,n1,n3,n6,",1.78952
21,30451,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n2,n8,n6,n7,n5,n4,",1.52432
22,31923,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.60949
23,33406,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n4,n7,n5,n8,n6,n2,",1.63126
24,34958,"Standard_NV12,In-house server 1,Standard_NC12,In-house server 3,In-house server 2,","n9,n3,n8,n6,n1,n4,n5,n7,n10,n2,",2.51663
25,36462,"In-house server 1,In-house server 2,In-house server 3,Standard_NV24,","n9,n6,n8,n3,n2,n7,n4,n5,n1,",2.49751
26,37912,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",2.14577
27,39376,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n3,n1,n9,n11,n6,n8,n5,n7,n4,n10,",2.56583
28,40813,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n11,n1,n10,n6,n8,n9,n7,n5,n4,",2.29242
29,42259,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",2.2389
30,43703,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n9,n1,n10,n11,n6,n8,n7,n5,n4,",2.32745
31,45150,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n5,n11,n10,n8,n12,n1,n2,n3,n6,n9,",2.92504
32,46544,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.11775
33,47976,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n9,n3,n2,n1,n8,n6,n10,n11,n7,n5,n4,",3.11532
34,49413,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.36955
35,50779,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.63184
36,52218,"Standard_NV24,In-house server 2,In-house server 3,","n12,n7,n4,n3,n13,n8,n10,n1,n5,n11,n2,n6,n9,",3.6335
37,53708,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n9,n6,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.11935
38,55183,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.09591
39,56598,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,",4.42979
40,58011,"Standard_NC24,Standard_NV24,In-house server 2,In-house server 3,","n2,n7,n12,n14,n3,n13,n16,n9,n6,n10,n8,n1,n11,n15,n5,n4,",4.80927
41,59476,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n8,n10,n14,n13,n17,n16,n3,n6,n9,n4,n11,n15,n5,n1,n2,",5.09691
42,60732.4,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n14,n2,n9,n6,n1,n11,n15,n5,n3,n13,n16,n17,",4.53501
43,60904,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n4,n13,n3,n12,n7,n8,n10,n14,n6,n9,n2,n1,n5,n15,n11,",0.483685
44,62332,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n4,n1,n8,n10,n14,n5,n11,n15,n12,n7,n2,n6,n9,n3,n13,n16,",4.53791
45,63822,"In-house server 2,In-house server 3,Standard_NV24X,","n7,n4,n8,n10,n14,n5,n15,n11,n12,n9,n6,n13,n3,n16,n1,n2,",4.68987
46,65301,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,","n14,n2,n5,n11,n15,n8,n10,n12,n9,n6,n16,n3,n13,n17,n4,n7,n1,n18,n19,",5.11438
47,66656,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n4,n7,n14,n13,n3,n17,n16,n12,n18,n8,n10,n11,n15,n5,n2,n1,n6,n9,",4.65281
48,68106,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,Standard_NC6,","n4,n14,n2,n1,n7,n12,n8,n10,n18,n11,n15,n5,n6,n9,n17,n16,n13,n3,",4.68794
49,69558,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n7,n4,n2,n8,n10,n14,n12,n9,n6,n15,n11,n5,n13,n16,n3,n17,n1,",4.7802
50,70563.2,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n14,n7,n12,n4,n2,n6,n9,n16,n17,n3,n13,n8,n10,n11,n5,n15,n1,",3.14584
51,70947,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n5,n11,n15,n14,n8,n10,n12,n6,n9,n4,n3,n13,n16,n2,",1.13043
52,72465,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n13,n3,n17,n16,n9,n6,n7,n15,n11,n5,n4,n8,n10,n2,n1,",4.82634
53,73882,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n7,n12,n18,n14,n15,n11,n5,n4,n1,n6,n9,n2,n10,n8,n17,n16,n13,n3,",5.07906
54,75322,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n14,n1,n12,n7,n6,n9,n18,n8,n10,n17,n16,n3,n13,n11,n15,n5,n4,n2,",5.11144
55,76841,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n12,n7,n14,n17,n16,n3,n13,n11,n5,n15,n9,n6,n10,n8,n18,n19,n1,n4,n2,",5.65191
56,78279,"In-house server 1,Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n16,n17,n13,n3,n4,n7,n11,n15,n5,n18,n19,n2,n9,n6,n10,n8,n20,n1,",5.38531
57,79721,"Standard_NV24X,In-house server 1,Standard_NC12,In-house server 2,In-house server 3,","n7,n22,n12,n2,n19,n18,n14,n21,n1,n20,n10,n8,n9,n6,n16,n13,n3,n17,n11,n15,n5,n4,",6.2244
58,80164,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n4,n13,n16,n17,n3,n18,n19,n6,n9,n14,n21,n1,n20,n12,n2,n11,n15,n5,n7,n8,n10,",1.75208
59,81182,"In-house server 1,Standard_NV24X,Standard_NC12,In-house server 2,In-house server 3,","n7,n12,n14,n4,n2,n19,n18,n8,n10,n17,n16,n3,n13,n15,n11,n5,n6,n9,n20,n1,",3.94062
60,82621,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n14,n7,n6,n9,n12,n13,n3,n17,n16,n10,n8,n18,n19,n20,n1,n2,n11,n15,n5,n4,",5.59776
61,84102,"Standard_NV24X,In-house server 2,In-house server 3,","n15,n5,n11,n12,n10,n8,n20,n1,n13,n17,n16,n3,n18,n19,n4,n7,n14,n2,n6,n9,",6.3084
62,84281.7,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n2,n1,n5,n11,n15,n18,n19,n12,n9,n6,n10,n8,n7,n4,n17,n16,n13,n3,",0.70719
