slot_number,sim_time,tardiness
1,1452,0
2,2896,0
3,4364,0
4,5831,0
5,7348,0
6,8782,0
7,10223,0
8,11698,0
9,13130,0
10,14623,0
11,16122,0
12,17528,0
13,18988,0
14,20412,0
15,21865,0
16,23382,0
17,24764,0
18,26156,0
19,27560,0
20,29041,0
21,30451,0
22,31923,0
23,33406,0
24,34958,0
25,36462,0
26,37912,0
27,39376,0
28,40813,0
29,42259,0
30,43703,0
31,45150,0
32,46544,0
33,47976,0
34,49413,0
35,50779,0
36,52218,0
37,53708,0
38,55183,0
39,56598,0
40,58011,0
41,59476,0
42,60732.4,0
43,60904,0
44,62332,0
45,63822,0
46,65301,0
47,66656,0
48,68106,0
49,69558,0
50,70563.2,0
51,70947,0
52,72465,0
53,73882,0
54,75322,0
55,76841,0
56,78279,0
57,79721,0
58,80164,0
59,81182,0
60,82621,0
61,84102,0
62,84281.7,0
63,85474,0
64,86926,0
65,88370,0
66,89851,0
67,91373,0
68,92335.6,0
69,92763,0
70,94165,0
71,95566,0
72,97027,0
73,97487.2,0
74,98538,0
75,99981,0
76,100418,0
77,101421,0
78,102868,0
79,104288,0
80,105736,0
81,107202,0
82,107610,0
83,108667,0
84,110153,0
85,111591,0
86,113037,0
87,114442,0
88,115879,0
89,117363,0
90,118097,0
91,118801,0
92,120164,0
93,121634,0
94,121979,0
95,123098,0
96,124531,0
97,125975,0
98,127404,0
99,128878,0
100,129294,0
101,130363,0
102,131850,0
103,133319,0
104,134653,0
105,134785,0
106,136233,0
107,137719,0
108,137763,0
109,139099,0
110,140567,0
111,141884,0
112,142001,0
113,142360,0
114,142926,0
115,142931,0
116,143450,0
117,144216,0
118,144933,0
119,145125,0
120,145911,0
121,146398,0
122,147940,0
123,148820,0
124,149362,0
125,150765,0
126,152226,0
127,153278,0
128,153686,0
129,155089,0
130,155353,0
131,156587,0
132,157521,0
133,158044,0
134,159548,0
135,160129,0
136,160976,0
137,161501,0
138,162417,0
139,162592,0
140,162851,0
141,163893,0
142,164113,0
143,165308,0
144,166024,0
145,166707,0
146,167412,0
147,168132,0
148,169590,0
149,170978,0
150,171182,0
151,171950,0
152,172459,0
153,173919,0
154,175140,0
155,175337,0
156,176741,0
157,178116,0
158,179537,0
159,180976,0
160,182383,0
161,182941,0
162,183850,0
163,184806,0
164,185237,0
165,186636,0
166,188124,0
167,189604,0
168,190992,0
169,191072,0
170,192590,0
171,192899,0
172,194069,0
173,195424,0
174,195784,0
175,196701,0
176,196887,0
177,198306,0
178,199691,0
179,199783,0
180,201216,0
181,202653,0
182,204069,0
183,204524,0
184,205478,0
185,206016,0
186,206970,0
187,208460,0
188,209973,0
189,210164,0
190,211413,0
191,212852,0
192,212979,0
193,214309,0
194,215159,0
195,215751,0
196,217223,0
197,218700,0
198,219135,0
199,220176,0
200,221606,0
201,221829,0
202,222475,0
203,223076,0
204,223435,0
205,224564,0
206,225956,0
207,226010,0
208,226490,0
209,227430,0
210,228864,0
211,230290,0
212,230835,0
213,231763,0
214,232651,0
215,233230,0
216,234709,0
217,235077,0
218,236119,0
219,237573,0
220,237755,0
221,238249,0
222,238982,0
223,239756,0
224,240263,0
225,240386,0
226,241872,0
227,242051,0
228,242450,0
229,242903,0
230,243379,0
231,243772,0
232,244550,0
233,244877,0
234,245143,0
235,245685,0
236,246040,0
237,246385,0
238,246461,0
239,247172,0
240,247820,0
241,249307,0
242,250802,0
243,251540,0
244,252291,0
245,253714,0
246,254609,0
247,255166,0
248,256623,0
249,256987,0
250,257698,0
251,257897,0
252,258057,0
253,258341,0
254,259481,0
255,260929,0
256,262405,0
257,263897,0
258,263912,0
259,265333,0
260,265352,0
261,266773,0
262,267774,0
263,268151,0
264,269610,0
265,271058,0
266,271060,0
267,271935,0
268,272549,0
269,272729,0
270,273994,0
271,274739,0
272,275429,0
273,275474,0
274,276895,0
275,277077,0
276,277267,0
277,278387,0
278,278578,0
279,278826,0
280,279880,0
281,280670,0
282,281283,0
283,282017,0
284,282670,0
285,282987,0
286,284028,0
287,284108,0
288,284144,0
289,285106,0
290,285579,0
