slot_number,sim_time,VM_type,NodeID,cost/node
1,1436,"In-house server 1,","n1,",0.0438778
2,2870,"Standard_NV6,In-house server 1,","n1,n2,",0.290784
3,4314,"Standard_NV12,In-house server 1,","n1,n2,",0.5415
4,5745,"Standard_NV12,In-house server 1,","n1,n2,",0.58035
5,7153,"In-house server 1,Standard_NV24,","n2,n1,",1.056
6,8638,"In-house server 3,Standard_NV24,","n2,n1,",1.1319
7,10114,"In-house server 3,Standard_NV24,","n2,n1,",1.12504
8,11524,"In-house server 3,Standard_NV24,","n2,n1,",1.06981
9,12950,"Standard_NV24,In-house server 3,","n1,n2,",0.956387
10,14388,"Standard_NV24,In-house server 3,","n1,n2,",0.94284
11,15839,"Standard_NV24,In-house server 3,","n2,n3,n1,",1.23998
12,17352,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.46761
13,18821,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.88603
14,20278,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.87063
15,21741,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.88646
16,23186,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.84826
17,24676,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.8798
18,26136,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.83176
19,27627,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",2.07603
20,29044,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.1039
21,30506,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.1656
22,31943,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.08466
23,33381,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.0949
24,34858,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",2.61533
25,36305,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.6025
26,37785,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.65271
27,39211,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",2.73021
28,40603,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.76059
29,41969,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.81359
30,43415,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.97746
31,44922,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",3.07938
32,46354,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.20274
33,47806,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",3.22726
34,49249,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.38362
35,50723,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.91899
36,52221,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.99754
37,53694,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.11086
38,55103,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n6,n9,n3,n13,n8,n10,n14,n11,n5,n15,n1,n2,",3.96874
39,56605,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,",4.70216
40,58054,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n14,n6,n9,n1,n11,n15,n5,n2,n10,n8,n3,n13,n16,n17,",4.99106
41,59046.1,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n14,n9,n6,n1,n11,n15,n5,n2,n3,n13,n16,n17,",3.59483
42,59535,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n8,n10,n14,n6,n9,n1,n11,n15,n5,n2,n3,n13,n16,",1.65621
43,60164.3,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n8,n10,n14,n2,n9,n6,n12,n1,n11,n15,n5,n3,n13,n16,",2.12306
44,60556.4,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n12,n14,n3,n16,n13,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",1.29911
45,61013,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n12,n3,n13,n14,n6,n9,n10,n8,n1,n15,n11,n5,n7,n2,",1.36983
46,62441,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n3,n13,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",4.73202
47,63832,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n13,n3,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",4.59601
48,65316,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n13,n3,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.18221
49,66825,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n13,n3,n16,n14,n12,n9,n6,n10,n8,n2,n1,n15,n11,n5,",5.10117
50,68285,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n13,n3,n16,n14,n12,n10,n8,n9,n6,n2,n1,n15,n11,n5,",4.93819
51,69653,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n14,n3,n17,n16,n13,n12,n10,n8,n2,n6,n9,n1,n11,n15,n5,",4.75878
52,70543.2,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n5,n11,n15,n14,n8,n10,n12,n6,n9,n16,n17,n13,n3,n7,n2,n1,",3.19558
53,71084,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n5,n11,n15,n14,n8,n10,n12,n9,n6,n13,n3,n16,n2,n1,",1.87182
54,72508,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n12,n9,n6,n14,n8,n10,n13,n16,n3,n17,n5,n15,n11,n2,",5.3759
55,73525,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n18,n12,n9,n6,n14,n8,n10,n13,n17,n16,n3,n5,n15,n11,n2,",4.15859
56,74007,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n2,n12,n17,n16,n3,n13,n14,n8,n10,n5,n11,n15,n6,n9,",1.91207
