slot_number,sim_time,VM_type,NodeID,cost/node
1,1188,"In-house server 1,","n1,",0.0363
2,2427,"Standard_NV6,In-house server 1,","n1,n2,",0.251241
3,3609,"Standard_NV12,In-house server 1,","n1,n2,",0.443251
4,4769,"Standard_NV12,In-house server 1,","n1,n2,",0.470445
5,5927,"In-house server 1,Standard_NV24,","n2,n1,",0.8685
6,7062,"In-house server 3,Standard_NV24,","n2,n1,",0.865123
7,8323,"In-house server 3,Standard_NV24,","n2,n1,",0.961161
8,9537,"In-house server 3,Standard_NV24,","n2,n1,",0.921099
9,10831,"Standard_NV24,In-house server 3,","n1,n2,",0.867859
10,11996,"Standard_NV24,In-house server 3,","n1,n2,",0.778906
11,13116,"Standard_NV24,In-house server 3,","n2,n3,n1,",0.957116
12,14330,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.17758
13,15559,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.5779
14,16777,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.56378
15,17959,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.52413
16,19156,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.53105
17,20351,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.50763
18,21596,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.56202
19,22780,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",1.64857
20,23967,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.7624
21,25195,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.81899
22,26377,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.71474
23,27525,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.67242
24,28658,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",2.00621
25,29834,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.11509
