n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,4944,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,4944,3.43733,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.151067,0,0.151067
2,9921,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43039.2,355711,4977,6.8976,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.152075,0,0.152075
2,9921,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,71843.9,598714,4977,6.07177,4944,0,n1,Standard_NV6,M60,1,0.62,0,0.85715,0,0.85715
3,14822,tf_alexnet,130000,232,128,J113,JJ3,9921,154209,0.0110549,48952.6,390266,4901,8.74569,9921,0,n1,Standard_NV6,M60,1,0.62,0,0.844061,0,0.844061
3,14822,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41496.9,342964,4901,10.305,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.149753,0,0.149753
3,14822,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,67481.7,562362,4901,11.4494,4944,0,n2,Standard_NC6,K80,1,0.56,0,0.762378,0,0.762378
4,19782,tf_alexnet,130000,366,512,J95,JJ4,14822,690062,0.0147667,58474,483260,4960,2.53034,14822,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.242489,0,0.242489
4,19782,tf_alexnet,130000,232,128,J113,JJ3,9921,154209,0.0110549,44671.3,356134,4960,17.5967,9921,0,n3,Standard_NV6,M60,1,0.62,0,0.854222,0,0.854222
4,19782,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,63618.2,530165,4960,16.8918,4944,0,n1,Standard_NC6,K80,1,0.56,0,0.771556,0,0.771556
4,19782,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39978.2,330412,4960,13.7535,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.121244,0,0.121244
5,24886,tf_vgg19,130000,14,32,J176,JJ5,19782,947635,0.00573196,45374.5,685012,5104,1.1334,19782,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0519852,0,0.0519852
5,24886,tf_alexnet,130000,366,512,J95,JJ4,14822,690062,0.0147667,56994.5,471032,5104,5.235,14822,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0519852,0,0.0519852
5,24886,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38441.2,317709,5104,17.1697,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.10397,0,0.10397
5,24886,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,59708.2,497581,5104,23.1185,4944,0,n1,Standard_NV6,M60,1,0.62,0,0.879022,0,0.879022
5,24886,tf_alexnet,130000,232,128,J113,JJ3,9921,154209,0.0110549,40338.6,321592,5104,20.778,9921,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0519852,0,0.0519852
6,29855,tf_alexnet,130000,366,512,J95,JJ4,14822,690062,0.0147667,55412.9,457961,4969,7.86813,14822,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0433802,0,0.0433802
6,29855,tf_alexnet,130000,339,512,J119,JJ6,24886,232993,0.0111425,54156,447591,4969,2.84331,24886,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0433802,0,0.0433802
6,29855,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,55234.7,460300,4969,29.1805,4944,0,n1,Standard_NV6,M60,1,0.62,0,0.855772,0,0.855772
6,29855,tf_alexnet,130000,232,128,J113,JJ3,9921,154209,0.0110549,38781.2,309176,4969,23.8751,9921,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0433802,0,0.0433802
6,29855,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,36918.5,305124,4969,20.4956,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0867603,0,0.0867603
6,29855,tf_vgg19,130000,14,32,J176,JJ5,19782,947635,0.00573196,44860.2,677248,4969,2.23682,19782,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0433802,0,0.0433802
7,34880,tf_vgg19,130000,14,32,J176,JJ5,19782,947635,0.00573196,44359.5,669689,5025,3.35268,19782,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511806,0,0.0511806
7,34880,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,50879.5,424006,5025,34.6942,4944,0,n2,Standard_NC12,K80,1,1.13,0,0.788646,0,0.788646
7,34880,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35436.1,292873,5025,23.9893,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511806,0,0.0511806
7,34880,tf_alexnet,130000,232,128,J113,JJ3,9921,154209,0.0110549,37265.1,297089,5025,27.0072,9921,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511806,0,0.0511806
7,34880,tf_alexnet,130000,339,512,J119,JJ6,24886,232993,0.0111425,52616.2,434865,5025,5.71866,24886,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511806,0,0.0511806
7,34880,tf_resnet50,130000,60,16,J126,JJ7,29855,188491,0.0148885,71039.9,342376,5025,4.08282,29855,0,n2,Standard_NC12,K80,1,1.13,0,0.788646,0,0.788646
7,34880,tf_alexnet,130000,366,512,J95,JJ4,14822,690062,0.0147667,53873.2,445236,5025,10.5309,14822,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511806,0,0.0511806
8,39736,tf_alexnet,130000,370,1024,J108,JJ8,34880,696967,0.00541212,55949.6,466232,4856,2.69912,34880,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0423937,0,0.0423937
8,39736,tf_vgg19,130000,14,32,J176,JJ5,19782,947635,0.00573196,43853.2,662045,4856,4.43101,19782,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0423937,0,0.0423937
8,39736,tf_alexnet,130000,366,512,J95,JJ4,14822,690062,0.0147667,52316.2,432368,4856,13.1042,14822,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0423937,0,0.0423937
8,39736,tf_resnet50,130000,60,16,J126,JJ7,29855,188491,0.0148885,68139.5,328398,4856,8.02833,29855,0,n2,Standard_NC6,K80,1,0.56,0,0.755378,0,0.755378
8,39736,tf_alexnet,130000,475,1024,J92,JJ2,4944,147632,0.00498911,46918.2,390995,4856,40.6183,4944,0,n1,Standard_NV6,M60,1,0.62,0,0.836311,0,0.836311
8,39736,tf_alexnet,130000,339,512,J119,JJ6,24886,232993,0.0111425,51059,421995,4856,8.39371,24886,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0847873,0,0.0847873
8,39736,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,33879,280003,4856,27.2395,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0847873,0,0.0847873
8,39736,tf_alexnet,130000,232,128,J113,JJ3,9921,154209,0.0110549,35731.9,284866,4856,30.0339,9921,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0423937,0,0.0423937
9,44879,tf_alexnet,130000,370,1024,J108,JJ8,34880,696967,0.00541212,54439.4,453648,5143,5.55776,34880,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0419059,0,0.0419059
