n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,4976,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,4976,3.45958,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.152044,0,0.152044
2,9872,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43029.3,355629,4896,6.86353,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.1496,0,0.1496
2,9872,tf_alexnet,130000,475,1024,J92,JJ2,4976,147664,0.00498911,71843.9,598714,4896,5.97295,4976,0,n1,Standard_NV6,M60,1,0.62,0,0.8432,0,0.8432
3,14919,tf_alexnet,130000,232,128,J113,JJ3,9872,154160,0.0110549,48952.6,390266,5047,9.00622,9872,0,n3,Standard_NV6,M60,1,0.62,0,0.869206,0,0.869206
3,14919,tf_alexnet,130000,475,1024,J92,JJ2,4976,147664,0.00498911,67552.7,562953,5047,11.5108,4976,0,n1,Standard_NC6,K80,1,0.56,0,0.785089,0,0.785089
3,14919,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41512.1,343090,5047,10.2416,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.154214,0,0.154214
4,20058,tf_alexnet,130000,366,512,J95,JJ4,14919,690159,0.0147667,58474,483260,5139,2.72321,14919,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.157025,0,0.157025
4,20058,tf_alexnet,130000,232,128,J113,JJ3,9872,154160,0.0110549,44543.8,355117,5139,18.1766,9872,0,n1,Standard_NV6,M60,1,0.62,0,0.88505,0,0.88505
4,20058,tf_alexnet,130000,475,1024,J92,JJ2,4976,147664,0.00498911,63574.1,529797,5139,17.1496,4976,0,n3,Standard_NC6,K80,1,0.56,0,0.7994,0,0.7994
4,20058,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40006.5,330646,5139,13.8145,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.157025,0,0.157025
5,25169,tf_vgg19,130000,14,32,J176,JJ5,20058,947911,0.00573196,45374.5,685012,5111,1.13496,20058,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0624678,0,0.0624678
5,25169,tf_alexnet,130000,366,512,J95,JJ4,14919,690159,0.0147667,56881.7,470100,5111,5.43159,14919,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0624678,0,0.0624678
5,25169,tf_alexnet,130000,232,128,J113,JJ3,9872,154160,0.0110549,40054.7,319328,5111,21.3623,9872,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0624678,0,0.0624678
5,25169,tf_alexnet,130000,475,1024,J92,JJ2,4976,147664,0.00498911,59523,496037,5111,23.3848,4976,0,n2,Standard_NV6,M60,1,0.62,0,0.880228,0,0.880228
5,25169,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38414,317484,5111,17.368,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0624678,0,0.0624678
6,30159,tf_vgg19,130000,14,32,J176,JJ5,20058,947911,0.00573196,44859.5,677237,4990,2.24304,20058,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0508241,0,0.0508241
6,30159,tf_alexnet,130000,339,512,J119,JJ6,25169,233276,0.0111425,54156,447591,4990,2.85532,25169,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0508241,0,0.0508241
6,30159,tf_alexnet,130000,232,128,J113,JJ3,9872,154160,0.0110549,38495.2,306896,4990,24.4725,9872,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0508241,0,0.0508241
6,30159,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,36830.2,304394,4990,20.8373,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0508241,0,0.0508241
6,30159,tf_alexnet,130000,475,1024,J92,JJ2,4976,147664,0.00498911,55043.3,458706,4990,29.4724,4976,0,n2,Standard_NV6,M60,1,0.62,0,0.859389,0,0.859389
