n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11305,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11305,7.85983,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.345431,0,0.345431
2,22363,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41068.1,339420,11058,15.5479,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.337883,0,0.337883
2,22363,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,71843.9,598714,11058,13.4904,11305,0,n1,Standard_NV6,M60,1,0.62,0,1.90443,0,1.90443
3,33795,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37641.4,311099,11432,23.1997,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.349311,0,0.349311
3,33795,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,48952.6,390266,11432,20.4001,22363,0,n1,Standard_NV6,M60,1,0.62,0,1.96884,0,1.96884
3,33795,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,62151.9,517945,11432,26.0342,11305,0,n2,Standard_NC6,K80,1,0.56,0,1.77831,0,1.77831
4,45046,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,58474,483260,11251,5.96203,33795,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.343781,0,0.343781
4,45046,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34230.9,282912,11251,31.022,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.17189,0,0.17189
4,45046,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,53139.9,442844,11251,39.76,11305,0,n1,Standard_NV6,M60,1,0.62,0,1.93767,0,1.93767
4,45046,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,38966.2,310651,11251,27.4128,22363,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.17189,0,0.17189
5,56153,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,45374.5,685012,11107,2.46643,45046,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.16969,0,0.16969
5,56153,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,54987.8,454448,11107,11.6282,33795,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.339381,0,0.339381
5,56153,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,35533.3,283283,11107,34.3357,22363,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.16969,0,0.16969
5,56153,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,43278.7,360665,11107,51.9472,11305,0,n1,Standard_NC6,K80,1,0.56,0,1.72776,0,1.72776
5,56153,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30744.4,254096,11107,38.4562,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.339381,0,0.339381
6,67672,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,44255.3,668116,11519,18.6642,45046,0,n4,Standard_NV6,M60,1,0.62,0,1.98383,0,1.98383
6,67672,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,51674.5,427065,11519,17.7323,33795,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.175985,0,0.175985
6,67672,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,27430.9,226711,11519,46.4648,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.175985,0,0.175985
6,67672,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,34523,287699,11519,66,11305,0,n1,Standard_NV6,M60,1,0.62,0,1.98383,0,1.98383
6,67672,tf_alexnet,130000,339,512,J119,JJ6,56153,264260,0.0111425,54156,447591,11519,6.59128,56153,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.175985,0,0.175985
6,67672,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,32144.4,256265,11519,41.5155,22363,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.175985,0,0.175985
7,78978,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,36905.7,557160,0,18.6642,45046,0,,,,0,0,0,0,0,0
7,78978,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,28629.7,228245,11306,48.5625,22363,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.172731,0,0.172731
7,78978,tf_resnet50,130000,60,16,J126,JJ7,67672,226308,0.0148885,71039.9,342376,11306,10.3994,67672,0,n2,Standard_NV6,M60,1,0.62,0,1.94714,0,1.94714
7,78978,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,24426.9,203563,11306,70.8913,11305,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.172731,0,0.172731
7,78978,tf_alexnet,130000,339,512,J119,JJ6,56153,264260,0.0111425,50586.5,418089,11306,13.0607,56153,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.172731,0,0.172731
7,78978,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,23861.3,197209,11306,54.3254,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.172731,0,0.172731
7,78978,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,48105.3,397567,11306,23.7235,33795,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.345461,0,0.345461
8,90036,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,36905.7,557160,0,18.6642,45046,0,,,,0,0,0,0,0,0
8,90036,tf_alexnet,130000,370,1024,J108,JJ8,78978,741065,0.00541212,55949.6,466232,11058,6.14639,78978,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.168942,0,0.168942
8,90036,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,25180,200743,11058,55.4549,22363,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.168942,0,0.168942
8,90036,tf_resnet50,130000,60,16,J126,JJ7,67672,226308,0.0148885,63652.1,306771,11058,20.5708,67672,0,n2,Standard_NV6,M60,1,0.62,0,1.90443,0,1.90443
8,90036,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,20912.8,174278,11058,75.6754,11305,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.168942,0,0.168942
8,90036,tf_alexnet,130000,339,512,J119,JJ6,56153,264260,0.0111425,47082.9,389133,11058,19.3882,56153,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.168942,0,0.168942
8,90036,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,20357.8,168253,11058,62.0135,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.168942,0,0.168942
8,90036,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,44602,368614,11058,29.5832,33795,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.168942,0,0.168942
9,101226,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,36905.7,557160,0,18.6642,45046,0,,,,0,0,0,0,0,0
9,101226,tf_alexnet,130000,370,1024,J108,JJ8,78978,741065,0.00541212,52510.7,437576,0,6.14639,78978,0,,,,0,0,0,0,0,0
9,101226,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,41175.5,340296,11190,35.5129,33795,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.170958,0,0.170958
9,101226,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,21806,173844,11190,62.4296,22363,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170958,0,0.170958
9,101226,tf_resnet50,130000,60,16,J126,JJ7,67672,226308,0.0148885,56426.4,271947,11190,30.8635,67672,0,n2,Standard_NV6,M60,1,0.62,0,1.92717,0,1.92717
9,101226,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,17475.7,145635,11190,80.5166,11305,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170958,0,0.170958
9,101226,tf_alexnet,130000,339,512,J119,JJ6,56153,264260,0.0111425,43656.2,360811,11190,25.7912,56153,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.170958,0,0.170958
9,101226,tf_resnet50,130000,88,32,J139,JJ9,90036,515928,0.0127378,73911.4,412607,11190,2.71592,90036,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.170958,0,0.170958
9,101226,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16931.1,139932,11190,69.7933,0,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.170958,0,0.170958
10,112404,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,36905.7,557160,0,18.6642,45046,0,,,,0,0,0,0,0,0
10,112404,tf_alexnet,130000,370,1024,J108,JJ8,78978,741065,0.00541212,52510.7,437576,0,6.14639,78978,0,,,,0,0,0,0,0,0
10,112404,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,37708.2,311640,11178,41.4363,33795,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.170775,0,0.170775
10,112404,pytorch_resnet50,130000,47,8,J57,JJ10,101226,689449,0.00511418,80870.9,298475,0,0,101226,0,,,,0,0,0,0,0,0
10,112404,tf_alexnet,130000,232,128,J113,JJ3,22363,166651,0.0110549,18391.7,146624,11178,69.3968,22363,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170775,0,0.170775
10,112404,tf_resnet50,130000,60,16,J126,JJ7,67672,226308,0.0148885,49114.5,236707,11178,41.1452,67672,0,n2,Standard_NV6,M60,1,0.62,0,1.9251,0,1.9251
10,112404,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,13997.6,116650,11178,85.3526,11305,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170775,0,0.170775
10,112404,tf_alexnet,130000,339,512,J119,JJ6,56153,264260,0.0111425,40188.6,332152,11178,32.1873,56153,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.170775,0,0.170775
10,112404,tf_resnet50,130000,88,32,J139,JJ9,90036,515928,0.0127378,71904,401401,11178,5.42894,90036,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.170775,0,0.170775
10,112404,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,13463.5,111273,11178,77.5649,0,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.170775,0,0.170775
11,123645,tf_vgg19,130000,14,32,J176,JJ5,45046,972899,0.00573196,36905.7,557160,11241,21.1603,45046,0,n4,In-house server 1,Quadro P600,1,0.11,0,0.171737,0,0.171737
11,123645,pytorch_resnet50,130000,47,8,J57,JJ10,101226,689449,0.00511418,80870.9,298475,0,0,101226,0,,,,0,0,0,0,0,0
11,123645,tf_alexnet,130000,366,512,J95,JJ4,33795,709035,0.0147667,34244.6,283015,0,41.4363,33795,0,,,,0,0,0,0,0,0
11,123645,tf_resnet50,130000,60,16,J126,JJ7,67672,226308,0.0148885,41810.4,201505,0,41.1452,67672,0,,,,0,0,0,0,0,0
11,123645,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,10523.3,87696.3,11241,90.2158,11305,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.171737,0,0.171737
