slot_number,sim_time,VM_type,NodeID,cost/node
1,1986,"In-house server 1,","n1,",0.0606833
2,3897,"Standard_NV6,In-house server 1,","n1,n2,",0.387509
3,5834,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.694091
4,7784,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.782166
5,9784,"Standard_NV12,In-house server 3,","n1,n2,",0.835555
6,11801,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.773184
7,13726,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",1.10367
8,15640,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",1.06409
9,17635,"Standard_NC12,In-house server 3,","n1,n2,",0.756253
10,19620,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",0.934841
11,21540,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.924494
12,23584,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",1.11903
13,25509,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",1.3338
14,27464,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.75902
15,29410,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.68133
16,31364,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.71993
17,33285,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.76989
18,35258,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",2.00891
19,37215,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n4,n7,n5,n1,n6,n2,",1.94075
20,39296,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n6,n4,n7,n5,n1,",2.7023
21,41269,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n2,n8,n6,n5,n7,n4,",2.47677
22,43264,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n4,n7,n5,n1,n8,n6,",2.1721
23,45230,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n4,n7,n5,n8,n6,n2,",2.42848
24,47199,"In-house server 1,Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n1,n7,n5,n4,n8,n6,n9,",2.60786
25,49102,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",3.42263
26,51041,"Standard_NC24,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n5,n4,",2.959
27,52924,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n1,n3,n10,n2,n9,n11,n7,n5,n4,n8,n6,",2.89638
28,54875,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n11,n3,n1,n9,n2,n10,n6,n8,n7,n4,n5,",3.86583
29,56754,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",3.88053
30,58712,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",3.85108
31,60665,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n6,n8,n9,n3,n5,n7,n4,",3.81226
32,62698,"Standard_NV24,In-house server 2,In-house server 3,","n2,n11,n1,n8,n6,n9,n3,n10,n5,n7,n4,",4.36112
33,64678,"Standard_NC6,In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n1,n12,n7,n4,n5,n11,n8,n10,n3,n2,n6,n9,",4.39287
34,66629,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n11,n2,n3,n9,n10,n8,n6,n5,n7,n4,",4.23157
35,66788.4,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",0.423566
36,68621,"In-house server 2,In-house server 3,Standard_NV12,Standard_NC6,In-house server 1,","n2,n4,n7,n12,n8,n10,n14,n6,n9,n5,n15,n11,n1,n13,n3,",4.10486
37,70671,"In-house server 2,In-house server 3,Standard_NV24X,","n3,n4,n7,n10,n8,n12,n1,n2,n5,n11,n6,n9,",4.81758
38,72647,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,In-house server 1,","n4,n1,n12,n6,n9,n8,n10,n7,n5,n11,n2,n13,n3,",3.87374
39,74545,"In-house server 2,In-house server 3,Standard_NV12,Standard_NC6,","n4,n7,n12,n6,n9,n8,n10,n14,n3,n13,n1,n5,n11,n2,",4.05668
40,76624,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n4,n6,n9,n8,n10,n14,n13,n3,n16,n12,n1,n2,n15,n11,n5,n7,",5.37807
41,78567,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n2,n4,n7,n12,n8,n10,n14,n15,n5,n11,n6,n9,n1,n13,n3,n16,",5.75417
42,80383.4,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n7,n6,n9,n3,n13,n14,n15,n11,n5,n4,n10,n8,n12,n1,n2,",5.07485
43,80549,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n4,n7,n8,n10,n14,n12,n9,n6,n11,n15,n5,n2,n3,n13,n16,n1,",0.479518
44,82488,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n6,n9,n3,n13,n8,n10,n14,n11,n5,n15,n1,n2,",5.42257
45,84430,"Standard_NC6,In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n7,n8,n10,n5,n11,n15,n14,n12,n9,n6,n4,n2,n13,n16,n3,n1,",6.2331
