n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44661,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,44661,22.6732,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36464,0,1.36464
2,89866,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46908.9,382178,45205,97.1911,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.77367,0,1.77367
2,89866,tf_resnet50,130000,86,64,J140,JJ2,44661,199918,0.00820137,57423.3,361924,45205,64.5905,44661,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,12.4157,0,12.4157
3,95398.8,tf_resnet50,130000,86,64,J140,JJ2,44661,199918,0.00820137,20333.3,128155,5532.8,66.2568,44661,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.338116,0,0.338116
3,95398.8,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,1703.95,13882.4,5532.8,100,0,95398.8,n1,In-house server 3,Quadro P600,1,0.44,0,0.0676231,0,0.0676231
3,95398.8,pytorch_resnet50,130000,63,16,J46,JJ3,89866,463185,0.00898677,78756.1,363367,5532.8,2.59586,89866,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.135246,0,0.135246
4,119015,pytorch_resnet50,130000,63,16,J46,JJ3,89866,463185,0.00898677,76711.7,353935,23615.9,27.863,89866,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.926597,0,0.926597
4,119015,tf_resnet50,130000,86,64,J140,JJ2,44661,199918,0.00820137,19376.5,122125,23615.9,100,44661,119015,n1,In-house server 2,GTX 1080Ti,7,1.13,0,6.48618,0,6.48618
5,134851,pytorch_resnet50,130000,63,16,J46,JJ3,89866,463185,0.00898677,56812.3,262122,15836.3,35.293,89866,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.322591,0,0.322591
6,180115,pytorch_resnet50,130000,63,16,J46,JJ3,89866,463185,0.00898677,50960.7,235124,45264,62.5691,89866,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.65968,0,1.65968
6,180115,pytorch_alexnet,130000,952,1024,J20,JJ4,134851,838231,0.00377904,49145.6,364215,45264,92.1019,134851,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.65968,0,1.65968
7,183997,tf_resnet50,130000,52,8,J141,JJ5,180115,329163,0.0132068,94687.4,403340,3881.55,1.00403,180115,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.237206,0,0.237206
7,183997,pytorch_resnet50,130000,63,16,J46,JJ3,89866,463185,0.00898677,29479.1,136011,3881.55,63.6374,89866,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0593015,0,0.0593015
7,183997,pytorch_alexnet,130000,952,1024,J20,JJ4,134851,838231,0.00377904,3881.55,28766,3881.55,100,134851,183997,n1,In-house server 3,Quadro P600,3,0.44,0,0.177905,0,0.177905
8,218871,pytorch_resnet50,130000,63,16,J46,JJ3,89866,463185,0.00898677,28637.8,132130,34874.7,100,89866,218871,n1,Standard_NC12,K80,2,1.13,0,5.47338,0,5.47338
