n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44674,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,44674,22.6798,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36504,0,1.36504
2,89356,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46904.9,382145,44682,96.3356,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.75315,0,1.75315
2,89356,tf_resnet50,130000,86,64,J140,JJ2,44674,199931,0.00820137,57423.3,361924,44682,63.8432,44674,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,12.272,0,12.272
3,96574,tf_resnet50,130000,86,64,J140,JJ2,44674,199931,0.00820137,20762.4,130860,7218.01,66.017,44674,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.4411,0,0.4411
3,96574,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,2222.94,18110.8,7218.01,100,0,96574,n1,In-house server 3,Quadro P600,1,0.44,0,0.0882201,0,0.0882201
3,96574,pytorch_resnet50,130000,63,16,J46,JJ3,89356,462675,0.00898677,78756.1,363367,7218.01,3.38652,89356,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.17644,0,0.17644
4,120358,pytorch_resnet50,130000,63,16,J46,JJ3,89356,462675,0.00898677,76089,351062,23783.7,28.8332,89356,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.93318,0,0.93318
4,120358,tf_resnet50,130000,86,64,J140,JJ2,44674,199931,0.00820137,19514.2,122992,23783.7,100,44674,120358,n1,In-house server 2,GTX 1080Ti,7,1.13,0,6.53226,0,6.53226
5,134792,pytorch_resnet50,130000,63,16,J46,JJ3,89356,462675,0.00898677,56048.2,258597,14434.3,35.6054,89356,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.294032,0,0.294032
6,179693,pytorch_resnet50,130000,63,16,J46,JJ3,89356,462675,0.00898677,50714.7,233989,44901,62.6628,89356,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.64637,0,1.64637
6,179693,pytorch_alexnet,130000,952,1024,J20,JJ4,134792,838172,0.00377904,49145.6,364215,44901,91.3633,134792,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.64637,0,1.64637
7,183938,tf_resnet50,130000,52,8,J141,JJ5,179693,328741,0.0132068,94687.4,403340,4244.55,1.08856,179693,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.194542,0,0.194542
7,183938,pytorch_resnet50,130000,63,16,J46,JJ3,89356,462675,0.00898677,29405.3,135671,4244.55,64.6543,89356,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.129695,0,0.129695
7,183938,pytorch_alexnet,130000,952,1024,J20,JJ4,134792,838172,0.00377904,4244.55,31456.1,4244.55,100,134792,183938,n1,In-house server 3,Quadro P600,3,0.44,0,0.194542,0,0.194542
8,217837,pytorch_resnet50,130000,63,16,J46,JJ3,89356,462675,0.00898677,27836.9,128435,33899.4,100,89356,217837,n1,Standard_NC12,K80,2,1.13,0,5.32032,0,5.32032
8,217837,tf_resnet50,130000,52,8,J141,JJ5,179693,328741,0.0132068,93656.6,398950,33899.4,26.7565,179693,0,n1,Standard_NC12,K80,1,1.13,0,2.66016,0,2.66016
9,224642,tf_resnet50,130000,52,8,J141,JJ5,179693,328741,0.0132068,69352.3,295420,6805.07,32.7099,179693,0,n1,Standard_NV6,M60,1,0.62,0,1.17198,0,1.17198
10,269516,tf_resnet50,130000,52,8,J141,JJ5,179693,328741,0.0132068,63715.2,271408,44874,80.1016,179693,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.0061,0,1.0061
10,269516,pytorch_vgg19,130000,8111,32,J82,JJ6,224642,2.00864e+08,0.0149911,43200.5,1.81844e+08,44874,5.03265,224642,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,7.04272,0,7.04272
11,292261,tf_resnet50,130000,52,8,J141,JJ5,179693,328741,0.0132068,18841.2,80258.1,22745.2,100,179693,292261,n1,Standard_NV24,M60,1,2.48,0,3.13378,0,3.13378
11,292261,tf_vgg19,130000,11,16,J166,JJ7,269516,771316,0.00739369,46791.5,661089,22745.2,30.7303,269516,0,n1,Standard_NV24,M60,1,2.48,0,3.13378,0,3.13378
11,292261,pytorch_vgg19,130000,8111,32,J82,JJ6,224642,2.00864e+08,0.0149911,41026.4,1.72692e+08,22745.2,5.16675,224642,0,n1,Standard_NV24,M60,2,2.48,0,6.26756,0,6.26756
12,314527,tf_vgg19,130000,11,16,J166,JJ7,269516,771316,0.00739369,32412.3,457934,22265.8,78.3155,269516,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.499214,0,0.499214
12,314527,pytorch_vgg19,130000,8111,32,J82,JJ6,224642,2.00864e+08,0.0149911,40968.4,1.72449e+08,22265.8,7.66388,224642,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,3.4945,0,3.4945
13,359573,tf_vgg19,130000,11,16,J166,JJ7,269516,771316,0.00739369,10146.5,143354,45046,87.7973,269516,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.458802,0,0.458802
13,359573,pytorch_alexnet,130000,1240,1024,J16,JJ8,314527,1.10663e+06,0.0125995,64139.2,474510,45046,70.2316,314527,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.37641,0,1.37641
13,359573,pytorch_vgg19,130000,8111,32,J82,JJ6,224642,2.00864e+08,0.0149911,39889.7,1.67908e+08,45046,7.69949,224642,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.917604,0,0.917604
14,378666,pytorch_vgg19,130000,8111,32,J82,JJ6,224642,2.00864e+08,0.0149911,39874.3,1.67843e+08,19093.2,7.71458,224642,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.51858,0,0.51858
14,378666,tf_vgg19,130000,11,16,J166,JJ7,269516,771316,0.00739369,5709.84,80670.9,19093.2,91.8162,269516,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.25929,0,0.25929
