n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45157,tf_alexnet,130000,343,256,J90,JJ1,0,720945,0.0135424,60663.3,494238,45157,22.925,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.3798,0,1.3798
2,90000,tf_vgg19,130000,7,8,J165,JJ2,45157,324064,0.00852942,43954.9,577069,44843,9.81984,45157,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.3702,0,1.3702
2,90000,tf_alexnet,130000,343,256,J90,JJ1,0,720945,0.0135424,46756.2,380933,44843,45.6907,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.3702,0,1.3702
3,135202,tf_vgg19,130000,7,8,J165,JJ2,45157,324064,0.00852942,39638.6,520402,45202,19.7183,45157,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.10494,0,1.10494
3,135202,tf_alexnet,130000,343,256,J90,JJ1,0,720945,0.0135424,32945.8,268417,45202,68.6386,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.10494,0,1.10494
3,135202,tf_vgg19,130000,14,32,J158,JJ3,90000,1.44287e+06,0.00596833,45376,684978,45202,10.0384,90000,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.10494,0,1.10494
4,180595,tf_vgg19,130000,14,32,J158,JJ3,90000,1.44287e+06,0.00596833,40821,616218,45393,20.1192,90000,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.504367,0,0.504367
4,180595,tf_vgg19,130000,7,8,J165,JJ2,45157,324064,0.00852942,35287.7,463281,45393,29.6586,45157,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.504367,0,0.504367
4,180595,pytorch_resnet50,130000,47,8,J57,JJ4,135202,555241,0.00840253,80870.9,298475,45393,23.4418,135202,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.5131,0,1.5131
4,180595,tf_alexnet,130000,343,256,J90,JJ1,0,720945,0.0135424,19024.9,155000,45393,91.6834,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.504367,0,0.504367
5,197542,tf_vgg19,130000,14,32,J158,JJ3,90000,1.44287e+06,0.00596833,36246.7,547166,16946.6,23.8827,90000,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.147947,0,0.147947
5,197542,tf_vgg19,130000,7,8,J165,JJ2,45157,324064,0.00852942,30918.5,405919,16946.6,33.3696,45157,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.147947,0,0.147947
5,197542,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,43202.5,1.83728e+08,16946.6,0.0132598,180595,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.295893,0,0.295893
5,197542,pytorch_resnet50,130000,47,8,J57,JJ4,135202,555241,0.00840253,61913.4,228507,16946.6,31.6343,135202,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.295893,0,0.295893
5,197542,tf_alexnet,130000,343,256,J90,JJ1,0,720945,0.0135424,5045.1,41103.6,16946.6,100,0,197542,n1,In-house server 3,Quadro P600,2,0.44,0,0.295893,0,0.295893
6,225749,tf_vgg19,130000,14,32,J158,JJ3,90000,1.44287e+06,0.00596833,34539,521387,28207.4,63.5476,90000,0,n1,Standard_NV24,M60,1,2.48,0,3.23863,0,3.23863
6,225749,tf_vgg19,130000,7,8,J165,JJ2,45157,324064,0.00852942,29287.3,384504,28207.4,73.5579,45157,0,n1,Standard_NV24,M60,1,2.48,0,3.23863,0,3.23863
6,225749,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,43196.8,1.83703e+08,28207.4,0.17785,180595,0,n1,Standard_NV24,M60,2,2.48,0,6.47725,0,6.47725
6,225749,pytorch_resnet50,130000,47,8,J57,JJ4,135202,555241,0.00840253,55288,204055,28207.4,60.5571,135202,0,n1,Standard_NV24,M60,1,2.48,0,3.23863,0,3.23863
7,237372,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,43125.7,1.83401e+08,11622.6,0.247426,180595,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.456025,0,0.456025
7,237372,pytorch_resnet50,130000,47,8,J57,JJ4,135202,555241,0.00840253,31897.8,117727,11622.6,74.9289,135202,0,n1,In-house server 2,GTX 1080Ti,2,1.13,0,0.91205,0,0.91205
7,237372,tf_vgg19,130000,7,8,J165,JJ2,45157,324064,0.00852942,11622.6,152589,11622.6,100,45157,237372,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.456025,0,0.456025
7,237372,pytorch_vgg19,130000,8259,32,J88,JJ6,225749,3.58662e+08,0.00494743,43203.2,1.85163e+08,11622.6,0.182977,225749,0,n1,In-house server 2,GTX 1080Ti,3,1.13,0,1.36808,0,1.36808
7,237372,tf_vgg19,130000,14,32,J158,JJ3,90000,1.44287e+06,0.00596833,16540.6,249691,11622.6,89.1616,90000,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.456025,0,0.456025
8,286176,pytorch_vgg19,130000,8259,32,J88,JJ6,225749,3.58662e+08,0.00494743,43124.2,1.84824e+08,48804.5,0.220868,225749,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.08454,0,1.08454
8,286176,tf_vgg19,130000,14,32,J158,JJ3,90000,1.44287e+06,0.00596833,4918.04,74240.8,48804.5,100,90000,286176,n1,In-house server 3,Quadro P600,1,0.44,0,0.542272,0,0.542272
8,286176,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,43095.6,1.83273e+08,48804.5,0.287849,180595,0,n1,In-house server 3,Quadro P600,4,0.44,0,2.16909,0,2.16909
8,286176,pytorch_resnet50,130000,47,8,J57,JJ4,135202,555241,0.00840253,20275.2,74831,48804.5,91.2802,135202,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.542272,0,0.542272
9,312203,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,43078.1,1.83199e+08,26026.4,0.309573,180595,0,n1,In-house server 3,Quadro P600,5,0.44,0,1.59051,0,1.59051
9,312203,pytorch_resnet50,130000,47,8,J57,JJ4,135202,555241,0.00840253,7051.79,26026.5,26026.4,100,135202,312203,n1,In-house server 3,Quadro P600,1,0.44,0,0.318101,0,0.318101
9,312203,pytorch_vgg19,130000,8259,32,J88,JJ6,225749,3.58662e+08,0.00494743,43107.8,1.84754e+08,26026.4,0.241074,225749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.636202,0,0.636202
10,1.21736e+06,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,43068.8,1.83159e+08,905153,5.72801,180595,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,35.5147,0,35.5147
10,1.21736e+06,pytorch_vgg19,130000,8259,32,J88,JJ6,225749,3.58662e+08,0.00494743,43099.1,1.84716e+08,905153,100,225749,1.21736e+06,n1,In-house server 2,GTX 1080Ti,7,1.13,0,248.603,0,248.603
11,1.25808e+06,pytorch_vgg19,130000,8195,32,J85,JJ5,180595,1.06364e+08,0.0109625,40727.9,1.73204e+08,40727.9,100,180595,1.25808e+06,n1,In-house server 2,GTX 1080Ti,8,1.13,0,6.81814,0,6.81814
