slot_number,sim_time,VM_type,NodeID,cost/node
1,45157,"In-house server 1,","n1,",1.3798
2,90000,"In-house server 1,","n1,",2.7404
3,135202,"In-house server 3,","n1,",3.31482
4,180595,"In-house server 3,","n1,",3.0262
5,197542,"In-house server 3,","n1,",1.18357
6,225749,"Standard_NV24,","n1,",16.1931
7,237372,"In-house server 2,","n1,",3.6482
8,286176,"In-house server 3,","n1,",4.33817
9,312203,"In-house server 3,","n1,",2.54481
10,1.21736e+06,"In-house server 2,","n1,",284.118
11,1.25808e+06,"In-house server 2,","n1,",6.81814
