n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45137,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,45137,31.3816,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37919,0,1.37919
2,90206,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30584.1,252772,0,31.3816,0,0,,,,0,0,0,0,0,0
2,90206,tf_alexnet,130000,475,1024,J92,JJ2,45137,187825,0.00498911,71843.9,598714,45069,54.9826,45137,0,n1,Standard_NV6,M60,1,0.62,0,7.76188,0,7.76188
3,135372,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30584.1,252772,0,31.3816,0,0,,,,0,0,0,0,0,0
3,135372,tf_alexnet,130000,232,128,J113,JJ3,90206,234494,0.0110549,48952.6,390266,45166,80.5974,90206,0,n1,Standard_NV6,M60,1,0.62,0,7.77859,0,7.77859
3,135372,tf_alexnet,130000,475,1024,J92,JJ2,45137,187825,0.00498911,32342.2,269525,0,54.9826,45137,0,,,,0,0,0,0,0,0
4,166501,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30584.1,252772,31129,53.0241,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.475582,0,0.475582
4,166501,tf_alexnet,130000,366,512,J95,JJ4,135372,810612,0.0147667,58474,483260,0,0,135372,0,,,,0,0,0,0,0,0
4,166501,tf_alexnet,130000,232,128,J113,JJ3,90206,234494,0.0110549,9498.08,75721.7,31129,100,90206,166501,n1,In-house server 1,Quadro P600,1,0.11,0,0.475582,0,0.475582
4,166501,tf_alexnet,130000,475,1024,J92,JJ2,45137,187825,0.00498911,32342.2,269525,0,54.9826,45137,0,,,,0,0,0,0,0,0
5,234068,tf_alexnet,130000,475,1024,J92,JJ2,45137,187825,0.00498911,32342.2,269525,0,54.9826,45137,0,,,,0,0,0,0,0,0
5,234068,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,20937.8,173047,67566.7,100,0,234068,n1,In-house server 1,Quadro P600,1,0.11,0,1.03227,0,1.03227
5,234068,tf_alexnet,130000,366,512,J95,JJ4,135372,810612,0.0147667,58474,483260,67566.7,35.8043,135372,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.03227,0,1.03227
6,355212,tf_alexnet,130000,475,1024,J92,JJ2,45137,187825,0.00498911,32342.2,269525,0,54.9826,45137,0,,,,0,0,0,0,0,0
6,355212,tf_alexnet,130000,366,512,J95,JJ4,135372,810612,0.0147667,37537.8,310232,121144,100,135372,355212,n1,In-house server 1,Quadro P600,1,0.11,0,3.70163,0,3.70163
7,387554,tf_alexnet,130000,475,1024,J92,JJ2,45137,187825,0.00498911,32342.2,269525,32342.2,100,45137,387554,n1,In-house server 2,GTX 1080Ti,1,1.13,199729,10.1519,996.471,1006.62
