slot_number,sim_time,VM_type,NodeID,cost/node
1,1533,"In-house server 1,","n1,",0.0468417
2,3106,"In-house server 1,","n1,",0.0961278
3,4556,"In-house server 2,In-house server 1,","n2,n1,",0.34869
4,6076,"In-house server 3,In-house server 2,","n1,n2,",0.396487
5,7617,"In-house server 3,In-house server 2,","n2,n3,n1,",0.846314
6,9155,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.624761
7,10765,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.880901
8,12275,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",0.834717
9,13819,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",0.795434
10,15347,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",1.40774
11,16912,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",1.24992
12,18445,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",1.81405
13,20030,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n8,n1,n5,n4,n7,n9,n3,",2.91141
14,21563,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",2.45905
15,23124,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n6,n4,n7,n5,n1,",2.65688
16,24620,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",2.84939
17,26146,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n1,n4,n7,n5,",2.66984
18,27728,"In-house server 1,Standard_NV12,Standard_NC24,In-house server 3,In-house server 2,","n2,n1,n3,n9,n8,n6,n5,n7,n4,",3.29809
19,29309,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n10,n9,n4,n5,n7,n8,n6,",3.504
20,30845,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n7,n5,n4,n8,n6,",3.20351
21,32370,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n9,n2,n3,n1,n10,n4,n7,n5,n8,n6,",3.63721
22,33992,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n1,n3,n2,n11,n6,n8,n4,n5,n7,n10,n9,",4.10347
23,35620,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n10,n9,n6,n8,n5,n4,n7,",4.01793
24,37193,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n7,n4,n5,n2,n1,n11,n8,n6,n3,",4.17228
25,38715,"In-house server 3,In-house server 2,Standard_NV24,","n1,n4,n11,n5,n7,n2,n12,n9,n6,n3,n8,n10,",4.43888
26,40255,"In-house server 3,In-house server 2,Standard_NV24X,","n3,n9,n8,n6,n10,n11,n1,n7,n4,n5,n2,",4.36261
27,41785,"Standard_NV24,In-house server 2,In-house server 3,","n8,n10,n2,n3,n12,n4,n7,n11,n5,n1,n6,n9,",4.38819
28,43384,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n10,n8,n4,n7,n5,n11,n14,n12,n9,n6,n2,n1,n13,n3,",4.51988
29,44958,"Standard_NV24,In-house server 3,In-house server 2,Standard_NC6,In-house server 1,","n7,n12,n9,n6,n8,n10,n14,n4,n13,n3,n2,n1,n5,n11,",4.50143
30,46306.5,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n9,n6,n12,n3,n16,n13,n14,n8,n10,n15,n11,n5,n7,n4,n2,n1,",4.73123
31,46503,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n7,n9,n6,n12,n8,n10,n1,n13,n3,n2,n4,n11,n5,",0.52147
32,48080,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n2,n7,n14,n4,n15,n5,n11,n13,n3,n12,n10,n8,n9,n6,",4.31927
33,49661,"Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n2,n6,n9,n8,n10,n3,n4,n1,n5,n11,",3.9698
34,51232,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n7,n4,n2,n14,n13,n3,n1,n12,n9,n6,n10,n8,n11,n15,n5,",4.33986
35,52788,"Standard_NV24,In-house server 2,In-house server 3,","n7,n12,n8,n10,n13,n3,n2,n4,n6,n9,n5,n11,n1,",3.95243
36,54330,"Standard_NV24,In-house server 2,In-house server 3,","n7,n9,n6,n12,n8,n10,n14,n13,n3,n4,n1,n2,n5,n15,n11,",4.62216
37,55935,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n7,n4,n15,n5,n11,n12,n9,n6,n8,n10,n3,n13,n14,n2,n1,",4.06787
38,57472,"In-house server 1,Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n14,n4,n1,n2,n12,n9,n6,n3,n16,n13,n8,n10,n11,n15,n5,n7,",4.22653
39,59046,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n14,n3,n13,n12,n10,n8,n9,n6,n2,n1,n15,n11,n5,",5.01869
40,60684,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n14,n1,n7,n4,n12,n9,n6,n5,n11,n8,n10,n13,n3,n2,",4.37628
41,62285,"Standard_NC12,In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n4,n14,n12,n9,n6,n10,n8,n13,n16,n3,n11,n15,n5,n7,",4.25067
42,63848,"Standard_NV24,In-house server 2,In-house server 3,","n14,n1,n12,n10,n8,n6,n9,n5,n15,n11,n3,n13,n16,n4,n7,n2,",4.96045
43,65379,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n16,n13,n3,n14,n6,n9,n12,n10,n8,n15,n11,n5,n4,n7,n1,",3.88212
44,66914,"Standard_NV24,In-house server 3,In-house server 2,","n14,n2,n15,n11,n5,n4,n7,n12,n8,n10,n6,n9,n1,n13,n16,n3,",4.60906
45,68502,"Standard_NV6,In-house server 2,In-house server 3,","n14,n9,n6,n12,n1,n20,n17,n3,n16,n13,n8,n10,n5,n15,n11,n7,n4,n18,n19,n2,",5.22808
