slot_number,sim_time,VM_type,NodeID,cost/node
1,45074,"In-house server 1,","n1,",1.37726
2,90202,"In-house server 1,","n1,",2.75782
3,135350,"In-house server 3,","n1,",3.00987
4,180465,"In-house server 3,","n1,",2.75703
5,225548,"In-house server 3,","n1,",2.967
6,226799,"Standard_NV24X,","n1,",0.940332
7,263130,"Standard_NV24X,","n1,",29.1991
8,270389,"In-house server 3,","n1,",0.517552
9,316002,"In-house server 3,","n1,",3.18567
10,360842,"In-house server 3,","n1,",3.13168
11,406101,"In-house server 3,","n1,",3.16095
12,431136,"In-house server 3,","n1,",1.74845
13,450866,"In-house server 3,","n1,",1.9292
14,469432,"In-house server 3,","n1,",2.01704
15,512668,"In-house server 3,","n1,",3.25193
16,517868,"Standard_NV24X,","n1,",3.8576
17,630077,"In-house server 3,","n1,",7.38472
18,697593,"In-house server 2,","n1,",21.1924
19,820930,"In-house server 2,","n1,",38.7142
20,863080,"In-house server 3,","n1,",5.15168
21,906103,"In-house server 2,","n1,",13.5044
