slot_number,sim_time,VM_type,NodeID,cost/node
1,45114,"In-house server 1,","n1,",1.37848
2,90289,"In-house server 2,","n1,",8.10282
3,127594,"In-house server 3,","n1,",2.27977
4,135319,"In-house server 2,","n1,",2.42468
5,180543,"In-house server 3,","n1,",2.76369
6,225630,"In-house server 3,","n1,",3.50676
7,267420,"Standard_NC24X,","n1,",28.3665
8,270751,"In-house server 3,","n1,",0.219222
9,285918,"In-house server 3,","n1,",1.14075
10,315818,"In-house server 3,","n1,",1.96779
11,360895,"In-house server 3,","n1,",2.93835
12,405956,"In-house server 3,","n1,",2.93731
13,451355,"In-house server 3,","n1,",2.95934
14,472192,"Standard_NV24X,","n1,",15.3114
15,489772,"In-house server 3,","n1,",1.14596
16,601996,"In-house server 3,","n1,",7.83785
17,831239,"In-house server 3,","n1,",14.9432
18,840943,"In-house server 3,","n1,",0.7907
19,1.57944e+06,"In-house server 3,","n1,",72.2087
20,2.16002e+06,"In-house server 3,","n1,",63.0751
21,2.20243e+06,"In-house server 2,","n1,",7.1
