slot_number,sim_time,VM_type,NodeID,cost/node
1,1430,"In-house server 1,","n1,",0.0436944
2,2768,"In-house server 1,In-house server 2,","n1,n2,",0.264874
3,4080,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.420084
4,5372,"In-house server 2,In-house server 3,","n1,n2,",0.311037
5,6716,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.584226
6,8085,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.967464
7,9467,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.972262
8,10813,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.985875
9,12202,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.21769
10,13526,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.28932
11,14915,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.3441
12,16257,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.33084
13,17598,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.50251
14,18991,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.53232
15,20407,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.76062
16,21837,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.96254
17,23164,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.7845
18,24449,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.24685
19,25848,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n8,n6,",2.54676
20,27268,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.14321
21,28608,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",2.36028
22,29905,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n10,n8,n6,",2.31752
23,31262,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n12,n7,n4,n5,n11,n8,n10,n3,n6,n9,n1,",3.07009
24,32654,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n2,n3,n12,n10,n8,n6,n9,n1,n5,n11,",3.18269
25,33952,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n8,n2,n9,n3,n10,n7,n5,n4,n1,",3.24387
26,35350,"In-house server 1,Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n10,n8,n4,n7,n5,n11,n2,n12,n13,n3,n1,n6,n9,",3.35775
27,36698,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n3,n12,n9,n6,n5,n11,n8,n10,n1,n2,",3.66412
28,38011,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n3,n12,n9,n6,n4,n11,n5,n8,n10,n1,n2,",3.56899
29,39395,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n9,n6,n14,n7,n4,n11,n5,n13,n3,n12,n10,n8,n1,n2,",4.03546
30,40742,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n7,n4,n12,n6,n9,n3,n13,n8,n10,n5,n11,n1,",4.1434
31,42153,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n14,n12,n8,n10,n2,n6,n9,n13,n3,n4,n11,n5,n7,n1,",4.03401
32,43523,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n4,n11,n5,n7,n12,n8,n10,n6,n9,n2,n13,n3,",4.10196
33,44842,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n5,n11,n12,n6,n9,n8,n10,n14,n4,n7,n13,n3,n1,",4.21377
34,46226,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n4,n1,n6,n9,n12,n7,n5,n11,n3,n13,n14,n8,n10,n2,",4.26071
35,47506,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n14,n6,n9,n4,n7,n11,n5,n13,n3,n12,n10,n8,n1,",3.71563
36,48917,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n1,n10,n8,n12,n5,n11,n15,n14,n6,n9,n7,n13,n3,n16,n2,",4.78436
37,49916.5,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n1,n10,n8,n12,n5,n11,n15,n14,n6,n9,n7,n13,n3,n16,n2,",3.38762
38,50232,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n7,n6,n9,n10,n8,n12,n4,n11,n5,n2,n13,n3,n1,",0.848861
39,51548,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n6,n9,n3,n13,n8,n10,n7,n4,n2,n1,n5,n11,",3.59154
