n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11206,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,11206,4.89125,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.342406,0,0.342406
2,22333,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67107,546812,11127,9.58614,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.906644,0,0.906644
2,22333,pytorch_vgg19,130000,149,8,J65,JJ2,11206,7.21709e+06,0.0108931,43269.4,7.08002e+06,11127,0.944128,11206,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.453322,0,0.453322
3,33556,pytorch_vgg19,130000,149,8,J65,JJ2,11206,7.21709e+06,0.0108931,42860.9,7.01317e+06,11223,1.8964,11206,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.171462,0,0.171462
3,33556,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63794.3,519819,11223,14.4848,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.171462,0,0.171462
3,33556,pytorch_vgg19,130000,8111,32,J82,JJ3,22333,1.41596e+08,0.00437808,43200.5,1.81844e+08,11223,25.9789,22333,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.52277,0,3.52277
4,44758,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,60337.9,491655,11202,19.3743,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.342283,0,0.342283
4,44758,pytorch_vgg19,130000,8111,32,J82,JJ3,22333,1.41596e+08,0.00437808,31977.5,1.34603e+08,11202,51.9091,22333,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.51618,0,3.51618
4,44758,tf_alexnet,130000,343,256,J90,JJ4,33556,409844,0.00685291,60663.3,494238,11202,5.49739,33556,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.684567,0,0.684567
4,44758,pytorch_vgg19,130000,149,8,J65,JJ2,11206,7.21709e+06,0.0108931,42448.8,6.94575e+06,11202,2.84689,11206,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.342283,0,0.342283
5,56051,pytorch_vgg19,130000,8111,32,J82,JJ3,22333,1.41596e+08,0.00437808,20775.5,8.74504e+07,11293,78.05,22333,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.54475,0,3.54475
5,56051,pytorch_vgg19,130000,149,8,J65,JJ2,11206,7.21709e+06,0.0108931,42037.5,6.87846e+06,11293,10.7848,11206,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.54475,0,3.54475
5,56051,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56888,463544,11293,24.3035,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.172532,0,0.172532
