n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15004,tf_alexnet,130000,448,1024,J116,JJ1,0,927724,0.0129369,67743.2,564507,15004,6.88808,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.458456,0,0.458456
2,29971,tf_alexnet,130000,448,1024,J116,JJ1,0,927724,0.0129369,63077,525624,14967,13.7592,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.457325,0,0.457325
2,29971,tf_alexnet,130000,232,128,J113,JJ2,15004,117871,0.00962553,48952.6,390266,14967,26.7082,15004,0,n1,Standard_NV6,M60,1,0.62,0,2.57765,0,2.57765
3,44953,tf_alexnet,130000,448,1024,J116,JJ1,0,927724,0.0129369,58422.3,486836,14982,20.3647,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.457783,0,0.457783
3,44953,tf_alexnet,130000,232,128,J113,JJ2,15004,117871,0.00962553,35878.2,286033,14982,50.6968,15004,0,n1,Standard_NC6,K80,1,0.56,0,2.33053,0,2.33053
3,44953,pytorch_resnet50,130000,3629,32,J55,JJ3,29971,1.99427e+07,0.00943677,43207.5,1.98738e+07,14982,34.6746,29971,0,n2,In-house server 3,Quadro P600,8,0.44,0,0.976604,0,0.976604
4,59856,tf_alexnet,130000,448,1024,J116,JJ1,0,927724,0.0129369,53947.5,449547,14903,26.9354,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.455369,0,0.455369
4,59856,pytorch_resnet50,130000,3629,32,J55,JJ3,29971,1.99427e+07,0.00943677,28225.5,1.29826e+07,14903,69.1663,29971,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.971455,0,0.971455
4,59856,pytorch_alexnet,130000,2954,256,J18,JJ4,44953,251679,0.0130643,43210.6,1.21919e+06,14903,34.4892,44953,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.910739,0,0.910739
4,59856,tf_alexnet,130000,232,128,J113,JJ2,15004,117871,0.00962553,24135.2,192414,14903,74.5589,15004,0,n2,Standard_NC6,K80,1,0.56,0,2.31824,0,2.31824
