slot_number,sim_time,VM_type,NodeID,cost/node
1,1021,"In-house server 1,","n1,",0.0311972
2,2091,"In-house server 1,In-house server 2,","n1,n2,",0.21182
3,3166,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.344199
4,4254,"In-house server 2,In-house server 3,","n1,n2,",0.261926
5,5276,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.444254
6,6317,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.735667
7,7345,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.723217
8,8372,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.752225
9,9410,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",0.90998
10,10439,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.00205
11,11505,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.03154
12,12566,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.05217
13,13636,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.19887
14,14669,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.13632
15,15781,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.38263
16,16842,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.45612
17,17873,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.38645
18,18920,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",1.8307
19,19937,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n6,n8,n4,n5,n7,",1.72176
20,21005,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",1.77177
21,22041,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n1,n9,n2,n3,n11,n7,n4,n5,n8,n6,n10,",1.89678
22,23106,"Standard_NV12,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n1,n4,n7,n5,n9,n8,n6,",2.0945
23,24195,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",2.29739
24,25208,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n10,n9,n8,n6,n3,n11,n4,n7,n5,n1,n2,",2.04897
25,26263,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n8,n6,n1,n9,n3,n2,n10,n7,n4,n5,",2.40862
26,27314,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n8,n6,n11,n9,n3,n10,n5,n7,n4,n1,",2.50218
27,28379,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n6,n8,n10,n9,n2,n5,n7,n4,",2.52516
28,29469,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n6,n9,n4,n5,n11,n8,n10,n2,n1,n3,",2.5618
29,30502,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n2,n12,n6,n9,n3,n13,n8,n10,n4,n5,n11,n1,",3.13214
30,31545,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n12,n5,n11,n3,n6,n9,n8,n10,n2,n1,",2.89323
31,32574,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n14,n12,n8,n10,n2,n6,n9,n13,n3,n4,n11,n5,n7,n1,",2.94188
32,33652,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n4,n11,n5,n7,n12,n8,n10,n6,n9,n2,n13,n3,",3.22768
33,34738,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n4,n14,n13,n3,n6,n9,n7,n11,n5,n1,n12,n10,n8,n2,",3.43602
34,35761,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n7,n4,n1,n12,n6,n9,n16,n3,n13,n8,n10,n14,n11,n15,n5,n2,",3.3759
35,36748,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n7,n4,n5,n11,n15,n14,n6,n9,n12,n10,n8,n13,n16,n3,n1,",3.63293
36,37777,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n7,n4,n5,n11,n15,n14,n6,n9,n12,n10,n8,n13,n16,n3,n1,",3.78393
37,38809,"Standard_NC12,In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n7,n8,n10,n1,n2,n12,n9,n6,n14,n13,n16,n3,n17,n15,n11,n5,n4,",3.67898
