slot_number,sim_time,tardiness
1,15148,0
2,30202,0
3,45180,0
4,60285,0
5,75046,0
6,90197,0
7,94325.6,0
8,104946,0
9,119968,0
10,135112,0
11,137348,0
12,150162,0
13,165209,0
14,179995,0
15,183747,0
16,189081,0
17,194988,0
18,197976,0
19,210059,0
20,225075,0
21,240290,0
22,248393,0
23,255372,0
24,270347,0
25,285463,0
26,286487,0
27,300634,0
28,311400,0
29,315813,0
30,325906,0
31,330842,0
32,338452,0
33,345975,0
34,360885,0
35,365684,0
36,370160,0
37,375696,0
38,390764,0
39,405692,0
40,412213,0
41,420852,0
42,426345,0
43,435743,0
44,450762,0
45,465672,0
46,479065,0
47,480761,0
48,496027,0
49,503128,0
50,509815,0
51,510956,0
52,519991,0
53,520268,0
54,524298,0
55,525906,0
56,539613,0
57,540733,0
58,547253,0
59,555927,0
60,570937,0
61,585981,0
62,601134,0
63,615156,0
64,616353,0
65,631310,0
66,632831,0
67,646169,0
68,657607,0
69,661115,0
70,666493,0
71,675989,0
72,677945,0
73,721538,0
74,727723,0
75,755063,0
76,770205,0
77,801120,0
78,801500,0
79,806690,0
80,807686,0
81,824024,0
82,826773,0
83,835796,0
84,875750,0
85,915608,0
86,957547,0
87,984585,0
88,1.04283e+06,0
89,1.06926e+06,0
90,1.07457e+06,0
91,1.10589e+06,0
