slot_number,sim_time,VM_type,NodeID,cost/node
1,5655,"In-house server 1,","n1,",0.172792
2,11337,"In-house server 2,In-house server 1,","n1,n2,",1.33527
3,16851,"In-house server 1,In-house server 2,","n1,n2,",1.9835
4,22549,"In-house server 3,In-house server 2,","n1,n2,",1.37174
5,28246,"In-house server 2,In-house server 3,Standard_NV6,","n1,n2,n3,",2.3217
6,33874,"Standard_NC6,In-house server 2,In-house server 3,","n4,n1,n3,n2,",4.01412
7,39436,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n3,n2,",4.11073
8,44988,"Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n1,n3,n2,n4,",4.01418
9,50588,"In-house server 2,Standard_NV12,In-house server 1,In-house server 3,","n4,n1,n5,n2,n3,",5.1717
10,56248,"In-house server 1,In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",2.75095
11,61858,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n2,n3,n1,",2.64051
12,67535,"In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n4,n1,n3,n2,",3.40883
13,71446.5,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n4,n1,n3,n2,",2.52164
14,73099,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n3,n2,n4,n1,",0.732403
15,78752,"Standard_NC6,Standard_NV6,In-house server 1,In-house server 3,","n3,n2,n4,n1,n6,n5,",3.10426
16,84380,"In-house server 1,Standard_NC6,In-house server 3,Standard_NV12,","n2,n3,n5,n1,n6,n4,",4.64586
17,90077,"Standard_NC12,In-house server 3,In-house server 1,","n1,n2,n3,n5,n4,",3.95449
18,95578,"In-house server 1,In-house server 3,Standard_NC6,Standard_NV24,","n3,n1,n6,n7,n5,n4,n2,",6.85248
19,100335,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n8,n6,n1,n7,n5,n3,n2,n4,",6.0519
20,101191,"In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n3,n2,n4,n1,n6,n5,",0.843736
21,106829,"Standard_NC12,Standard_NV12,In-house server 1,In-house server 3,","n6,n2,n3,n7,n4,n5,n1,",5.95122
22,112401,"Standard_NV6,In-house server 3,Standard_NV24X,In-house server 1,","n4,n3,n2,n1,n6,n5,",6.35224
23,116301,"Standard_NC6,In-house server 3,Standard_NV24X,In-house server 1,","n4,n5,n7,n6,n1,n3,n2,",5.30737
24,118046,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n4,n3,n2,n1,n6,n5,",2.309
25,123615,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n4,n3,n2,n7,n6,n1,n5,",6.03125
26,129210,"Standard_NC6,In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n4,n5,n8,n6,n1,n7,n3,n2,",8.0043
27,134869,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n2,n3,n7,n8,n4,n6,n1,n5,",7.61815
28,135439,"Standard_NV6,In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n5,n3,n8,n4,n7,n6,n1,n2,",0.610847
29,140370,"Standard_NC6,In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n5,n8,n6,n1,n7,n2,n3,",5.23705
30,143824,"Standard_NC6,In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n4,n3,n8,n7,n2,n1,n6,n5,",4.77308
31,146039,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n4,n5,n6,n1,n8,n7,n2,n3,",2.80317
32,151607,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n4,n2,n6,n1,n7,n3,n8,n5,",8.65446
33,153195,"In-house server 2,Standard_NC6,Standard_NV24,In-house server 3,In-house server 1,","n4,n3,n6,n1,n8,n2,n5,n7,",2.7616
34,157364,"Standard_NV12,In-house server 2,In-house server 1,In-house server 3,","n3,n2,n5,n7,n1,n6,n8,n4,",5.81065
35,160964,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n4,n3,n7,n8,n5,n6,n1,n2,",5.20399
36,162726,"In-house server 1,In-house server 2,In-house server 3,","n5,n3,n2,n1,n6,n4,",1.67681
37,162989,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n4,n6,n1,n5,n3,n2,",0.367113
38,168581,"Standard_NV6,In-house server 3,In-house server 2,In-house server 1,","n3,n2,n8,n4,n5,n6,n1,n7,",6.2639
39,172576,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n5,n4,n1,n6,n3,n2,",4.37069
40,174111,"Standard_NV12,In-house server 3,In-house server 2,In-house server 1,","n2,n5,n6,n1,n8,n4,n3,n7,",2.06678
41,179657,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n4,n5,n7,n1,n6,n2,n3,",5.87157
42,183433,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n3,n5,n8,n6,n1,n2,n7,",4.47741
43,185203,"In-house server 1,In-house server 2,In-house server 3,","n3,n5,n7,n6,n1,n4,n2,",1.84765
44,190856,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n5,n4,n7,n8,n6,n1,n2,n3,",6.67769
45,192492,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n5,n4,n6,n1,n7,n2,n3,n8,",2.22269
46,195367,"In-house server 2,In-house server 3,In-house server 1,Standard_NV12,","n3,n2,n4,n8,n7,n6,n1,n5,",3.90401
47,196411,"In-house server 1,In-house server 2,In-house server 3,","n3,n5,n6,n1,n8,n4,n2,n7,",1.31286
48,200612,"In-house server 3,Standard_NV12,In-house server 2,In-house server 1,","n2,n1,n7,n8,n4,n6,n5,n3,",5.17055
49,201951,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n3,n8,n7,n5,n1,n6,n2,",1.58036
50,207714,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n5,n8,n7,n6,n1,n4,n3,n2,",6.44867
51,213245,"In-house server 1,In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n6,n1,n7,n4,n8,n5,",7.38115
52,214603,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n4,n6,n1,n7,n5,n3,n2,",1.24507
53,218845,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n3,n5,n2,n6,n1,n7,n4,n8,",5.15548
54,224374,"In-house server 2,In-house server 3,In-house server 1,","n4,n6,n8,n7,n5,n1,n3,n2,",5.36389
55,226310,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n4,n7,n6,n1,n8,n5,n3,n2,",1.93552
56,227793,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n5,n4,n7,n8,n2,n3,n1,n6,",2.07727
57,230020,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n6,n3,n7,n5,n2,n1,n4,n8,",2.27346
58,235718,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n5,n2,n7,n8,n4,n6,n1,n3,",6.53687
59,238982,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n5,n8,n4,n7,n1,n6,",2.17829
60,241386,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n7,n8,n4,n6,n1,n3,n2,n5,",2.24633
61,246763,"Standard_NV6,In-house server 3,In-house server 1,","n7,n6,n5,n8,n4,n2,n3,n1,",4.0163
62,247087,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n6,n4,n5,n8,n3,n2,n1,n7,",0.270902
63,249176,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n4,n8,n5,n6,n1,n7,n3,n2,",1.67284
64,252635,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n8,n4,n7,n6,n5,n2,",3.67687
65,254904,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n4,n1,n6,n8,n7,n5,n2,n3,",1.85244
66,257606,"In-house server 2,In-house server 1,In-house server 3,Standard_NV6,","n7,n1,n6,n4,n8,n5,n2,n3,",2.23186
67,258180,"In-house server 1,In-house server 3,In-house server 2,","n6,n5,n8,n4,n7,n1,n3,n2,",0.55153
68,263831,"In-house server 1,In-house server 2,In-house server 3,","n6,n4,n7,n5,n1,n2,n3,",4.59972
69,269480,"Standard_NV6,In-house server 3,In-house server 1,","n7,n3,n4,n8,n6,n1,n5,n2,",4.07737
70,275097,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n2,n7,n5,n6,n1,n4,n8,n3,",4.4349
71,280739,"In-house server 2,In-house server 1,Standard_NV12,In-house server 3,","n3,n8,n7,n2,n6,n1,n5,n4,",5.85845
72,286175,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n8,n4,n6,n1,n7,n3,n2,n5,",5.20974
73,290107,"Standard_NC6,In-house server 3,In-house server 1,","n2,n5,n8,n4,n7,n6,n1,n3,",2.69521
74,291750,"Standard_NV12,In-house server 3,In-house server 1,","n3,n5,n7,n8,n4,n6,n1,n2,",1.39684
75,294141,"Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n2,n3,n7,n6,n1,n5,n8,n4,",1.69307
76,297473,"In-house server 1,Standard_NV12,In-house server 3,","n3,n4,n7,n2,n6,n1,n8,n5,",2.72746
77,300504,"Standard_NV6,In-house server 3,In-house server 1,","n2,n3,n6,n1,n8,n4,n5,n7,",2.16924
78,303066,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n2,n8,n7,n6,n1,n5,n4,n3,",1.96559
79,308669,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n7,n2,n6,n1,n8,n4,n5,n3,",4.23172
80,314412,"In-house server 1,In-house server 3,Standard_NC24,In-house server 2,","n4,n2,n8,n3,n7,n6,n1,n5,",7.66332
81,320098,"In-house server 1,Standard_NV24,In-house server 3,","n5,n4,n8,n3,n2,n7,n6,n1,",6.35155
82,325868,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n2,n7,n6,n1,n8,n5,n3,",6.26704
83,326318,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n4,n8,n7,n6,n1,n2,n3,",0.446626
84,331404,"In-house server 1,Standard_NV24,In-house server 3,","n4,n1,n8,n7,n6,n5,n2,n3,",5.50804
85,336937,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n4,n3,n7,n8,n6,n1,n5,n2,",5.46452
86,342124,"In-house server 1,Standard_NV24,In-house server 3,","n3,n2,n8,n4,n5,n7,n6,n1,",5.83519
87,342563,"In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n2,n4,n7,n8,n6,n1,n5,n3,",0.440601
88,348201,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n8,n3,n7,n4,n6,n1,n5,n2,",5.88423
89,353798,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n8,n6,n5,n3,n2,n1,n4,n7,",6.41677
