slot_number,sim_time,tardiness
1,5655,0
2,11337,0
3,16851,0
4,22549,0
5,28246,0
6,33874,0
7,39436,0
8,44988,0
9,50588,0
10,56248,0
11,61858,0
12,67535,0
13,71446.5,0
14,73099,0
15,78752,0
16,84380,0
17,90077,0
18,95578,0
19,100335,0
20,101191,0
21,106829,0
22,112401,0
23,116301,0
24,118046,0
25,123615,0
26,129210,0
27,134869,0
28,135439,0
29,140370,0
30,143824,0
31,146039,0
32,151607,0
33,153195,0
34,157364,0
35,160964,0
36,162726,0
37,162989,0
38,168581,0
39,172576,0
40,174111,0
41,179657,0
42,183433,0
43,185203,0
44,190856,0
45,192492,0
46,195367,0
47,196411,0
48,200612,0
49,201951,0
50,207714,0
51,213245,0
52,214603,0
53,218845,0
54,224374,0
55,226310,0
56,227793,0
57,230020,0
58,235718,0
59,238982,0
60,241386,0
61,246763,0
62,247087,0
63,249176,0
64,252635,0
65,254904,0
66,257606,0
67,258180,0
68,263831,0
69,269480,0
70,275097,0
71,280739,0
72,286175,0
73,290107,0
74,291750,0
75,294141,0
76,297473,0
77,300504,0
78,303066,0
79,308669,0
80,314412,0
81,320098,0
82,325868,0
83,326318,0
84,331404,0
85,336937,0
86,342124,0
87,342563,0
88,348201,0
89,353798,0
90,359458,0
91,361101,0
92,362306,0
93,365012,0
94,366246,0
95,370632,0
96,371719,0
97,376323,0
98,381993,0
99,383382,0
100,383568,0
101,385255,0
102,387472,0
103,388058,0
104,393295,0
105,398778,0
106,404476,0
107,410017,0
108,413817,0
109,415660,0
110,416931,0
111,419390,0
112,421287,0
113,422785,0
114,426966,0
115,430038,0
116,432440,0
117,436216,0
118,438077,0
119,442660,0
120,443710,0
121,446840,0
122,449326,0
123,449685,0
124,453910,0
125,454997,0
126,457092,0
127,460596,0
128,466139,0
129,471844,0
130,477409,0
131,483004,0
132,484353,0
133,485402,0
134,488725,0
135,489693,0
136,494397,0
137,500114,0
138,501683,0
139,505808,0
140,507684,0
141,511519,0
142,517166,0
143,520864,0
144,522871,0
145,526138,0
146,526522,0
147,528485,0
148,534055,0
149,539555,0
150,541274,0
151,545190,0
152,550748,0
153,550777,0
154,556310,0
155,561936,0
156,565250,0
157,567391,0
158,570878,0
159,572961,0
160,577737,0
161,578513,0
162,584254,0
163,589068,0
164,589830,0
165,595467,0
166,599417,0
167,600370,0
168,601100,0
169,602745,0
170,605871,0
171,606688,0
172,607516,0
173,611998,0
174,612472,0
175,618133,0
176,620098,0
177,623719,0
178,629300,0
179,630392,0
180,632479,0
181,634879,0
182,638372,0
183,640510,0
184,640671,0
185,646274,0
186,651845,0
187,651975,0
188,657716,0
189,662591,0
190,662612,0
191,663333,0
192,668988,0
193,671958,0
194,672630,0
195,674516,0
196,675907,0
197,677352,0
198,678932,0
199,680192,0
200,685802,0
201,688841,0
202,691427,0
203,694279,0
204,697059,0
205,700926,0
206,702684,0
207,704884,0
208,708198,0
209,708605,0
210,709539,0
211,710795,0
212,711781,0
213,713743,0
214,716103,0
215,717995,0
216,719382,0
217,725058,0
218,726006,0
219,728147,0
220,730676,0
221,736239,0
222,736685,0
223,740585,0
224,742050,0
225,747782,0
226,749033,0
227,749259,0
228,753468,0
229,759066,0
230,760806,0
231,764646,0
232,768308,0
233,770286,0
234,772183,0
235,773903,0
236,775855,0
237,777004,0
238,780964,0
239,781388,0
240,787081,0
241,788126,0
242,792761,0
243,798416,0
244,800096,0
245,803966,0
246,809507,0
247,815131,0
248,815309,0
249,819129,0
250,819983,0
251,820765,0
252,826387,0
253,832000,0
254,832993,0
255,834142,0
256,837599,0
257,843128,0
258,848724,0
259,854404,0
260,854448,0
261,858019,0
262,860039,0
263,861443,0
264,865546,0
265,866965,0
266,869433,0
267,870122,0
268,871291,0
269,871704,0
270,872872,0
271,874372,0
272,876979,0
273,878203,0
274,882602,0
275,888211,0
276,894017,0
277,898698,0
278,899739,0
279,900975,0
280,909431,0
281,913766,0
282,920004,0
283,921508,0
284,928464,0
285,937275,0
286,940159,0
287,944866,0
288,947774,0
289,949859,0
290,957941,0
291,964816,0
292,966143,0
293,973007,0
294,983705,0
295,985796,0
296,994585,0
297,1.00055e+06,0
298,1.02564e+06,0
299,1.02981e+06,0
300,1.04158e+06,0
301,1.0431e+06,0
302,1.05311e+06,0
303,1.06239e+06,0
304,1.07481e+06,0
305,1.08111e+06,0
306,1.08756e+06,0
307,1.10382e+06,0
308,1.10556e+06,0
309,1.10973e+06,0
310,1.11573e+06,0
311,1.12559e+06,0
312,1.13427e+06,0
313,1.1381e+06,0
314,1.13866e+06,0
315,1.16042e+06,0
316,1.19084e+06,0
317,1.20537e+06,0
318,1.21063e+06,0
319,1.23097e+06,0
320,1.48542e+06,0
321,1.48626e+06,0
