n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45038,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,45038,31.3128,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37616,0,1.37616
2,89815,tf_alexnet,130000,475,1024,J92,JJ2,45038,187726,0.00498911,71843.9,598714,44777,19.3721,45038,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36819,0,1.36819
2,89815,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30614.8,253025,44777,62.4441,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36819,0,1.36819
3,108924,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,16739.2,138346,19108.7,100,0,108924,n1,Standard_NV24,M60,1,2.48,0,4.38793,0,4.38793
3,108924,tf_alexnet,130000,475,1024,J92,JJ2,45038,187726,0.00498911,57926.2,482731,19108.7,42.6841,45038,0,n1,Standard_NV24,M60,1,2.48,0,4.38793,0,4.38793
3,108924,tf_alexnet,130000,232,128,J113,JJ3,89815,234103,0.0110549,48952.6,390266,19108.7,34.099,89815,0,n1,Standard_NV24,M60,1,2.48,0,4.38793,0,4.38793
4,134833,tf_alexnet,130000,232,128,J113,JJ3,89815,234103,0.0110549,32260.2,257189,25909.3,80.3333,89815,0,n1,Standard_NV12,M60,1,1.24,0,4.46215,0,4.46215
4,134833,tf_alexnet,130000,475,1024,J92,JJ2,45038,187726,0.00498911,41178,343158,25909.3,74.2925,45038,0,n1,Standard_NV12,M60,1,1.24,0,4.46215,0,4.46215
5,166386,tf_alexnet,130000,475,1024,J92,JJ2,45038,187726,0.00498911,18469.3,153915,31552.7,87.9432,45038,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.771288,0,0.771288
5,166386,tf_alexnet,130000,232,128,J113,JJ3,89815,234103,0.0110549,9627.36,76752.4,31552.7,100,89815,166386,n1,In-house server 3,Quadro P600,1,0.44,0,0.771288,0,0.771288
5,166386,tf_alexnet,130000,366,512,J95,JJ4,134833,810073,0.0147667,58474,483260,31552.7,16.7201,134833,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.771288,0,0.771288
6,176269,tf_alexnet,130000,366,512,J95,JJ4,134833,810073,0.0147667,48697.1,402458,9882.87,31.5254,134833,0,n1,Standard_NV12,M60,1,1.24,0,1.70205,0,1.70205
6,176269,tf_alexnet,130000,475,1024,J92,JJ2,45038,187726,0.00498911,8662.04,72185.5,9882.87,100,45038,176269,n1,Standard_NV12,M60,1,1.24,0,1.70205,0,1.70205
7,179979,tf_alexnet,130000,366,512,J95,JJ4,134833,810073,0.0147667,40039.9,330910,3710.44,33.4916,134833,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.113375,0,0.113375
8,225102,tf_vgg19,130000,14,32,J176,JJ5,179979,1.10783e+06,0.00573196,45374.5,685012,45123,10.0201,179979,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37876,0,1.37876
8,225102,tf_alexnet,130000,366,512,J95,JJ4,134833,810073,0.0147667,38890.2,321409,45123,57.4027,134833,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37876,0,1.37876
9,308602,tf_alexnet,130000,339,512,J119,JJ6,225102,433209,0.0111425,54156,447591,83499.8,47.7793,225102,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.02055,0,1.02055
9,308602,tf_alexnet,130000,366,512,J95,JJ4,134833,810073,0.0147667,24908.3,205855,83499.8,100,134833,308602,n1,In-house server 3,Quadro P600,2,0.44,0,2.04111,0,2.04111
9,308602,tf_vgg19,130000,14,32,J176,JJ5,179979,1.10783e+06,0.00573196,40827.9,616373,83499.8,28.5621,179979,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.02055,0,1.02055
10,399863,tf_vgg19,130000,14,32,J176,JJ5,179979,1.10783e+06,0.00573196,32414.5,489358,91261.5,48.8278,179979,0,n1,In-house server 1,Quadro P600,1,0.11,0,2.78855,0,2.78855
10,399863,tf_alexnet,130000,339,512,J119,JJ6,225102,433209,0.0111425,28280.7,233735,91261.5,100,225102,399863,n1,In-house server 1,Quadro P600,1,0.11,0,2.78855,0,2.78855
11,436254,tf_vgg19,130000,14,32,J176,JJ5,179979,1.10783e+06,0.00573196,23219.1,350536,36391.1,100,179979,436254,n1,Standard_NV6,M60,1,0.62,0,6.26736,0,6.26736
