n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7346,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,55949.6,466232,7346,4.08314,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.224461,0,0.224461
2,14887,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,53665.1,447195,7541,8.27467,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0329171,0,0.0329171
2,14887,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,43214.1,1.22039e+06,7541,17.4503,7346,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.526673,0,0.526673
3,22374,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,51319.9,427653,7487,12.2713,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.915078,0,0.915078
3,22374,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,49163.9,285399,7487,15.2287,14887,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.37262,0,1.37262
3,22374,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,35673.1,1.00743e+06,7487,18.6632,7346,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.228769,0,0.228769
4,29930,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,49083.8,409019,7556,16.4712,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.102612,0,0.102612
4,29930,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,35148.9,992625,7556,36.1483,7346,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.410449,0,0.410449
4,29930,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,82866.2,399430,7556,5.26258,22374,0,n1,Standard_NC6,K80,1,0.56,0,1.17538,0,1.17538
4,29930,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,41676.9,241937,7556,30.5977,14887,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.307837,0,0.307837
5,37426,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,27592.9,779239,7496,53.4945,7346,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.40719,0,0.40719
5,37426,pytorch_resnet50,130000,257,64,J44,JJ5,29930,2.32621e+06,0.0108019,43361.6,1.37034e+06,7496,17.2865,29930,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.52353,0,0.52353
5,37426,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,78505.3,378410,7496,10.4834,22374,0,n2,Standard_NC6,K80,1,0.56,0,1.16604,0,1.16604
5,37426,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,34120.9,198074,7496,45.8447,14887,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.305393,0,0.305393
5,37426,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,46734,389438,7496,20.6377,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101798,0,0.101798
6,44835,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,44402.9,370013,7409,24.7559,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0226386,0,0.0226386
6,44835,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,20096.9,567548,7409,70.6394,7346,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.517454,0,0.517454
6,44835,pytorch_resnet50,130000,257,64,J44,JJ5,29930,2.32621e+06,0.0108019,35865.9,1.13346e+06,7409,34.3723,29930,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.557258,0,0.557258
6,44835,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,74179,357556,7409,15.6436,22374,0,n1,Standard_NC6,K80,1,0.56,0,1.15251,0,1.15251
6,44835,pytorch_resnet50,130000,257,64,J56,JJ6,37426,466846,0.0111992,43293,1.3701e+06,7409,7.18423,37426,0,n3,In-house server 3,Quadro P600,6,0.44,0,0.543327,0,0.543327
6,44835,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,26624.9,154559,7409,60.9147,14887,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.38809,0,0.38809
7,52259,pytorch_resnet50,130000,257,64,J44,JJ5,29930,2.32621e+06,0.0108019,28457.2,899326,7424,51.4927,29930,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.558386,0,0.558386
7,52259,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,19215.9,111549,7424,76.0152,14887,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.340267,0,0.340267
7,52259,pytorch_alexnet,130000,1171,128,J29,JJ7,44835,604397,0.00501228,45776.3,530755,7424,16.218,44835,0,n2,In-house server 3,Quadro P600,5,0.44,0,2.26844,0,2.26844
7,52259,pytorch_resnet50,130000,257,64,J56,JJ6,37426,466846,0.0111992,40182.7,1.27167e+06,7424,17.2454,37426,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.567111,0,0.567111
7,52259,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,42098.8,350812,7424,28.8824,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.113422,0,0.113422
7,52259,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,12687.9,358314,7424,87.819,7346,0,n2,In-house server 3,Quadro P600,4,0.44,0,1.81476,0,1.81476
7,52259,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,69903,336945,7424,21.4972,22374,0,n3,Standard_NV6,M60,1,0.62,0,1.27858,0,1.27858
8,57522.9,pytorch_resnet50,130000,257,64,J44,JJ5,29930,2.32621e+06,0.0108019,21033.5,664717,5263.92,63.6317,29930,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.395918,0,0.395918
8,57522.9,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,39790,331573,5263.92,31.8082,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0714853,0,0.0714853
8,57522.9,pytorch_resnet50,130000,257,64,J56,JJ6,37426,466846,0.0111992,35827,1.13382e+06,5263.92,24.3793,37426,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.402105,0,0.402105
8,57522.9,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,11791.9,68452.5,5263.92,86.7221,14887,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.241263,0,0.241263
8,57522.9,pytorch_alexnet,130000,1171,128,J29,JJ7,44835,604397,0.00501228,38352.3,444677,5263.92,17.9618,44835,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.142971,0,0.142971
8,57522.9,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,65052.3,313564,5263.92,25.1634,22374,0,n3,Standard_NC6,K80,1,0.56,0,0.818831,0,0.818831
8,57522.9,tf_alexnet,130000,291,128,J109,JJ8,52259,774866,0.00728171,61401.9,489513,5263.92,2.61576,52259,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0178713,0,0.0178713
8,57522.9,pytorch_alexnet,130000,2957,256,J22,JJ2,7346,983108,0.0131877,5263.92,148656,5263.92,100,7346,57522.9,n2,In-house server 3,Quadro P600,4,0.44,0,0.285941,0,0.285941
9,59864,pytorch_resnet50,130000,257,64,J44,JJ5,29930,2.32621e+06,0.0108019,15769.8,498370,2341.08,69.0305,29930,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.163504,0,0.163504
9,59864,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,6527.93,37895.1,2341.08,91.4839,14887,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.1073,0,0.1073
9,59864,pytorch_alexnet,130000,1171,128,J29,JJ7,44835,604397,0.00501228,37554.1,435422,2341.08,23.076,44835,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.158962,0,0.158962
9,59864,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,62014.3,298920,2341.08,26.7939,22374,0,n1,Standard_NC6,K80,1,0.56,0,0.364169,0,0.364169
9,59864,tf_alexnet,130000,291,128,J109,JJ8,52259,774866,0.00728171,59795.8,476709,2341.08,3.7791,52259,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0317925,0,0.0317925
9,59864,pytorch_resnet50,130000,257,64,J56,JJ6,37426,466846,0.0111992,32738.5,1.03608e+06,2341.08,27.552,37426,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.178833,0,0.178833
9,59864,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,38153,317932,2341.08,33.1095,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0317925,0,0.0317925
10,64050.9,pytorch_resnet50,130000,257,64,J44,JJ5,29930,2.32621e+06,0.0108019,13428.9,424389,4186.85,78.6858,29930,0,n5,In-house server 3,Quadro P600,8,0.44,0,0.314908,0,0.314908
10,64050.9,tf_alexnet,130000,291,128,J109,JJ8,52259,774866,0.00728171,59081.5,471014,4186.85,5.85965,52259,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0639658,0,0.0639658
10,64050.9,pytorch_alexnet,130000,727,512,J15,JJ3,14887,80511.7,0.00940794,4186.85,24304.9,4186.85,100,14887,64050.9,n1,In-house server 3,Quadro P600,3,0.44,0,0.191897,0,0.191897
10,64050.9,pytorch_alexnet,130000,1171,128,J29,JJ7,44835,604397,0.00501228,35213,408278,4186.85,24.463,44835,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.127932,0,0.127932
10,64050.9,tf_resnet50,130000,77,64,J152,JJ9,59864,154158,0.00415758,51423.9,323937,4186.85,8.14183,59864,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.31421,0,1.31421
10,64050.9,pytorch_resnet50,130000,257,64,J56,JJ6,37426,466846,0.0111992,31364.9,992611,4186.85,33.2262,37426,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.319829,0,0.319829
10,64050.9,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,37425,311865,4186.85,35.3445,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.127932,0,0.127932
10,64050.9,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,60663.1,292407,4186.85,29.7099,22374,0,n4,Standard_NC6,K80,1,0.56,0,0.651288,0,0.651288
11,67337,pytorch_alexnet,130000,1171,128,J29,JJ7,44835,604397,0.00501228,34578.1,400917,3286.15,25.5516,44835,0,n5,In-house server 1,Quadro P600,2,0.11,0,0.10041,0,0.10041
11,67337,tf_resnet50,130000,70,16,J138,JJ4,22374,206321,0.0118953,58246.7,280760,3286.15,32.301,22374,0,n1,Standard_NV6,M60,1,0.62,0,0.565948,0,0.565948
