slot_number,sim_time,VM_type,NodeID,cost/node
1,1438,"In-house server 1,","n1,",0.0439389
2,2859,"Standard_NV6,In-house server 1,","n1,n2,",0.288147
3,4257,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.500951
4,5655,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.560754
5,7076,"Standard_NV12,In-house server 3,","n1,n2,",0.593663
6,8433,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.520184
7,9846,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.81012
8,11286,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.796
9,12720,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.790558
10,14109,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n3,n2,",0.785043
11,15524,"In-house server 1,Standard_NC6,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",0.753006
12,16943,"Standard_NV12,In-house server 3,","n1,n3,n2,",0.711339
13,18327,"Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.02676
14,19781,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",1.22474
15,21156,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.18799
16,22536,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.21469
17,23958,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.31014
18,25373,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",1.44075
19,26776,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n7,n5,n1,n3,",1.33393
20,28178,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n2,n4,n7,n5,n1,n3,n6,",1.69406
21,29607,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n2,n8,n6,n7,n5,n4,",1.54486
22,31013,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",1.53733
23,32464,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n4,n7,n5,n8,n6,n2,",1.59606
24,33891,"Standard_NV12,In-house server 1,Standard_NC12,In-house server 3,In-house server 2,","n9,n3,n8,n6,n1,n4,n5,n7,n10,n2,",2.31393
25,35299,"In-house server 1,In-house server 2,In-house server 3,Standard_NV24,","n9,n6,n8,n3,n2,n7,n4,n5,n1,",2.3381
26,36722,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",2.10581
27,38154,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n3,n1,n9,n11,n6,n8,n5,n7,n4,n10,",2.50975
28,39535,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n11,n1,n10,n6,n8,n9,n7,n5,n4,",2.20308
29,40957,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",2.20174
30,42382,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n9,n1,n10,n11,n6,n8,n7,n5,n4,",2.34653
31,43803,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n5,n11,n10,n8,n12,n1,n2,n3,n6,n9,",2.87248
32,45213,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.15353
33,46562,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n9,n3,n2,n1,n8,n6,n10,n11,n7,n5,n4,",2.93475
34,48013,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.40238
35,49459,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.84454
