slot_number,sim_time,tardiness
1,1374,0
2,2769,0
3,4190,0
4,5676,0
5,7075,0
6,8502,0
7,9921,0
8,11269,0
9,12665,0
10,14090,0
11,15542,0
12,17053,0
13,18457,0
14,19859,0
15,21257,0
16,22645,0
17,24013,0
18,25402,0
19,26857,0
20,28309,0
21,29667,0
22,31088,0
23,32513,0
24,33942,0
25,35401,0
26,36856,0
27,38222,0
28,39587,0
29,41004,0
30,42432,0
31,43781,0
32,45132,0
33,46550,0
34,47892,0
35,49331,0
36,50729,0
37,52096,0
38,53521,0
39,54918,0
40,56358,0
41,57729,0
42,58749.1,0
43,59089,0
44,59866.3,0
45,60257.4,0
46,60527,0
47,61979,0
48,63410,0
49,64811,0
50,66227,0
51,67602,0
52,68984,0
53,69809.2,0
54,70357,0
55,71710,0
56,72755,0
57,73118,0
58,74507,0
59,75716.2,0
60,75939,0
61,76791,0
62,77412,0
63,78819,0
64,80064.6,0
65,80164,0
66,81583,0
67,82982,0
68,84394,0
69,85794,0
70,87262,0
71,88672,0
72,90065,0
73,91098,0
74,91460,0
75,92866,0
76,94290,0
77,95718,0
78,97121,0
79,98570,0
80,99981,0
81,101397,0
82,102778,0
83,103953,0
84,104112,0
85,105186,0
86,105456,0
87,106892,0
88,108276,0
89,109706,0
90,109772,0
91,111108,0
92,112188,0
93,112528,0
94,113560,0
95,113933,0
96,115379,0
97,116731,0
98,117771,0
99,118144,0
100,119558,0
101,120978,0
102,122358,0
103,123797,0
104,125152,0
105,126645,0
106,128012,0
107,128843,0
108,128994,0
109,129399,0
110,130843,0
111,132196,0
112,133546,0
113,134930,0
114,136361,0
115,137788,0
116,138827,0
117,138919,0
118,139192,0
119,140633,0
120,142047,0
121,142697,0
122,143375,0
123,143833,0
124,144770,0
125,144797,0
126,146195,0
127,147553,0
128,148965,0
129,150103,0
130,150413,0
131,151487,0
132,151820,0
133,152906,0
134,153234,0
135,154648,0
136,155866,0
137,156028,0
138,157447,0
139,158779,0
140,158878,0
141,160250,0
142,160789,0
143,161667,0
144,163058,0
145,164014,0
146,164470,0
147,165074,0
148,165786,0
149,165853,0
150,167269,0
151,168621,0
152,169685,0
153,170004,0
154,171216,0
155,171450,0
156,172820,0
157,174192,0
158,174300,0
159,175619,0
160,177039,0
161,178130,0
162,178381,0
163,179748,0
164,181002,0
165,181145,0
166,181836,0
167,182610,0
168,183948,0
169,185358,0
170,186494,0
171,186780,0
172,188190,0
173,189607,0
174,189831,0
175,190764,0
176,191013,0
177,192435,0
178,192901,0
179,193438,0
180,193835,0
181,195208,0
182,196626,0
183,198023,0
184,198077,0
185,199312,0
186,199461,0
187,200878,0
188,202325,0
189,203464,0
190,203664,0
191,205124,0
192,206521,0
193,207895,0
194,209290,0
195,210636,0
196,211224,0
197,212100,0
198,213529,0
199,214488,0
200,214664,0
201,214924,0
202,215627,0
203,215780,0
204,216375,0
205,217310,0
206,217793,0
207,218132,0
208,218566,0
209,219222,0
210,219225,0
211,220650,0
212,221528,0
213,221981,0
214,222195,0
215,222358,0
216,222382,0
217,223056,0
218,223408,0
219,223711,0
220,224801,0
221,226272,0
222,226756,0
223,227484,0
224,227667,0
225,229063,0
226,229111,0
227,230512,0
228,231397,0
229,231461,0
230,231806,0
231,231942,0
232,233369,0
233,234820,0
234,236294,0
235,237159,0
236,237645,0
237,238171,0
238,238201,0
239,239074,0
240,239273,0
241,239839,0
242,240444,0
243,240807,0
244,241453,0
245,241835,0
246,243241,0
247,244529,0
248,244642,0
249,245529,0
250,246080,0
251,247224,0
252,247517,0
253,248964,0
254,249496,0
255,250367,0
256,251095,0
257,251781,0
258,252071,0
259,253208,0
260,254505,0
261,254658,0
262,256057,0
263,256968,0
264,257444,0
265,258788,0
266,259501,0
267,259687,0
268,260194,0
269,261589,0
270,263010,0
271,263632,0
272,264455,0
273,265187,0
274,265205,0
275,265857,0
276,267172,0
277,267469,0
278,268265,0
279,268568,0
280,269940,0
281,270107,0
282,270679,0
283,270870,0
284,271371,0
285,272012,0
286,272252,0
287,272781,0
288,272877,0
289,273725,0
290,274213,0
291,275112,0
292,275219,0
293,275575,0
294,276239,0
295,276990,0
296,278331,0
297,279670,0
298,280302,0
299,281027,0
300,282456,0
301,282795,0
302,283845,0
303,284413,0
304,285259,0
305,286741,0
306,288119,0
307,289529,0
308,290897,0
309,290901,0
310,292169,0
311,292273,0
312,293645,0
313,294740,0
314,295079,0
315,295338,0
316,296200,0
317,296494,0
318,297960,0
319,298435,0
320,298799,0
321,299384,0
322,300814,0
323,301406,0
324,302282,0
325,303698,0
326,305102,0
327,305970,0
328,306477,0
329,307913,0
330,309330,0
331,310706,0
332,311559,0
333,312107,0
334,313532,0
335,313562,0
336,313863,0
337,315027,0
338,316462,0
339,317369,0
340,317905,0
341,318859,0
342,319287,0
343,320658,0
344,320952,0
345,321411,0
346,322066,0
347,322244,0
348,322896,0
349,323282,0
350,323457,0
351,324883,0
352,325344,0
353,326262,0
354,326771,0
355,327137,0
356,327354,0
357,327739,0
358,329066,0
359,330523,0
360,331876,0
361,333296,0
362,334657,0
363,336057,0
364,337388,0
365,337586,0
366,338408,0
367,338732,0
368,339196,0
369,339216,0
370,340162,0
371,340647,0
372,341598,0
373,342951,0
374,344364,0
375,344551,0
376,345387,0
377,345785,0
378,346778,0
379,347121,0
380,348493,0
381,349904,0
382,351368,0
383,352777,0
384,353288,0
385,354208,0
386,355550,0
387,356933,0
388,358296,0
389,359735,0
390,360141,0
391,360322,0
392,360362,0
393,361125,0
394,362555,0
395,362559,0
396,363200,0
397,363915,0
398,364760,0
399,365273,0
400,365340,0
401,366858,0
402,366942,0
403,367241,0
404,368289,0
405,369124,0
406,369717,0
407,370013,0
408,371079,0
409,372146,0
410,372431,0
411,373836,0
412,373966,0
413,375226,0
414,375290,0
415,376666,0
416,377591,0
417,377891,0
418,378075,0
419,378594,0
420,379448,0
421,380334,0
422,380710,0
423,380847,0
424,382207,0
425,382692,0
426,383607,0
427,385003,0
428,386394,0
429,387786,0
430,389236,0
431,390262,0
432,390660,0
433,391773,0
434,392019,0
435,393404,0
436,393531,0
437,394793,0
438,395473,0
439,396190,0
440,397419,0
441,397640,0
442,399011,0
443,400273,0
444,400385,0
445,401842,0
446,402116,0
447,403261,0
448,404437,0
449,404660,0
450,406089,0
451,406473,0
452,407472,0
453,408568,0
454,408901,0
455,410324,0
456,411687,0
457,412748,0
458,413152,0
459,413773,0
460,414564,0
461,415502,0
462,415963,0
463,416803,0
464,417326,0
465,417660,0
466,417805,0
467,418534,0
468,418767,0
469,419188,0
470,420127,0
471,421554,0
472,422913,0
473,423283,0
474,423465,0
475,424404,0
476,425797,0
477,426057,0
478,426419,0
479,427215,0
480,427540,0
481,428280,0
482,428599,0
483,429816,0
484,430060,0
485,430347,0
486,431447,0
487,432777,0
488,432850,0
489,434223,0
490,435628,0
491,435896,0
492,436455,0
493,437046,0
494,437227,0
495,437973,0
496,438122,0
497,438484,0
498,439930,0
499,440948,0
500,441283,0
501,441679,0
502,442733,0
503,444102,0
504,444233,0
505,444951,0
506,445445,0
507,446874,0
508,447101,0
509,447358,0
510,448283,0
511,448846,0
512,449243,0
513,449704,0
514,450212,0
515,450558,0
516,452168,0
517,453071,0
518,456365,0
519,456781,0
520,458882,0
521,460421,0
522,463134,0
523,463155,0
524,468412,0
525,468586,0
526,469099,0
527,470144,0
528,470415,0
529,471137,0
530,472181,0
531,474661,0
532,475270,0
533,477137,0
534,478517,0
535,479036,0
536,480076,0
537,482312,0
538,482390,0
539,483207,0
540,491922,0
541,492327,0
542,492853,0
543,496680,0
544,497716,0
545,497752,0
546,497864,0
547,505046,0
548,505228,0
549,507344,0
550,507904,0
551,510367,0
552,511033,0
553,511057,0
554,511236,0
555,513953,0
556,517565,0
557,520890,0
558,521305,0
559,522299,0
560,522670,0
561,523864,0
562,524414,0
563,524717,0
564,525697,0
565,527500,0
566,528375,0
567,529722,0
568,531516,0
569,534288,0
570,535984,0
571,536254,0
572,537994,0
573,538750,0
574,540686,0
575,540720,0
576,541584,0
577,546876,0
578,551176,0
579,551961,0
580,552280,0
581,552951,0
582,554203,0
583,555146,0
584,561283,0
585,564468,0
586,565400,0
587,571557,0
588,572626,0
589,573367,0
590,578429,0
591,578718,0
592,580682,0
593,581720,0
594,581880,0
595,587502,0
596,587946,0
597,589009,0
598,589711,0
599,595918,0
600,598012,0
601,598678,0
602,599087,0
603,599398,0
604,599488,0
605,604368,0
606,610128,0
607,613369,0
608,622634,0
609,622643,0
610,625274,0
611,633368,0
612,634193,0
613,640014,0
614,643737,0
615,644213,0
616,652300,0
617,652314,0
618,655267,0
619,655404,0
620,658509,0
621,673135,0
622,677810,0
623,679349,0
624,682257,0
625,686525,0
626,710847,0
627,721802,0
628,721997,0
629,728980,0
630,730533,0
631,733670,0
632,736387,0
633,742449,0
634,797876,0
635,806055,0
636,814490,0
637,818453,0
638,821371,0
639,864545,0
640,910765,0
641,975262,0
