slot_number,sim_time,tardiness
1,1438,0
2,2859,0
3,4257,0
4,5655,0
5,7076,0
6,8433,0
7,9846,0
8,11286,0
9,12720,0
10,14109,0
11,15524,0
12,16943,0
13,18327,0
14,19781,0
15,21156,0
16,22536,0
17,23958,0
18,25373,0
19,26776,0
20,28178,0
21,29607,0
22,31013,0
23,32464,0
24,33891,0
25,35299,0
26,36722,0
27,38154,0
28,39535,0
29,40957,0
30,42382,0
31,43803,0
32,45213,0
33,46562,0
34,48013,0
35,49459,0
36,50865,0
37,52291,0
38,53674,0
39,55060,0
40,56457,0
41,57801,0
42,59182,0
43,60147.4,0
44,60589,0
45,61964,0
46,63396,0
47,64769,0
48,66178,0
49,67558,0
50,68977,0
51,70351,0
52,71732,0
53,71977.5,0
54,73173,0
55,74572,0
56,76003,0
57,77434,0
58,78825,0
59,80262,0
60,81549.4,0
61,81643,0
62,83052,0
63,84411,0
64,85754,0
65,87187,0
66,87882.6,0
67,88596,0
68,90032,0
69,91408,0
70,92791,0
71,93057.1,0
72,94260,0
73,94853.3,0
74,95651,0
75,97119,0
76,98027.8,0
77,98545,0
78,99916,0
79,101408,0
80,102805,0
81,104223,0
82,105627,0
83,107021,0
84,108461,0
85,109889,0
86,111334,0
87,111520,0
88,112790,0
89,114176,0
90,115506,0
91,116919,0
92,118317,0
93,118563,0
94,119698,0
95,121082,0
96,122581,0
97,123978,0
98,124148,0
99,125411,0
100,126839,0
101,128284,0
102,129714,0
103,131062,0
104,131103,0
105,132529,0
106,133911,0
107,135369,0
108,136761,0
109,138180,0
110,139563,0
111,139595,0
112,140946,0
113,141400,0
114,142371,0
115,143761,0
116,143788,0
117,145185,0
118,145958,0
119,146577,0
120,147998,0
121,148217,0
122,149433,0
123,150787,0
124,152130,0
125,152455,0
126,153518,0
127,154902,0
128,155572,0
129,156345,0
130,156449,0
131,157434,0
132,157705,0
133,158751,0
134,159032,0
135,159068,0
136,159665,0
137,160489,0
138,160703,0
139,160776,0
140,161929,0
141,161943,0
142,163319,0
143,163444,0
144,164012,0
145,164710,0
146,166075,0
147,166684,0
148,167476,0
149,168858,0
150,168980,0
151,170210,0
152,170919,0
153,171544,0
154,172571,0
155,172876,0
156,174264,0
157,174283,0
158,175710,0
159,177127,0
160,177186,0
161,178672,0
162,180068,0
163,181467,0
164,182954,0
165,184368,0
166,184682,0
167,185769,0
168,187206,0
169,188668,0
170,189932,0
171,190128,0
172,191602,0
173,192892,0
174,193025,0
175,194295,0
176,194483,0
177,195846,0
178,195979,0
179,196104,0
180,197209,0
181,197815,0
182,198643,0
183,200015,0
184,201247,0
185,201397,0
186,202778,0
187,204275,0
188,205636,0
189,207000,0
190,208177,0
191,208367,0
192,209830,0
193,211296,0
194,211436,0
195,212685,0
196,213787,0
197,214108,0
198,215476,0
199,216863,0
200,218293,0
201,218500,0
202,219684,0
203,220744,0
204,221130,0
205,222618,0
206,224066,0
207,225036,0
208,225450,0
209,226343,0
210,226830,0
211,228238,0
212,228880,0
213,229594,0
214,229663,0
215,230969,0
216,231067,0
217,231386,0
218,232120,0
219,232447,0
220,232920,0
221,233641,0
222,233861,0
223,234913,0
224,235268,0
225,236680,0
226,236868,0
227,237663,0
228,238112,0
229,238469,0
230,239468,0
231,240644,0
232,240911,0
233,241481,0
234,242034,0
235,242296,0
236,242377,0
237,242999,0
238,243735,0
239,243856,0
240,244488,0
241,245158,0
242,245343,0
243,246085,0
244,246513,0
245,247931,0
246,249027,0
247,249369,0
248,250770,0
249,251097,0
250,251559,0
251,251961,0
252,252067,0
253,253543,0
254,253940,0
255,254959,0
256,256296,0
257,257050,0
258,257739,0
259,258814,0
260,259134,0
261,259708,0
262,260537,0
263,261317,0
264,261962,0
265,262163,0
266,263251,0
267,263410,0
268,264822,0
269,265279,0
270,266176,0
271,267598,0
272,268161,0
273,269054,0
274,270398,0
275,270508,0
276,271898,0
277,272266,0
278,273308,0
279,273458,0
280,274671,0
281,274695,0
282,275146,0
283,275630,0
284,275874,0
285,276158,0
286,277424,0
287,277578,0
288,278488,0
289,278990,0
290,279685,0
291,280388,0
292,281785,0
293,281943,0
294,283068,0
295,283187,0
296,284554,0
297,285294,0
298,285713,0
299,285926,0
300,287349,0
301,288013,0
302,288351,0
303,288736,0
304,290112,0
305,290540,0
306,291529,0
307,292948,0
308,293727,0
309,294335,0
310,295717,0
311,295749,0
312,297098,0
313,297844,0
314,298419,0
315,298555,0
316,299954,0
317,300681,0
318,301272,0
319,301980,0
320,302639,0
321,302826,0
322,303858,0
323,304029,0
324,305017,0
325,305472,0
326,306054,0
327,306849,0
328,307738,0
329,307915,0
330,308174,0
331,309151,0
332,309514,0
333,310936,0
334,311439,0
335,312387,0
336,313615,0
337,313720,0
338,314338,0
339,315153,0
340,315338,0
341,316549,0
342,317647,0
343,318015,0
344,319405,0
345,320888,0
346,322288,0
347,323444,0
348,323709,0
349,325058,0
350,326437,0
351,327820,0
352,328128,0
353,328241,0
354,328859,0
355,329221,0
356,330603,0
357,331979,0
358,333419,0
359,333493,0
360,334829,0
361,335546,0
362,336236,0
363,337226,0
364,337635,0
365,339025,0
366,340446,0
367,341839,0
368,342284,0
369,343295,0
370,344439,0
371,344658,0
372,345307,0
373,346030,0
374,347385,0
375,347986,0
376,348853,0
377,350271,0
378,350631,0
379,351613,0
380,352954,0
381,354338,0
382,355694,0
383,356213,0
384,357110,0
385,357861,0
386,358565,0
387,358587,0
388,359956,0
389,360224,0
390,361178,0
391,361377,0
392,362801,0
393,363467,0
394,364000,0
395,364214,0
396,364516,0
397,364642,0
398,365458,0
399,365604,0
400,365726,0
401,366498,0
402,367002,0
403,368412,0
404,368813,0
405,368837,0
406,369822,0
407,370480,0
408,370936,0
409,371301,0
410,372738,0
411,372932,0
412,374185,0
413,375653,0
414,376830,0
415,377039,0
416,377921,0
417,378418,0
418,378756,0
419,379786,0
420,381215,0
421,382620,0
422,383682,0
423,384057,0
424,384489,0
425,385521,0
426,386890,0
427,387530,0
428,388256,0
429,389678,0
430,391079,0
431,392518,0
432,393906,0
433,393982,0
434,394346,0
435,395362,0
436,395848,0
437,396704,0
438,398100,0
439,398766,0
440,399529,0
441,401004,0
442,402429,0
443,403293,0
444,403827,0
445,405017,0
446,405213,0
447,405317,0
448,406525,0
449,406681,0
450,407142,0
451,408066,0
452,409408,0
453,410888,0
454,411874,0
455,412232,0
456,413682,0
457,415070,0
458,416256,0
459,416472,0
460,417139,0
461,417152,0
462,417854,0
463,419280,0
464,420693,0
465,422145,0
466,423570,0
467,423613,0
468,423713,0
469,424275,0
470,424929,0
471,425216,0
472,426289,0
473,427551,0
474,427711,0
475,428003,0
476,428222,0
477,428443,0
478,429146,0
479,430545,0
480,431558,0
481,431957,0
482,433326,0
483,434492,0
484,434759,0
485,436171,0
486,437556,0
487,437569,0
488,438957,0
489,440376,0
490,441055,0
491,441781,0
492,441842,0
493,443231,0
494,444618,0
495,445991,0
496,447386,0
497,448179,0
498,448422,0
499,448855,0
500,450319,0
501,450403,0
502,450416,0
503,451383,0
504,451496,0
505,452287,0
506,452570,0
507,454572,0
508,458845,0
509,459482,0
510,460435,0
511,463421,0
512,463597,0
513,463945,0
514,466015,0
515,469089,0
516,469230,0
517,470284,0
518,471502,0
519,471558,0
520,471883,0
521,472143,0
522,472327,0
523,473240,0
524,474624,0
525,475541,0
526,478278,0
527,479760,0
528,480226,0
529,482438,0
530,483174,0
531,486833,0
532,490765,0
533,493011,0
534,493040,0
535,493799,0
536,494363,0
537,494386,0
538,495247,0
539,495520,0
540,497652,0
541,499528,0
542,499595,0
543,504027,0
544,507268,0
545,508833,0
546,510071,0
547,510877,0
548,510884,0
549,513547,0
550,513941,0
551,516198,0
552,516448,0
553,517412,0
554,518073,0
555,519127,0
556,520911,0
557,521414,0
558,522012,0
559,523339,0
560,523350,0
561,525016,0
562,525831,0
563,527823,0
564,528894,0
565,530625,0
566,534147,0
567,535108,0
568,538296,0
569,539444,0
570,540223,0
571,541073,0
572,541881,0
573,542764,0
