slot_number,sim_time,tardiness
1,22617,0
2,45147,0
3,67781,0
4,88347.5,0
5,90168,0
6,112800,0
7,135478,0
8,157974,0
9,180501,0
10,183010,0
11,203050,0
12,223715,0
13,225410,0
14,228007,0
15,247946,0
16,267034,0
17,270542,0
18,292862,0
19,315526,0
20,338183,0
21,350632,0
22,360816,0
23,363976,0
24,380354,0
25,383035,0
26,394162,0
27,405476,0
28,427647,0
29,429721,0
30,449928,0
31,459744,0
32,476413,0
33,545054,0
34,545070,0
35,586561,0
36,604322,0
37,725151,0
38,748039,0
39,791084,0
40,922751,0
41,981655,0
