slot_number,sim_time,VM_type,NodeID,cost/node
1,2293,"In-house server 1,","n1,",0.0700639
2,4659,"In-house server 1,","n1,",0.144589
3,6997,"In-house server 2,In-house server 1,","n2,n1,",0.562234
4,9276,"In-house server 3,In-house server 2,","n1,n2,",0.594469
5,11611,"In-house server 3,In-house server 2,","n2,n3,n1,",1.28238
6,13935,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.944048
7,16288,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",1.28743
8,18623,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",1.29077
9,20962,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",1.205
10,23291,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",2.1457
11,25659,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",1.89125
12,28078,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",2.86249
13,30480,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n2,n7,n5,n4,n8,n6,n9,n3,n1,",4.22369
14,32834,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",3.77599
15,35209,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n5,n7,n4,n8,n6,",3.78002
16,37572,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",4.46051
17,39947,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",3.33057
18,42280,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n8,n6,n5,n7,n4,n3,",4.90106
19,44663,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n7,n4,n5,n6,n8,",5.00373
20,46950,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n4,n5,n7,n9,n8,n6,",5.10258
21,47859.5,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",2.80314
22,49330,"Standard_NC6,Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,n9,n4,n5,n7,n8,n6,",3.13034
23,51687,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n1,n3,n2,n10,n6,n8,n4,n7,n5,n9,",5.18238
24,54121,"Standard_NC12,In-house server 2,In-house server 3,","n1,n3,n2,n10,n6,n8,n4,n7,n5,n9,",5.04141
25,56432,"Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n1,n9,n4,n5,n7,n8,n6,",4.99641
26,58772,"Standard_NV24,In-house server 2,In-house server 3,","n9,n8,n6,n2,n3,n10,n1,n4,n5,n7,",5.79463
27,61121,"Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n5,n11,n2,n3,n12,n8,n10,n1,n6,n9,",5.26791
28,63627,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n7,n4,n5,n11,n12,n10,n8,n13,n3,n1,n6,n9,n2,",6.28827
29,66076,"Standard_NV12,In-house server 2,In-house server 3,","n7,n3,n12,n10,n8,n4,n2,n1,n6,n9,n5,n11,",5.70423
30,68404,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n12,n9,n6,n4,n7,n5,n11,n8,n10,n3,n13,n2,n1,",5.0952
31,68450.2,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n5,n11,n12,n6,n9,n8,n10,n7,n4,n2,n1,n3,",0.0912369
32,70777,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n1,n13,n3,n7,n4,n11,n5,n9,n6,n12,n10,n8,n2,",5.76753
33,73126,"Standard_NV12,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n7,n4,n3,n12,n5,n11,n6,n9,n2,n1,n8,n10,",4.33813
34,75476,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n9,n3,n1,n2,n10,n11,n8,n6,n5,n7,n4,",4.79028
35,77745,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n7,n10,n8,n12,n2,n6,n9,n11,n5,n4,n1,n3,",4.57628
36,80086,"Standard_NV12,In-house server 2,In-house server 3,","n6,n8,n1,n2,n4,n5,n7,n11,n10,n9,n3,",4.68513
37,82458,"Standard_NC6,In-house server 2,In-house server 3,","n12,n13,n3,n1,n10,n8,n4,n7,n5,n11,n6,n9,n2,",4.6611
38,83978.8,"Standard_NC6,In-house server 2,In-house server 3,","n7,n4,n5,n11,n14,n3,n13,n8,n10,n9,n6,n12,n2,n1,",3.29797
39,84802,"Standard_NC6,In-house server 2,In-house server 3,","n7,n4,n12,n2,n6,n9,n3,n1,n8,n10,n5,n11,",1.52982
40,87163,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n1,n6,n9,n7,n4,n5,n11,n10,n8,n12,n13,n3,n2,",4.93639
41,89499,"Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n6,n9,n12,n8,n10,n3,n13,n2,n1,n5,n11,",6.24837
42,91925,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n2,n7,n14,n12,n9,n6,n8,n10,n5,n11,n15,n3,n13,n4,n1,",6.80057
43,94370,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n7,n1,n4,n10,n8,n12,n6,n9,n5,n11,n15,n16,n3,n13,n14,n2,",7.16068
44,96133.9,"Standard_NV24,In-house server 3,In-house server 2,","n7,n4,n10,n8,n12,n2,n6,n9,n1,n3,n5,n11,",3.85619
45,96716,"Standard_NV24,In-house server 3,In-house server 2,","n2,n12,n7,n4,n6,n9,n8,n10,n3,n1,n5,n11,",1.23381
46,99034,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n4,n12,n9,n6,n5,n11,n8,n10,n13,n3,n2,",5.61734
