n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2293,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2293,1.00086,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0700639,0,0.0700639
2,4659,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69852,569179,2366,2.03358,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0722944,0,0.0722944
2,4659,pytorch_vgg19,130000,149,8,J65,JJ2,2293,7.20818e+06,0.0108931,43269.4,7.08002e+06,2366,0.200756,2293,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0722944,0,0.0722944
3,6997,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69123.3,563241,2338,3.05408,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0714389,0,0.0714389
3,6997,pytorch_vgg19,130000,149,8,J65,JJ2,2293,7.20818e+06,0.0108931,43182.5,7.0658e+06,2338,0.399135,2293,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0714389,0,0.0714389
3,6997,pytorch_vgg19,130000,8111,32,J82,JJ3,4659,1.41578e+08,0.00437808,43200.5,1.81844e+08,2338,5.41197,4659,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.419356,0,0.419356
4,9276,pytorch_vgg19,130000,8111,32,J82,JJ3,4659,1.41578e+08,0.00437808,40862.5,1.72003e+08,2279,10.6874,4659,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.408773,0,0.408773
4,9276,tf_alexnet,130000,343,256,J90,JJ4,6997,383285,0.00685291,60663.3,494238,2279,1.11842,6997,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0928481,0,0.0928481
4,9276,pytorch_vgg19,130000,149,8,J65,JJ2,2293,7.20818e+06,0.0108931,43096.7,7.05176e+06,2279,0.592509,2293,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0464241,0,0.0464241
4,9276,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68403.2,557374,2279,4.04883,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0464241,0,0.0464241
