slot_number,sim_time,tardiness
1,2293,0
2,4659,0
3,6997,0
4,9276,0
5,11611,0
6,13935,0
7,16288,0
8,18623,0
9,20962,0
10,23291,0
11,25659,0
12,28078,0
13,30480,0
14,32834,0
15,35209,0
16,37572,0
17,39947,0
18,42280,0
19,44663,0
20,46950,0
21,47859.5,0
22,49330,0
23,51687,0
24,54121,0
25,56432,0
26,58772,0
27,61121,0
28,63627,0
29,66076,0
30,68404,0
31,68450.2,0
32,70777,0
33,73126,0
34,75476,0
35,77745,0
36,80086,0
37,82458,0
38,83978.8,0
39,84802,0
40,87163,0
41,89499,0
42,91925,0
43,94370,0
44,96133.9,0
45,96716,0
46,99034,0
47,101332,0
48,103682,0
49,106053,0
50,108441,0
51,110843,0
52,113181,0
53,115534,0
54,117824,0
55,118851,0
56,120212,0
57,122630,0
58,123295,0
59,124981,0
60,127391,0
61,129762,0
62,132105,0
63,132824,0
64,134421,0
65,136777,0
66,137117,0
67,139155,0
68,139917,0
69,141591,0
70,143931,0
71,144611,0
72,146335,0
73,148642,0
74,150029,0
75,150940,0
76,153293,0
77,155683,0
78,157908,0
79,158019,0
80,160370,0
81,161122,0
82,162721,0
83,164411,0
84,165069,0
85,166657,0
86,167457,0
87,167705,0
88,169790,0
89,169911,0
90,169984,0
91,172127,0
92,173120,0
93,174522,0
94,175222,0
95,176852,0
96,178359,0
97,179217,0
98,180135,0
99,181342,0
100,181560,0
101,182972,0
102,183394,0
103,183858,0
104,186191,0
105,186460,0
106,188582,0
107,190921,0
108,193407,0
109,195756,0
110,197059,0
111,198101,0
112,200409,0
113,202764,0
114,202902,0
115,203493,0
116,205141,0
117,207485,0
118,207687,0
119,207736,0
120,209869,0
121,212234,0
122,212370,0
123,214559,0
124,215460,0
125,216920,0
126,219187,0
127,219236,0
128,221213,0
129,221610,0
130,223875,0
131,224042,0
132,226309,0
133,226389,0
134,228743,0
135,230846,0
136,231108,0
137,233209,0
138,233496,0
139,235613,0
140,235852,0
141,236095,0
142,238313,0
143,239107,0
144,240695,0
145,243088,0
146,243261,0
147,243628,0
148,245461,0
149,246232,0
150,246650,0
151,247788,0
152,248530,0
153,250150,0
154,250199,0
155,252030,0
156,252508,0
157,253365,0
158,253682,0
159,254913,0
160,256834,0
161,257262,0
162,259602,0
163,259633,0
164,260258,0
165,261947,0
166,263051,0
167,264238,0
168,266616,0
169,268886,0
170,269206,0
171,271107,0
172,271220,0
173,273615,0
174,274957,0
175,275973,0
176,276886,0
177,278208,0
178,278362,0
179,280766,0
180,281355,0
181,283076,0
182,285337,0
183,285759,0
184,286304,0
185,287102,0
186,287650,0
187,290018,0
188,290108,0
189,292447,0
190,294857,0
191,295249,0
192,297163,0
193,298228,0
194,299533,0
195,301825,0
196,303679,0
197,304225,0
198,306591,0
199,308957,0
200,311320,0
201,313259,0
202,313641,0
203,316013,0
204,318419,0
205,320837,0
206,321307,0
207,323241,0
208,325657,0
209,326177,0
210,328025,0
211,330304,0
212,330417,0
213,330683,0
214,331868,0
215,332717,0
216,333668,0
217,335096,0
218,336999,0
219,337529,0
220,339942,0
221,340795,0
222,342212,0
223,343248,0
224,343922,0
225,344575,0
226,345204,0
227,346948,0
228,347660,0
229,349378,0
230,350740,0
231,351625,0
232,351765,0
233,351888,0
234,354218,0
235,354718,0
236,356544,0
237,357828,0
238,358909,0
239,361276,0
240,362057,0
241,363634,0
242,366046,0
243,367407,0
244,368396,0
245,370770,0
246,373181,0
247,373830,0
248,375547,0
249,376775,0
250,377265,0
251,377954,0
252,379452,0
253,380263,0
254,382568,0
255,383157,0
256,384924,0
257,387269,0
258,388256,0
259,389145,0
260,389557,0
261,391921,0
262,392337,0
263,394321,0
264,394607,0
265,396160,0
266,396724,0
267,398601,0
268,399104,0
269,401453,0
270,402427,0
271,403858,0
272,406236,0
273,408607,0
274,408821,0
275,409653,0
276,410904,0
277,413217,0
278,413884,0
279,415664,0
280,417259,0
281,418091,0
282,419814,0
283,420391,0
284,420847,0
285,422753,0
286,425152,0
287,427558,0
288,428491,0
289,428810,0
290,429870,0
291,429920,0
292,429966,0
293,432394,0
294,434831,0
295,436446,0
296,437188,0
297,438421,0
298,439633,0
299,442019,0
300,443057,0
301,444378,0
302,444790,0
303,446469,0
304,446739,0
305,448501,0
306,449101,0
307,450674,0
308,455921,0
309,456646,0
310,460395,0
311,462974,0
312,463566,0
313,467867,0
314,470842,0
315,471484,0
316,475547,0
317,477319,0
318,479089,0
319,479432,0
320,482115,0
321,485585,0
322,486687,0
323,487897,0
324,489717,0
325,498676,0
326,503110,0
327,511262,0
328,513662,0
329,515450,0
330,516114,0
331,517644,0
332,519125,0
333,521535,0
334,524566,0
335,527656,0
336,531296,0
337,532498,0
338,535149,0
339,542085,0
340,543098,0
341,545497,0
342,545541,0
343,548181,0
344,549805,0
345,553422,0
346,555779,0
347,558024,0
348,560775,0
349,560871,0
350,563482,0
351,565573,0
352,568175,0
353,569271,0
354,577134,0
355,588686,0
356,590563,0
357,591382,0
358,597634,0
359,603042,0
360,604201,0
361,609082,0
362,610069,0
363,611522,0
364,618010,0
365,620268,0
366,624956,0
367,631142,0
368,645040,0
369,659584,0
370,661444,0
371,663825,0
372,664015,0
373,693843,0
374,726320,0
375,733745,0
376,751819,0
377,773370,0
378,833884,0
379,840440,0
380,849404,0
381,918780,0
