slot_number,sim_time,tardiness
1,1810,0
2,3637,0
3,5484,0
4,7304,0
5,9111,0
6,10936,0
7,12795,0
8,14554,0
9,16300,0
10,18117,0
11,19912,0
12,21736,0
13,23586,0
14,25388,0
15,27116,0
16,28982,0
17,30803,0
18,32627,0
19,34449,0
20,36302,0
21,38061,0
22,39800,0
23,41595,0
24,43336,0
25,45085,0
26,46837.5,0
27,46899,0
28,48726,0
29,50561,0
30,52396,0
31,54143.5,0
32,54173,0
33,56030,0
34,57768.4,0
35,57800,0
36,59586,0
37,61404,0
38,63235,0
39,65042,0
40,66797,0
41,68644,0
42,70420,0
43,72170,0
44,73945,0
45,75764,0
46,77539,0
47,79427,0
48,79506.4,0
49,81174,0
50,82938,0
51,84747,0
52,85466.9,0
53,86493,0
54,88295,0
55,90098,0
56,91842,0
57,93628,0
58,94700.2,0
59,95429,0
60,96076.7,0
61,97185,0
62,99012,0
63,100756,0
64,101917,0
65,102563,0
66,104379,0
67,104613,0
68,106165,0
69,107935,0
70,109720,0
71,110709,0
72,111556,0
73,113289,0
74,114542,0
75,115024,0
76,116836,0
77,117209,0
78,118675,0
79,120171,0
80,120484,0
81,122347,0
82,122735,0
83,124184,0
84,125977,0
85,127821,0
86,129539,0
87,129698,0
88,131426,0
89,133206,0
90,133298,0
91,135056,0
92,136231,0
93,136899,0
94,136985,0
95,138655,0
96,140383,0
97,142267,0
98,142961,0
99,144038,0
100,144076,0
101,145882,0
102,147671,0
103,149459,0
104,151296,0
105,151681,0
106,152931,0
107,153097,0
108,154918,0
109,155862,0
110,156491,0
111,156676,0
112,158500,0
113,159405,0
114,160165,0
115,160312,0
116,162174,0
117,162980,0
118,163974,0
119,164342,0
120,164743,0
121,165551,0
122,165765,0
123,165857,0
124,167552,0
125,169323,0
126,170943,0
127,171160,0
128,171719,0
129,172170,0
130,172748,0
131,172750,0
132,173008,0
133,174789,0
134,174869,0
135,175761,0
136,176535,0
137,176641,0
138,178263,0
139,178470,0
140,180295,0
141,182053,0
142,182150,0
143,183597,0
144,183835,0
145,185669,0
146,186554,0
147,187386,0
148,189192,0
149,190958,0
150,192770,0
151,194499,0
152,195357,0
153,196268,0
154,197092,0
155,197504,0
156,198080,0
157,199889,0
158,200216,0
159,201640,0
160,202461,0
161,203417,0
162,204167,0
163,204456,0
164,205279,0
165,205537,0
166,206994,0
167,207321,0
168,208876,0
169,209210,0
170,210649,0
171,212445,0
172,212454,0
173,213386,0
174,214297,0
175,214373,0
176,216142,0
177,217918,0
178,219832,0
179,219843,0
180,219898,0
181,221638,0
182,223499,0
183,223505,0
184,224160,0
185,225103,0
186,225380,0
187,227215,0
188,229025,0
189,229103,0
190,230864,0
191,232397,0
192,232701,0
193,234625,0
194,235490,0
195,236434,0
196,236880,0
197,238333,0
198,238732,0
199,240127,0
200,241963,0
201,242884,0
202,243102,0
203,243781,0
204,244123,0
205,245018,0
206,245673,0
207,247449,0
208,248933,0
209,249224,0
210,250323,0
211,250934,0
212,252751,0
213,254605,0
214,255273,0
215,255649,0
216,256445,0
217,257573,0
218,258260,0
219,260053,0
220,260881,0
221,261850,0
222,262885,0
223,263717,0
224,264239,0
225,265543,0
226,267366,0
227,269151,0
228,271037,0
229,272230,0
230,272838,0
231,274575,0
232,276337,0
233,278155,0
234,279032,0
235,279645,0
236,279974,0
237,281362,0
238,281362,0
239,281766,0
240,281789,0
241,283404,0
242,283536,0
243,285169,0
244,285266,0
245,287127,0
246,288106,0
247,288945,0
248,289232,0
249,290727,0
250,291845,0
251,292406,0
252,292525,0
253,293347,0
254,294359,0
255,295628,0
256,295652,0
257,296094,0
258,297400,0
259,297882,0
260,299713,0
261,299865,0
262,301453,0
263,303194,0
264,303816,0
265,305030,0
266,305829,0
267,306844,0
268,308610,0
269,310375,0
270,312131,0
271,313902,0
272,314083,0
273,315694,0
274,317493,0
275,317796,0
276,317839,0
277,317986,0
278,318300,0
279,318644,0
280,319229,0
281,321050,0
282,322323,0
283,322819,0
284,323337,0
285,324319,0
286,324642,0
287,324968,0
288,326481,0
289,327560,0
290,327581,0
291,328285,0
292,330106,0
293,331942,0
294,332156,0
295,332378,0
296,333818,0
297,335160,0
298,335629,0
299,337437,0
300,339242,0
301,339298,0
302,340842,0
303,341037,0
304,342801,0
305,344645,0
306,346391,0
307,348198,0
308,348970,0
309,350010,0
310,350046,0
311,351122,0
312,351843,0
313,353704,0
314,353706,0
315,355535,0
316,357409,0
317,359122,0
318,360881,0
319,360965,0
320,361842,0
321,362716,0
322,363316,0
323,363579,0
324,364532,0
325,366338,0
326,368193,0
327,368374,0
328,370034,0
329,371808,0
330,373310,0
331,373554,0
332,375339,0
333,375414,0
334,377209,0
335,378938,0
336,380621,0
337,380779,0
338,382423,0
339,384295,0
340,386071,0
341,386234,0
342,387871,0
343,389702,0
344,390344,0
345,391235,0
346,391411,0
347,391502,0
348,393243,0
349,393919,0
350,395081,0
351,395172,0
352,395200,0
353,396855,0
354,398600,0
355,399133,0
356,400071,0
357,400441,0
358,402206,0
359,402292,0
360,403820,0
361,404014,0
362,405683,0
363,406029,0
364,406160,0
365,407455,0
366,407895,0
367,408156,0
368,409255,0
369,409521,0
370,409640,0
371,409657,0
372,411007,0
373,411691,0
374,412068,0
375,412801,0
376,414569,0
377,415418,0
378,416314,0
379,418166,0
380,418660,0
381,420012,0
382,421800,0
383,423568,0
384,423821,0
385,425388,0
386,427178,0
387,428907,0
388,430713,0
389,431234,0
390,432451,0
391,433037,0
392,434247,0
393,435535,0
394,435985,0
395,437824,0
396,439564,0
397,440309,0
398,441258,0
399,441814,0
400,441899,0
401,443039,0
402,444784,0
403,445245,0
404,445823,0
405,445867,0
406,446566,0
407,447225,0
408,447542,0
409,448383,0
410,450200,0
411,452954,0
412,455410,0
413,456079,0
414,456847,0
415,458630,0
416,461577,0
417,462151,0
418,462655,0
419,464625,0
420,471876,0
421,471954,0
422,472468,0
423,473321,0
424,473510,0
425,473918,0
426,478777,0
427,479791,0
428,481894,0
429,487884,0
430,489553,0
431,491597,0
432,492058,0
433,493085,0
434,494027,0
435,495576,0
436,497858,0
437,500337,0
438,504773,0
439,505627,0
440,505811,0
441,506351,0
442,506828,0
443,508010,0
444,510879,0
445,511445,0
446,513580,0
447,514813,0
448,514987,0
449,516114,0
450,517046,0
451,522251,0
452,522303,0
453,527374,0
454,528745,0
455,534411,0
456,542756,0
457,543994,0
458,547174,0
459,547806,0
460,549009,0
461,550745,0
462,552389,0
463,562943,0
464,565170,0
465,569558,0
466,571389,0
467,575472,0
468,584834,0
469,590213,0
470,590811,0
471,593286,0
472,594187,0
473,607747,0
474,609395,0
475,620608,0
476,622372,0
477,624155,0
478,625100,0
479,632287,0
480,633644,0
481,637275,0
482,645310,0
483,657414,0
484,663883,0
485,666760,0
486,681795,0
487,687528,0
488,692809,0
489,700079,0
490,700225,0
491,726974,0
492,745605,0
493,750710,0
494,755521,0
495,776550,0
496,783022,0
497,785220,0
498,794797,0
499,842267,0
500,846261,0
501,937131,0
