slot_number,sim_time,VM_type,NodeID,cost/node
1,871,"In-house server 1,","n1,",0.0266139
2,1772,"Standard_NV6,In-house server 1,","n1,n2,",0.182703
3,2696,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.331099
4,3679,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.394292
5,4617,"Standard_NV12,In-house server 3,","n1,n2,",0.391875
6,5486,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.333117
7,6361,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",0.501666
8,7207,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.46765
9,8099,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.491755
10,8972,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",0.481281
11,9932,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n4,n3,n2,",0.63238
12,10794,"Standard_NC24,In-house server 3,","n3,n2,n1,",0.601006
13,11694,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.647334
14,12589,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",0.753884
15,13483,"Standard_NC24,In-house server 3,In-house server 2,","n1,n2,n3,n4,",0.88357
16,14352,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n5,n1,n6,n2,n3,",0.796476
17,15292,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n5,n1,n3,",1.07756
18,16174,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",0.784
19,17060,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n7,n5,n4,",0.929596
20,17979,"In-house server 3,In-house server 2,Standard_NV24,","n2,n1,n4,n7,n5,n6,n3,",1.17185
21,18921,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n6,n4,n5,n1,n2,",1.17207
22,19828,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n5,n4,n7,n1,n8,n6,n3,",0.99172
23,20690,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n8,n6,n3,",0.92437
24,21592,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.59717
25,22560,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n3,n10,n1,n9,n7,n5,n4,n8,n6,",1.47097
26,23495,"Standard_NC12,In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n3,n9,n2,n1,n10,n8,n6,n7,n5,n4,",1.38365
27,24403,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n9,n6,n8,n4,n7,n5,n10,",1.61876
28,25320,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n2,n11,n1,n10,n6,n8,n7,n4,n5,n9,n3,",1.78193
29,26216,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n2,n8,n6,n4,n7,n5,n10,n11,n1,n9,n3,",1.38731
30,27149,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n9,n1,n10,n11,n6,n8,n7,n5,n4,",1.53636
31,28041,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n2,n11,n1,n10,n9,n6,n8,n4,n7,n5,",1.44576
