slot_number,sim_time,VM_type,NodeID,cost/node
1,11305,"In-house server 1,","n1,",0.345431
2,22681,"Standard_NV6,In-house server 1,","n1,n2,",2.3068
3,33823,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",3.99255
4,45231,"In-house server 3,Standard_NV6,","n1,n2,",2.52243
5,56510,"Standard_NC6,In-house server 3,","n1,n2,",2.30593
6,67738,"Standard_NC6,In-house server 3,","n1,n2,",2.31837
7,78968,"Standard_NV6,In-house server 3,","n2,n1,",2.67313
8,90322,"Standard_NC6,In-house server 3,","n2,n1,",2.50629
9,101500,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",2.80899
10,112728,"Standard_NC6,In-house server 3,","n1,n3,n2,",3.29315
11,123995,"Standard_NC6,In-house server 3,","n1,n3,n2,",3.29038
12,135258,"In-house server 1,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",3.85713
13,145032,"In-house server 3,Standard_NC12,","n1,n3,n2,n4,",4.68613
14,146411,"In-house server 1,Standard_NC12,In-house server 3,","n4,n3,n2,n1,",0.5592
15,150629,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.60582
16,157762,"Standard_NC6,In-house server 3,Standard_NV12,","n1,n4,n3,n2,",3.94029
17,163440,"Standard_NV12,In-house server 2,In-house server 3,","n1,n4,n3,n2,",3.69935
18,169122,"Standard_NV12,In-house server 3,","n1,n2,n3,n4,",3.52711
19,180237,"Standard_NC6,In-house server 3,","n1,n3,n2,n4,",4.24869
20,191433,"In-house server 3,Standard_NC12,","n3,n2,n1,n4,",5.25496
21,202663,"In-house server 3,Standard_NC12,","n1,n3,n2,n4,",5.15843
22,202759,"Standard_NC6,In-house server 3,","n1,n4,n3,n2,",0.0346411
23,210425,"In-house server 3,Standard_NV24,","n1,n3,n2,n4,",6.4926
24,214040,"In-house server 3,Standard_NV12,","n2,n3,n1,n4,",1.79778
25,216922,"Standard_NC24,In-house server 3,","n1,n4,n3,n2,",2.25613
26,225373,"Standard_NC24,In-house server 3,","n1,n4,n3,n2,",6.73589
27,235711,"Standard_NC24,In-house server 3,","n1,n4,n3,n2,",8.14852
28,236535,"Standard_NC12,In-house server 3,","n1,n4,n2,n3,",0.475077
29,247166,"Standard_NC24,In-house server 3,","n1,n4,n2,n3,",7.74559
30,247647,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",0.191791
31,258840,"In-house server 3,","n1,n4,n2,n3,",3.45739
32,262527,"In-house server 3,","n1,n4,n2,n3,",1.24894
33,265375,"Standard_NV24,In-house server 3,","n1,n4,n3,n2,",2.40662
34,270005,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",2.04403
35,281222,"In-house server 3,","n1,n4,n2,n3,",3.75969
36,285540,"Standard_NV12,In-house server 3,","n1,n2,n3,n4,",2.02011
37,292502,"In-house server 3,In-house server 2,","n1,n4,n3,n2,",2.76056
38,294827,"In-house server 3,Standard_NV24,","n2,n3,n4,n1,",2.01051
39,302908,"In-house server 3,","n1,n2,n3,n4,",2.7592
40,303744,"In-house server 3,In-house server 2,","n1,n4,n3,n2,",0.447229
41,314978,"In-house server 3,","n1,n4,n2,n3,",3.49145
42,323645,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",4.5428
43,326224,"In-house server 3,","n4,n1,n3,n2,",0.847278
44,334542,"In-house server 3,In-house server 2,","n1,n4,n3,n2,",4.27634
45,337416,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.78509
46,348749,"In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.78013
47,359894,"In-house server 2,Standard_NV12,In-house server 3,","n1,n4,n3,n2,",7.8304
48,361263,"In-house server 3,Standard_NV24,In-house server 2,","n1,n3,n2,n4,",1.44643
49,363919,"In-house server 3,Standard_NV24,","n4,n3,n2,n1,",2.11203
50,371116,"Standard_NV24,In-house server 3,","n1,n4,n2,n3,",5.72879
51,377550,"In-house server 3,Standard_NV24,","n4,n1,n2,n3,",5.50307
52,382392,"In-house server 3,Standard_NV12,","n1,n3,n2,n4,",2.49668
53,390491,"Standard_NC24,In-house server 3,","n1,n4,n3,n2,",6.30206
54,393660,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",1.51799
55,404823,"In-house server 3,Standard_NC24,","n1,n4,n2,n3,",8.87681
56,416122,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",11.6477
57,427382,"In-house server 3,Standard_NV24X,","n1,n4,n3,n2,",11.4546
58,432634,"Standard_NV24X,In-house server 3,","n1,n4,n3,n2,",5.36768
59,438523,"In-house server 3,Standard_NV24X,","n1,n2,n3,n4,",6.0703
60,444913,"In-house server 3,Standard_NV24X,","n4,n3,n2,n1,",6.36914
61,449112,"In-house server 3,Standard_NV24X,","n1,n4,n2,n3,",4.13861
62,449758,"In-house server 3,Standard_NV24X,","n1,n2,n3,n4,",0.640218
63,461042,"In-house server 2,Standard_NV24X,In-house server 3,","n1,n4,n2,n3,",13.7951
64,470950,"In-house server 3,Standard_NV24X,","n1,n4,n3,n2,",10.2133
65,472250,"In-house server 3,","n1,n4,n3,n2,",0.424403
66,483674,"In-house server 3,Standard_NC24X,","n1,n4,n3,n2,",10.5742
67,494941,"In-house server 2,In-house server 3,Standard_NC24X,","n2,n3,n1,n4,",13.0255
68,502607,"In-house server 3,Standard_NV24X,In-house server 2,","n1,n4,n2,n3,",9.47644
69,502810,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n4,n3,n2,",0.248067
70,506346,"In-house server 2,Standard_NV24X,In-house server 3,","n1,n4,n3,n2,",4.32257
71,517488,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",6.36361
72,520039,"In-house server 2,Standard_NV24X,In-house server 3,","n2,n3,n4,n1,",3.0313
73,528785,"In-house server 2,Standard_NV24X,In-house server 3,","n3,n2,n4,n1,",10.3939
74,532526,"In-house server 2,Standard_NV24X,In-house server 3,","n3,n2,n4,n1,",4.51658
75,540203,"In-house server 2,Standard_NV24X,In-house server 3,","n2,n3,n4,n1,",9.12366
76,551520,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",8.68536
77,560642,"In-house server 3,In-house server 2,Standard_NV24X,","n3,n2,n1,n4,",10.8399
78,562820,"In-house server 2,Standard_NV24X,In-house server 3,","n1,n4,n3,n2,",2.57871
79,564160,"In-house server 3,Standard_NV24X,","n3,n2,n1,n4,",1.27567
80,567391,"In-house server 3,Standard_NV24X,","n4,n1,n3,n2,",3.05886
81,573996,"In-house server 3,Standard_NV24X,","n4,n1,n3,n2,",6.37914
82,574238,"In-house server 3,Standard_NV24X,","n3,n2,n1,n4,",0.230997
83,585334,"In-house server 3,Standard_NV24X,","n4,n3,n2,n1,",10.5051
84,596638,"In-house server 3,Standard_NV24X,","n3,n2,n1,n4,",10.6099
85,605130,"In-house server 3,Standard_NV24X,","n1,n3,n2,n4,",7.93088
86,607910,"In-house server 3,Standard_NV24X,","n4,n1,n3,n2,",2.64484
87,614015,"In-house server 3,Standard_NV24X,","n3,n2,n1,n4,",5.78028
88,619064,"In-house server 3,Standard_NV24X,","n4,n1,n2,n3,",4.80284
89,630390,"In-house server 3,Standard_NV24X,","n1,n3,n2,n4,",10.6824
90,630516,"In-house server 3,Standard_NC24X,Standard_NV24X,","n4,n1,n3,n2,",0.194965
91,633085,"In-house server 3,Standard_NV24X,","n2,n3,n1,n4,",2.4146
92,641646,"In-house server 3,","n4,n2,n3,n1,",2.53714
93,651928,"In-house server 3,","n1,n4,n2,n3,",3.02035
94,652813,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",0.870253
95,664058,"In-house server 3,Standard_NC24X,","n4,n2,n3,n1,",9.8275
96,664814,"In-house server 3,Standard_NV24X,","n4,n1,n3,n2,",0.753087
97,668873,"In-house server 3,","n1,n4,n3,n2,",1.16241
98,675114,"In-house server 3,Standard_NV24X,","n1,n4,n3,n2,",6.10674
99,678851,"In-house server 3,","n4,n1,n2,n3,",1.2832
100,692653,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",7.15989
101,740003,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",47.195
102,742382,"In-house server 3,","n4,n1,n2,n3,",0.889845
103,745810,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",1.88994
104,770508,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",14.1058
105,796840,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",19.9636
106,802436,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",4.56222
107,811745,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",7.10033
108,812710,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",0.538388
109,847679,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",21.3291
110,863463,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",12.8664
111,923004,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",48.0057
112,940477,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",13.2473
113,947311,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",4.57008
114,973179,"In-house server 3,In-house server 2,","n3,n2,n4,n1,",22.3258
115,976819,"In-house server 2,In-house server 3,","n2,n3,n1,n4,",3.13415
116,1.00878e+06,"In-house server 3,In-house server 2,","n4,n2,n3,n1,",27.5876
