n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11305,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11305,7.85983,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.345431,0,0.345431
2,22681,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41068.1,339420,11376,15.769,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.3476,0,0.3476
2,22681,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,71843.9,598714,11376,13.8783,11305,0,n1,Standard_NV6,M60,1,0.62,0,1.9592,0,1.9592
3,33823,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,61873.1,515623,11142,26.1039,11305,0,n3,Standard_NC6,K80,1,0.56,0,1.7332,0,1.7332
3,33823,tf_alexnet,130000,232,128,J113,JJ3,22681,166969,0.0110549,48952.6,390266,11142,19.8826,22681,0,n1,Standard_NV6,M60,1,0.62,0,1.9189,0,1.9189
3,33823,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37542.8,310284,11142,23.2267,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.34045,0,0.34045
4,45231,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,53089.8,442426,11408,40.0213,11305,0,n2,Standard_NV6,M60,1,0.62,0,1.96471,0,1.96471
4,45231,tf_alexnet,130000,366,512,J95,JJ4,33823,709063,0.0147667,58474,483260,11408,5.81977,33823,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.278862,0,0.278862
4,45231,tf_alexnet,130000,232,128,J113,JJ3,22681,166969,0.0110549,39219.6,312671,11408,26.9931,22681,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139431,0,0.139431
4,45231,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34218.9,282812,11408,31.1581,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139431,0,0.139431
5,56510,tf_vgg19,130000,14,32,J176,JJ5,45231,973084,0.00573196,45374.5,685012,11279,2.50463,45231,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137854,0,0.137854
5,56510,tf_alexnet,130000,366,512,J95,JJ4,33823,709063,0.0147667,55071,455135,11279,11.7966,33823,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137854,0,0.137854
5,56510,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30683.7,253595,11279,38.9999,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137854,0,0.137854
5,56510,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,43091,359101,11279,52.3972,11305,0,n1,Standard_NC6,K80,1,0.56,0,1.75451,0,1.75451
5,56510,tf_alexnet,130000,232,128,J113,JJ3,22681,166969,0.0110549,35738.7,284921,11279,34.0233,22681,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137854,0,0.137854
6,67738,tf_vgg19,130000,14,32,J176,JJ5,45231,973084,0.00573196,44238,667855,11228,4.99793,45231,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.114359,0,0.114359
6,67738,tf_alexnet,130000,366,512,J95,JJ4,33823,709063,0.0147667,51576.1,426251,11228,17.7465,33823,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.114359,0,0.114359
6,67738,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,27188.5,224708,11228,46.8062,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.114359,0,0.114359
6,67738,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,34199.7,285005,11228,64.7171,11305,0,n1,Standard_NC6,K80,1,0.56,0,1.74658,0,1.74658
6,67738,tf_alexnet,130000,232,128,J113,JJ3,22681,166969,0.0110549,32297.3,257484,11228,41.0217,22681,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.114359,0,0.114359
6,67738,tf_alexnet,130000,339,512,J119,JJ6,56510,264617,0.0111425,54156,447591,11228,6.42476,56510,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.114359,0,0.114359
7,78968,tf_vgg19,130000,14,32,J176,JJ5,45231,973084,0.00573196,43106.7,650775,11230,7.49168,45231,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105581,0,0.105581
7,78968,tf_alexnet,130000,475,1024,J92,JJ2,11305,153993,0.00498911,25348.6,211243,11230,69.3829,11305,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.211162,0,0.211162
7,78968,tf_alexnet,130000,232,128,J113,JJ3,22681,166969,0.0110549,28871.4,230172,11230,48.0213,22681,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105581,0,0.105581
7,78968,tf_resnet50,130000,60,16,J126,JJ7,67738,226374,0.0148885,71039.9,342376,11230,10.3295,67738,0,n2,Standard_NV6,M60,1,0.62,0,1.93406,0,1.93406
7,78968,tf_alexnet,130000,366,512,J95,JJ4,33823,709063,0.0147667,48097,397498,11230,23.6974,33823,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105581,0,0.105581
7,78968,tf_alexnet,130000,339,512,J119,JJ6,56510,264617,0.0111425,50676.6,418834,11230,12.8507,56510,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105581,0,0.105581
7,78968,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,23709.2,195952,11230,54.6139,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105581,0,0.105581
