slot_number,sim_time,tardiness
1,1014,0
2,2060,0
3,3080,0
4,4126,0
5,5241,0
6,6263,0
7,7261,0
8,8258,0
9,9345,0
10,10453,0
11,11440,0
12,12499,0
13,13556,0
14,14595,0
15,15621,0
16,16687,0
17,17774,0
18,18813,0
19,19901,0
20,20900,0
21,21954,0
22,23060,0
23,24137,0
24,25205,0
25,26283,0
26,27332,0
27,28394,0
28,29416,0
29,30440,0
30,31538,0
31,32609,0
32,33716,0
33,34770,0
34,35783,0
35,36841,0
36,37888,0
37,38894,0
38,39921,0
39,40965,0
40,41967,0
41,43041,0
42,44073,0
43,45128,0
44,45260.5,0
45,46225,0
46,47255,0
47,48282,0
48,49270,0
49,50322,0
50,51337,0
51,52347,0
52,53376,0
53,54416,0
54,55486,0
55,56514,0
56,57623,0
57,58740,0
58,59744,0
59,60809,0
60,61886,0
61,62911,0
62,63942,0
63,64998,0
64,66032,0
65,66213.5,0
66,67052,0
67,68126,0
68,69161,0
69,70254,0
70,71299,0
71,72378,0
72,73462,0
73,73929.7,0
74,74551,0
75,75554,0
76,76553,0
77,77567,0
78,78597,0
79,79620,0
80,80602,0
81,81673,0
82,82736,0
83,83795,0
84,84851,0
85,85907,0
86,86961.9,0
87,87016,0
88,88066,0
89,89092,0
90,90156,0
91,91171,0
92,92083.2,0
93,92220,0
94,93235,0
95,93746.3,0
96,94276,0
97,95371,0
98,96467,0
99,97551,0
100,97579.9,0
101,98620,0
102,99646,0
103,100702,0
104,101668,0
105,102437,0
106,102675,0
107,103722,0
108,104782,0
109,105379,0
110,105776,0
111,106810,0
112,107870,0
113,108857,0
114,109205,0
115,109882,0
116,110874,0
117,111932,0
118,112086,0
119,113041,0
120,113495,0
121,114094,0
122,114918,0
123,115146,0
124,116221,0
125,116922,0
126,117312,0
127,118385,0
128,119418,0
129,119554,0
130,120410,0
131,121498,0
132,121576,0
133,122548,0
134,122718,0
135,123543,0
136,123549,0
137,124618,0
138,125486,0
139,125671,0
140,126746,0
141,126759,0
142,127827,0
143,128902,0
144,129966,0
145,130135,0
146,131006,0
147,131874,0
148,132035,0
149,133048,0
150,133130,0
151,133958,0
152,134122,0
153,134912,0
154,135159,0
155,136152,0
156,136785,0
157,137215,0
158,137611,0
159,138253,0
160,139337,0
161,139495,0
162,140369,0
163,141371,0
164,142403,0
165,143446,0
166,143458,0
167,144131,0
168,144491,0
169,145009,0
170,145534,0
171,146574,0
172,146732,0
173,147097,0
174,147589,0
175,148618,0
176,149673,0
177,150426,0
178,150711,0
179,151729,0
180,151760,0
181,152089,0
182,152784,0
183,153305,0
184,153829,0
185,154894,0
186,155616,0
187,155915,0
188,156978,0
189,157093,0
190,158001,0
191,159008,0
192,159013,0
193,160023,0
194,161052,0
195,162014,0
196,162124,0
197,162859,0
198,163161,0
199,163742,0
200,164185,0
201,165265,0
202,165969,0
203,166293,0
204,167376,0
205,167979,0
206,168443,0
