slot_number,sim_time,VM_type,NodeID,cost/node
1,22594,"In-house server 2,","n1,",3.7824
2,45004,"In-house server 2,","n1,n2,",10.7858
3,67418,"In-house server 2,In-house server 3,","n2,n1,",9.09012
4,72029.9,"In-house server 2,In-house server 3,","n2,n1,",1.78584
5,89943,"In-house server 3,In-house server 2,","n1,n2,",4.82327
6,112398,"In-house server 2,In-house server 3,","n1,n2,",9.10675
7,114569,"Standard_NV6,In-house server 3,","n1,n2,",0.566787
8,134870,"Standard_NV6,In-house server 3,","n1,n2,",4.48885
9,157274,"In-house server 3,In-house server 2,","n1,n2,",5.97057
10,179739,"Standard_NC12,In-house server 3,","n2,n1,",8.29957
11,188975,"Standard_NV24X,Standard_NC6,","n1,n2,",8.37761
12,202173,"Standard_NV12,In-house server 3,","n1,n2,",5.35257
13,224689,"Standard_NV12,In-house server 3,","n2,n1,",9.22323
14,232530,"In-house server 3,","n1,n2,",1.14656
15,240488,"In-house server 2,In-house server 3,","n2,n1,",2.05599
16,244119,"In-house server 2,In-house server 3,","n2,n1,",0.846744
17,286985,"In-house server 3,","n2,n1,",5.65196
18,289968,"In-house server 3,","n1,",0.156256
19,320825,"In-house server 3,","n1,",2.05714
20,332227,"In-house server 1,","n1,",0.696776
21,442189,"In-house server 1,","n1,",3.35995
