slot_number,sim_time,tardiness
1,1062,0
2,2126,0
3,3154,0
4,4180,0
5,5215,0
6,6260,0
7,7260,0
8,8237,0
9,9250,0
10,10287,0
11,11332,0
12,12330,0
13,13318,0
14,14281,0
15,15335,0
16,16338,0
17,17377,0
18,18374,0
19,19406,0
20,20410,0
21,21433,0
22,22455,0
23,23455,0
24,24520,0
25,25517,0
26,26535,0
27,27570,0
28,28597,0
29,29591,0
30,30601,0
31,31684,0
32,32710,0
33,33744,0
34,34790,0
35,35867,0
36,36899,0
37,37947,0
38,38989,0
39,40008,0
40,41006,0
41,42057,0
42,43094,0
43,44093,0
44,45140,0
45,45326.5,0
46,46144,0
47,47227,0
48,48266,0
49,49276,0
50,49467.5,0
51,50316,0
52,51314,0
53,51451.4,0
54,52349,0
55,53316,0
56,54341,0
57,55372,0
58,56329,0
59,57378,0
60,58376,0
61,59423,0
62,60441,0
63,61477,0
64,62409,0
65,63414,0
66,63614.4,0
67,64427,0
68,65435,0
69,66457,0
70,67447,0
71,68121.9,0
72,68496,0
73,69548,0
74,70567,0
75,71661,0
76,72688,0
77,73762,0
78,74112.7,0
79,74792,0
80,75806,0
81,76888,0
82,77930,0
83,77998.6,0
84,78987,0
85,79977,0
86,80955,0
87,81967,0
88,82565.9,0
89,82997,0
90,84026,0
91,84432.2,0
92,84887,0
93,85064,0
94,85320.9,0
95,86109,0
96,87111,0
97,87501.2,0
98,88199,0
99,88447.9,0
100,88491.2,0
101,89189,0
102,90231,0
103,91195,0
104,92167,0
105,92481.2,0
106,93242,0
107,94278,0
108,94514.2,0
109,95312,0
110,96370,0
111,97386,0
112,98420,0
113,99454,0
114,100503,0
115,101148,0
116,101503,0
117,102505,0
118,103481,0
119,104500,0
120,105514,0
121,105620,0
122,105957,0
123,106498,0
124,107542,0
125,107629,0
126,108135,0
127,108558,0
128,109593,0
129,109786,0
130,110647,0
131,111701,0
132,112748,0
133,112752,0
134,113114,0
135,113705,0
136,114689,0
137,115760,0
138,115892,0
139,116774,0
140,116971,0
141,117776,0
142,118155,0
143,118806,0
144,119135,0
145,119381,0
146,119778,0
147,120095,0
148,120815,0
149,121813,0
150,122824,0
151,123181,0
152,123191,0
153,123827,0
154,124431,0
155,124832,0
156,125859,0
157,126364,0
158,126843,0
159,127565,0
160,127888,0
161,128563,0
162,128926,0
163,129963,0
164,130962,0
165,130998,0
166,131518,0
167,131996,0
168,133018,0
169,133211,0
170,134005,0
171,134999,0
172,135530,0
173,135898,0
174,136023,0
175,137067,0
176,138145,0
177,139140,0
178,140187,0
179,140599,0
180,141177,0
181,142206,0
182,142776,0
183,143209,0
184,143328,0
185,143705,0
186,144262,0
187,145312,0
188,145709,0
189,146313,0
190,147403,0
191,148430,0
192,149491,0
193,150447,0
194,150747,0
195,150863,0
196,151142,0
197,151444,0
198,152355,0
199,152512,0
200,153519,0
201,154400,0
202,154542,0
203,155618,0
204,156625,0
205,156918,0
206,157013,0
207,157610,0
208,158384,0
209,158658,0
210,159695,0
211,160705,0
212,161105,0
213,161276,0
214,161508,0
215,161716,0
216,162727,0
217,163734,0
218,164019,0
219,164716,0
220,165393,0
221,165753,0
222,166091,0
223,166775,0
224,167838,0
225,168816,0
226,169239,0
227,169535,0
228,169835,0
229,170850,0
230,171914,0
231,172984,0
232,173168,0
233,174041,0
234,174044,0
235,175067,0
236,175563,0
237,176071,0
238,176685,0
239,177135,0
240,177216,0
241,177425,0
242,178174,0
243,179173,0
244,179300,0
245,180258,0
246,180273,0
247,181294,0
248,182309,0
249,182342,0
