slot_number,sim_time,VM_type,NodeID,cost/node
1,1062,"In-house server 1,","n1,",0.03245
2,2126,"In-house server 1,In-house server 2,","n1,n2,",0.366489
3,3154,"In-house server 1,In-house server 2,","n2,n3,n1,",0.676767
4,4180,"In-house server 1,In-house server 2,","n2,n3,n1,",0.7068
5,5215,"In-house server 3,In-house server 2,","n1,n3,n2,",0.713
6,6260,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",0.905667
7,7260,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",0.988889
8,8237,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",0.960716
9,9250,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",1.05521
10,10287,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",1.40571
11,11332,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",1.59653
12,12330,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",1.83798
13,13318,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n7,n5,n4,n2,n1,n9,n3,n8,n6,",2.12969
14,14281,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",2.14268
15,15335,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n5,n4,n7,n9,n3,n8,n6,",2.58718
16,16338,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n7,n5,n9,n8,n6,",2.46051
17,17377,"Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",2.56587
18,18374,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n8,n4,n7,n5,n9,n2,",2.6227
19,19406,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n6,n8,n4,n7,n5,",3.0387
20,20410,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",2.9882
21,21433,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.36586
22,22455,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.31443
23,23455,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n1,n11,n5,n4,n3,n2,",3.34726
24,24520,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n3,n13,n1,n11,n5,n7,n4,n10,n8,n6,n9,",3.9547
25,25517,"In-house server 3,In-house server 2,Standard_NV24X,","n1,n2,n3,n13,n12,n10,n8,n11,n5,n7,n4,n6,n9,",3.63966
26,26535,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n4,n11,n5,n7,n12,n10,n8,n14,n3,n13,n2,n6,n9,n1,",3.68962
27,27570,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n7,n11,n5,n4,n12,n14,n13,n3,n2,n6,n9,n1,",3.8172
28,28597,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n4,n7,n5,n11,n15,n14,n8,n10,n12,n13,n3,n2,n1,",3.81215
29,29591,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n7,n14,n12,n9,n6,n3,n13,n16,n4,n11,n15,n5,n2,n1,",3.69503
30,30601,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,","n7,n1,n4,n12,n9,n6,n5,n11,n15,n3,n16,n13,n8,n10,n14,n2,",3.91715
31,31684,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n1,n14,n7,n4,n12,n9,n6,n5,n11,n15,n3,n16,n13,n8,n10,n2,",4.20027
32,32710,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n14,n12,n9,n6,n5,n11,n15,n16,n3,n13,n8,n10,n4,n2,",3.87873
33,33744,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",3.8717
34,34790,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",3.92012
35,35867,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n15,n5,n11,n12,n9,n6,n4,n7,n17,n16,n3,n13,n2,",4.16793
36,36899,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n2,n5,n15,n11,n12,n18,n14,n16,n13,n17,n3,n6,n9,n4,n7,",4.29469
37,37947,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n7,n12,n14,n19,n18,n8,n10,n5,n11,n15,n6,n9,n17,n16,n13,n3,n4,",4.48937
38,38989,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n6,n9,n14,n2,n12,n8,n10,n17,n16,n3,n13,n7,n4,n15,n11,n5,",3.87024
39,40008,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n5,n15,n11,n6,n9,n12,n10,n8,n16,n17,n3,n13,n18,n14,n7,n4,",3.894
40,41006,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n10,n8,n12,n15,n5,n11,n16,n17,n3,n13,n18,n14,n6,n9,n7,n4,",3.8052
41,42057,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n2,n6,n9,n12,n10,n8,n16,n17,n3,n13,n18,n14,n15,n11,n5,n4,",3.99709
42,43094,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n2,n14,n12,n10,n8,n6,n9,n11,n15,n5,n4,n18,n19,n17,n16,n13,n3,",4.07059
43,44093,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n7,n14,n8,n10,n18,n19,n9,n6,n1,n20,n11,n15,n5,n4,n17,n13,n16,n3,",4.02848
44,45140,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n2,n12,n14,n9,n6,n10,n8,n11,n15,n5,n18,n19,n17,n16,n13,n3,n1,",4.1163
45,45326.5,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n2,n7,n14,n8,n10,n18,n19,n11,n15,n5,n6,n9,n17,n13,n16,n3,n20,n1,",0.756037
