slot_number,sim_time,VM_type,NodeID,cost/node
1,14963,"In-house server 1,","n1,",0.457203
2,29956,"In-house server 3,","n1,",1.09949
3,45041,"In-house server 2,In-house server 1,","n2,n1,",3.62758
4,60225,"In-house server 2,In-house server 3,","n2,n1,",3.77913
5,73156.5,"In-house server 3,In-house server 2,","n1,n3,n2,",7.12704
6,75129,"In-house server 3,","n1,",0.148359
7,90082,"Standard_NV6,In-house server 3,","n1,n2,",3.67179
8,104976,"Standard_NC6,In-house server 3,","n1,n2,n3,",4.40794
9,120176,"In-house server 1,In-house server 3,","n1,n2,n3,",3.38381
10,133289,"In-house server 3,","n1,n2,n3,",3.7932
11,135219,"In-house server 2,In-house server 3,In-house server 1,","n1,n3,n2,",0.621226
12,165185,"In-house server 3,","n2,n1,",4.70021
13,187192,"In-house server 2,In-house server 1,In-house server 3,","n3,n2,n1,",7.08547
14,232841,"In-house server 2,In-house server 3,","n2,n1,",11.1919
15,247397,"In-house server 2,In-house server 3,","n2,n1,",3.67824
16,295601,"In-house server 2,In-house server 3,","n2,n1,",11.9976
17,320950,"In-house server 2,In-house server 1,","n2,n1,",6.0957
18,394248,"In-house server 1,","n1,",4.47938
19,464467,"In-house server 2,","n1,",11.7551
