n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,14963,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,14963,6.53112,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.457203,0,0.457203
2,29956,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65949.9,537383,14993,12.8572,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.732991,0,0.732991
2,29956,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,43269.4,7.08002e+06,14993,1.27216,14963,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.366496,0,0.366496
3,45041,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,42718.9,6.98995e+06,15085,2.55212,14963,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.460931,0,0.460931
3,45041,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61486.3,501013,15085,19.4416,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.460931,0,0.460931
3,45041,pytorch_vgg19,130000,8111,32,J82,JJ3,29956,1.41603e+08,0.00437808,43200.5,1.81844e+08,15085,34.9186,29956,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.70572,0,2.70572
4,60225,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56840.5,463157,15184,26.0692,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.309304,0,0.309304
4,60225,pytorch_vgg19,130000,8111,32,J82,JJ3,29956,1.41603e+08,0.00437808,28115.5,1.18347e+08,15184,70.0663,29956,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.54191,0,2.54191
4,60225,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,60663.3,494238,15184,7.45156,45041,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.618607,0,0.618607
4,60225,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,42165.1,6.89933e+06,15184,3.84049,14963,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.309304,0,0.309304
5,73156.5,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,41607.6,6.80811e+06,12931.5,12.9301,14963,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,4.05906,0,4.05906
5,73156.5,pytorch_vgg19,130000,8111,32,J82,JJ3,29956,1.41603e+08,0.00437808,12931.5,5.44326e+07,12931.5,100,29956,73156.5,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.16483,0,2.16483
5,73156.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,52164.2,425053,12931.5,31.7136,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.225788,0,0.225788
5,73156.5,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,56142.9,457409,12931.5,14.0166,45041,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.225788,0,0.225788
5,73156.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,60225,566406,0.0133105,77052.1,572518,12931.5,5.01888,60225,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.451576,0,0.451576
6,75129,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,37674.6,6.16456e+06,1972.5,13.0975,14963,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0185448,0,0.0185448
6,75129,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,48181.6,392601,1972.5,32.5459,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0370897,0,0.0370897
6,75129,pytorch_alexnet,130000,1497,1024,J32,JJ5,60225,566406,0.0133105,73184.9,543784,1972.5,7.57884,60225,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.0556345,0,0.0556345
6,75129,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,52160.4,424963,1972.5,14.9846,45041,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0370897,0,0.0370897
7,90082,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,37602.2,6.15271e+06,14953,14.3663,14963,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.182759,0,0.182759
7,90082,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,47594.4,387816,14953,39.0726,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.182759,0,0.182759
7,90082,tf_resnet50,130000,50,8,J133,JJ6,75129,404633,0.0136955,91048.9,387815,14953,13.6044,75129,0,n1,Standard_NV6,M60,1,0.62,0,2.57524,0,2.57524
7,90082,pytorch_alexnet,130000,1497,1024,J32,JJ5,60225,566406,0.0133105,71212.4,529127,14953,26.9852,60225,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.548277,0,0.548277
7,90082,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,51573.2,420178,14953,22.5758,45041,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.182759,0,0.182759
8,104976,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,42989.2,350292,14894,45.357,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.280058,0,0.280058
8,104976,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,37053.2,6.06288e+06,14894,15.63,14963,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.140029,0,0.140029
8,104976,pytorch_resnet50,130000,3629,32,J55,JJ7,90082,3.35399e+07,0.00711637,43207.5,1.98738e+07,14894,34.4709,90082,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.970868,0,0.970868
8,104976,tf_resnet50,130000,50,8,J133,JJ6,75129,404633,0.0136955,78662.2,335055,14894,25.3329,75129,0,n1,Standard_NC6,K80,1,0.56,0,2.31684,0,2.31684
8,104976,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,46968.1,382659,14894,29.8851,45041,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.280058,0,0.280058
8,104976,pytorch_alexnet,130000,1497,1024,J32,JJ5,60225,566406,0.0133105,56259.4,418023,14894,46.315,60225,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.420087,0,0.420087
9,120176,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,36506.3,5.97341e+06,15200,16.9198,14963,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.132698,0,0.132698
9,120176,pytorch_alexnet,130000,1497,1024,J32,JJ5,60225,566406,0.0133105,41365.4,307356,15200,52.2143,60225,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.265397,0,0.265397
9,120176,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,42534,346534,15200,37.3445,45041,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.265397,0,0.265397
9,120176,pytorch_resnet50,130000,3629,32,J55,JJ7,90082,3.35399e+07,0.00711637,28313.5,1.30231e+07,15200,69.65,90082,0,n3,In-house server 3,Quadro P600,8,0.44,0,1.85778,0,1.85778
9,120176,tf_resnet50,130000,50,8,J133,JJ6,75129,404633,0.0136955,67983.6,289570,15200,29.2522,75129,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.132698,0,0.132698
9,120176,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,38555.1,314161,15200,51.7704,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.265397,0,0.265397
9,120176,tf_alexnet,130000,410,512,J115,JJ8,104976,956886,0.00946545,65498.7,541335,15200,6.92323,104976,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.464444,0,0.464444
10,133289,pytorch_vgg19,130000,149,8,J65,JJ2,14963,7.22085e+06,0.0108931,35948.3,5.88209e+06,13113.5,18.0324,14963,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.267126,0,0.267126
10,133289,pytorch_resnet50,130000,3629,32,J55,JJ7,90082,3.35399e+07,0.00711637,13113.5,6.0317e+06,13113.5,100,90082,133289,n3,In-house server 3,Quadro P600,8,0.44,0,1.60276,0,1.60276
10,133289,pytorch_alexnet,130000,1497,1024,J32,JJ5,60225,566406,0.0133105,36819.9,273582,13113.5,57.3038,60225,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.213701,0,0.213701
10,133289,tf_alexnet,130000,343,256,J90,JJ4,45041,421329,0.00685291,38008.9,309667,13113.5,44.0018,45041,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.106851,0,0.106851
10,133289,tf_alexnet,130000,410,512,J115,JJ8,104976,956886,0.00946545,60964.1,503858,13113.5,13.1274,104976,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.106851,0,0.106851
10,133289,tf_resnet50,130000,50,8,J133,JJ6,75129,404633,0.0136955,64415,274370,13113.5,32.7105,75129,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.213701,0,0.213701
