slot_number,sim_time,VM_type,NodeID,cost/node
1,11287,"In-house server 1,","n1,",0.344881
2,22572,"In-house server 3,","n1,",0.827567
3,33754,"In-house server 2,In-house server 1,","n2,n1,",2.689
4,45066,"In-house server 2,In-house server 3,","n2,n1,",2.81543
5,56257,"In-house server 3,In-house server 2,","n1,n3,n2,",6.16778
6,65772.5,"In-house server 3,Standard_NC6,In-house server 2,","n1,n3,n2,",3.70753
7,67547,"Standard_NC6,In-house server 3,","n1,n2,",0.406163
8,78882,"In-house server 3,Standard_NC6,","n1,n3,n2,",3.47187
9,90261,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.36196
10,101547,"In-house server 2,In-house server 3,In-house server 1,","n4,n2,n3,n1,",4.63996
11,110754,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",4.3548
12,112745,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",1.33079
13,124142,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.66895
14,135264,"In-house server 3,In-house server 1,In-house server 2,","n1,n4,n2,n3,",4.2296
15,143972,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.47785
16,146474,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,",1.62411
17,153286,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",4.40196
18,157468,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n2,n3,",3.05557
19,168812,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n4,n1,",10.2423
20,180120,"In-house server 2,Standard_NC6,Standard_NV24X,In-house server 3,","n3,n2,n4,n1,",14.5437
21,189921,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",4.41051
22,191631,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",0.779885
23,202802,"Standard_NC12,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",6.95498
24,214049,"Standard_NC6,In-house server 2,In-house server 3,","n1,n2,n3,n4,",6.7232
25,225134,"In-house server 3,In-house server 2,Standard_NV12,","n1,n4,n2,n3,",8.74939
26,225296,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n2,n3,",0.0792854
27,232610,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",3.81969
28,262661,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n2,n3,",15.5218
29,275812,"In-house server 2,In-house server 3,In-house server 1,","n1,n3,n2,n4,",6.30517
30,285201,"Standard_NC6,Standard_NV6,In-house server 3,","n4,n2,n3,n1,",4.45474
31,294273,"In-house server 3,","n1,n2,",1.22501
32,298783,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n4,n1,",4.22793
33,315146,"Standard_NV6,In-house server 3,In-house server 1,In-house server 2,","n1,n4,n2,n3,",7.62385
34,364891,"In-house server 3,In-house server 2,","n1,n2,n3,",29.2666
35,382994,"In-house server 2,In-house server 1,In-house server 3,","n2,n3,n1,",5.06441
36,383549,"In-house server 2,In-house server 3,","n1,n2,n3,",0.313364
37,391249,"In-house server 3,","n1,",0.52286
38,447786,"In-house server 2,In-house server 1,","n1,n2,n3,",30.6659
39,462111,"In-house server 2,In-house server 1,","n2,n1,",3.44491
40,541198,"In-house server 2,In-house server 1,","n1,n2,",15.6562
41,753090,"In-house server 1,","n1,",4.31632
