slot_number,sim_time,VM_type,NodeID,cost/node
1,11426,"In-house server 1,","n1,",0.349128
2,22691,"In-house server 1,","n1,",0.516312
3,34041,"In-house server 1,In-house server 2,","n2,n3,n1,",8.65964
4,45383,"In-house server 1,In-house server 2,","n1,n3,n2,",7.46682
5,56440,"In-house server 3,In-house server 2,","n1,n3,n2,",7.61705
6,65891.5,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",8.12566
7,67586,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.953155
8,78818,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",7.6908
9,90089,"Standard_NV6,In-house server 3,","n1,n2,n3,",4.69626
10,101383,"In-house server 3,","n2,n3,n1,",4.14114
11,112530,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",9.21176
12,123699,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",7.64766
13,133017,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",5.91436
14,134893,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",1.57894
15,141970,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",5.95607
16,146139,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",2.91863
17,157156,"In-house server 2,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",7.71189
18,163945,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",3.78093
19,168392,"Standard_NC6,In-house server 3,Standard_NV12,","n1,n4,n2,n3,",3.17487
20,179502,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n3,n2,",15.9861
21,190623,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",5.78115
22,201810,"Standard_NV6,In-house server 3,Standard_NC12,","n1,n4,n3,n2,",8.00181
23,210055,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n4,",8.86299
24,213125,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,",2.24307
25,224481,"In-house server 3,In-house server 2,Standard_NV12,","n1,n4,n2,n3,",10.0785
26,225138,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",0.427123
27,232381,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",4.92913
28,257935,"In-house server 2,Standard_NV12,In-house server 3,","n1,n4,n2,n3,",23.0696
29,263713,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",4.2211
30,282621,"Standard_NC6,In-house server 3,In-house server 2,","n1,n4,n3,n2,",13.2091
31,288937,"In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n4,n1,",6.53302
32,293032,"In-house server 3,In-house server 2,In-house server 1,","n1,n4,n3,n2,",3.32117
33,320150,"In-house server 3,In-house server 2,","n4,n2,n3,n1,",28.851
34,358786,"In-house server 2,In-house server 3,","n1,n2,n3,",28.9765
35,363246,"In-house server 2,In-house server 3,","n1,n2,n3,",3.27741
36,378579,"In-house server 2,In-house server 3,","n2,n1,",6.21809
37,389249,"In-house server 2,In-house server 3,","n2,n1,",4.00155
38,414125,"In-house server 1,In-house server 2,","n1,n2,n3,",17.1362
39,427535,"In-house server 2,In-house server 1,","n2,n1,",4.61904
40,479912,"In-house server 1,In-house server 2,","n1,n2,",19.6415
41,750964,"In-house server 1,","n1,",8.28214
