slot_number,sim_time,VM_type,NodeID,cost/node
1,11091,"In-house server 1,","n1,",0.338892
2,22406,"In-house server 3,","n1,",0.829767
3,33783,"In-house server 2,In-house server 1,","n2,n1,",2.7359
4,45071,"In-house server 2,In-house server 3,","n2,n1,",2.80945
5,56277,"In-house server 3,In-house server 2,","n1,n3,n2,",6.17605
6,65606.5,"In-house server 3,Standard_NC6,In-house server 2,","n1,n3,n2,",3.63506
7,67542,"Standard_NC6,In-house server 3,","n1,n2,",0.443013
8,78704,"In-house server 3,Standard_NC6,","n1,n3,n2,",3.41888
9,89955,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.31288
10,101260,"In-house server 2,In-house server 3,In-house server 1,","n4,n2,n3,n1,",4.64777
11,110749,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",4.48817
12,112534,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",1.19306
13,123671,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.53963
14,134988,"In-house server 3,In-house server 1,In-house server 2,","n1,n4,n2,n3,",4.30375
15,143683,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.47009
16,146141,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n2,n3,",1.59511
17,153144,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",4.52555
18,157482,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n2,n3,",3.16935
19,168940,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n4,n1,",10.3452
20,180418,"In-house server 2,Standard_NC6,Standard_NV24X,In-house server 3,","n3,n2,n4,n1,",14.7624
21,189354,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",4.02134
22,191554,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",1.00331
23,202651,"Standard_NC12,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",6.9089
24,213804,"Standard_NC6,In-house server 2,In-house server 3,","n1,n2,n3,n4,",6.66701
25,224664,"In-house server 3,In-house server 2,Standard_NV12,","n1,n4,n2,n3,",8.5718
26,224992,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n2,n3,",0.160294
27,232606,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",3.97615
28,263030,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n2,n3,",15.7143
29,284921,"In-house server 2,Standard_NV6,In-house server 3,","n4,n1,n3,n2,",10.4926
30,294106,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n2,n3,",4.23331
31,296597,"In-house server 3,In-house server 2,Standard_NV6,","n1,n4,n2,n3,",1.5255
32,298982,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.71411
33,311697,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",8.26595
34,365386,"In-house server 2,In-house server 3,","n1,n2,n3,",25.2733
35,380888,"In-house server 2,In-house server 3,","n1,n3,n2,",8.5442
36,383953,"In-house server 2,In-house server 3,","n2,n1,",0.796336
37,392563,"In-house server 2,In-house server 3,","n1,n3,n2,",4.99703
38,406444,"In-house server 1,In-house server 2,","n2,n3,n1,",8.11006
39,470385,"In-house server 2,In-house server 3,","n2,n1,",18.2123
40,571552,"In-house server 2,In-house server 1,","n1,n2,",20.0273
41,752829,"In-house server 1,","n1,",3.69268
