slot_number,sim_time,tardiness
1,15019,0
2,30018,0
3,44990,0
4,60055,0
5,74872,0
6,89970,0
7,104747,0
8,117958,0
9,119964,0
10,134816,0
11,142008,0
12,149864,0
13,163164,0
14,165030,0
15,180047,0
16,195102,0
17,209328,0
18,210161,0
19,225142,0
20,231039,0
21,240352,0
22,252963,0
23,255214,0
24,264565,0
25,270333,0
26,271092,0
27,279613,0
28,285111,0
29,299891,0
30,314740,0
31,314970,0
32,321803,0
33,329942,0
34,338095,0
35,344905,0
36,355781,0
37,359846,0
38,374876,0
39,382678,0
40,389984,0
41,401044,0
42,405132,0
43,420033,0
44,435144,0
45,436237,0
46,441115,0
47,443331,0
48,450313,0
49,478632,0
50,532167,0
51,536728,0
52,577341,0
53,582543,0
54,590669,0
55,612629,0
56,632599,0
57,665034,0
58,698834,0
59,706519,0
60,716249,0
61,865951,0
