n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,14922,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,14922,10.3746,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.45595,0,0.45595
2,30187,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39947.2,330156,15265,20.9876,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.466431,0,0.466431
2,30187,tf_alexnet,130000,475,1024,J92,JJ2,14922,157610,0.00498911,71843.9,598714,15265,18.6228,14922,0,n1,Standard_NV6,M60,1,0.62,0,2.62897,0,2.62897
3,45365,tf_alexnet,130000,232,128,J113,JJ3,30187,174475,0.0110549,48952.6,390266,15178,27.0847,30187,0,n1,Standard_NV6,M60,1,0.62,0,2.61399,0,2.61399
3,45365,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35216.9,291061,15178,31.5401,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.463772,0,0.463772
3,45365,tf_alexnet,130000,475,1024,J92,JJ2,14922,157610,0.00498911,58464.5,487217,15178,35.2769,14922,0,n2,Standard_NC6,K80,1,0.56,0,2.36102,0,2.36102
4,60264,tf_alexnet,130000,366,512,J95,JJ4,45365,720605,0.0147667,58474,483260,14899,7.6007,45365,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.364198,0,0.364198
4,60264,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30513.5,252188,14899,41.8987,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.182099,0,0.182099
4,60264,tf_alexnet,130000,475,1024,J92,JJ2,14922,157610,0.00498911,46499.6,387506,14899,51.6248,14922,0,n1,Standard_NC6,K80,1,0.56,0,2.31762,0,2.31762
4,60264,tf_alexnet,130000,232,128,J113,JJ3,30187,174475,0.0110549,35693.9,284563,14899,36.3712,30187,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.182099,0,0.182099
5,75354,tf_alexnet,130000,366,512,J95,JJ4,45365,720605,0.0147667,54029.6,446529,15090,15.5971,45365,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184433,0,0.184433
5,75354,tf_vgg19,130000,14,32,J176,JJ5,60264,988117,0.00573196,45374.5,685012,15090,3.3509,60264,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184433,0,0.184433
5,75354,tf_alexnet,130000,232,128,J113,JJ3,30187,174475,0.0110549,31147.9,248321,15090,45.7768,30187,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184433,0,0.184433
5,75354,tf_alexnet,130000,475,1024,J92,JJ2,14922,157610,0.00498911,34754.6,289629,15090,70.0341,14922,0,n1,Standard_NV6,M60,1,0.62,0,2.59883,0,2.59883
5,75354,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,25896.5,214030,15090,52.39,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184433,0,0.184433
6,90355,tf_vgg19,130000,14,32,J176,JJ5,60264,988117,0.00573196,43854,662057,15001,6.68205,60264,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.12223,0,0.12223
6,90355,tf_alexnet,130000,339,512,J119,JJ6,75354,283461,0.0111425,54156,447591,15001,8.26367,75354,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.244461,0,0.244461
6,90355,tf_alexnet,130000,475,1024,J92,JJ2,14922,157610,0.00498911,21528.7,179410,15001,76.2666,14922,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.244461,0,0.244461
6,90355,tf_alexnet,130000,232,128,J113,JJ3,30187,174475,0.0110549,26543.7,211615,15001,55.1268,30187,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.12223,0,0.12223
6,90355,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,21220.4,175382,15001,62.8195,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.12223,0,0.12223
