n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15023,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,15023,10.4448,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.459036,0,0.459036
2,30044,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39915.9,329897,15021,20.8882,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.458975,0,0.458975
2,30044,tf_alexnet,130000,475,1024,J92,JJ2,15023,157711,0.00498911,71843.9,598714,15021,18.3251,15023,0,n1,Standard_NV6,M60,1,0.62,0,2.58695,0,2.58695
3,44990,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35261.2,291427,14946,31.2794,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.456683,0,0.456683
3,44990,tf_alexnet,130000,475,1024,J92,JJ2,15023,157711,0.00498911,58678.4,488999,14946,36.5587,15023,0,n1,Standard_NV12,M60,1,1.24,0,2.57403,0,2.57403
3,44990,tf_alexnet,130000,232,128,J113,JJ3,30044,174332,0.0110549,48952.6,390266,14946,26.6707,30044,0,n1,Standard_NV12,M60,1,1.24,0,2.57403,0,2.57403
4,59821,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,58474,483260,14831,7.85911,44990,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.362536,0,0.362536
4,59821,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30629.7,253148,14831,41.5907,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.362536,0,0.362536
4,59821,tf_alexnet,130000,475,1024,J92,JJ2,15023,157711,0.00498911,45578.7,379832,14831,54.652,15023,0,n1,Standard_NV6,M60,1,0.62,0,2.55423,0,2.55423
4,59821,tf_alexnet,130000,232,128,J113,JJ3,30044,174332,0.0110549,35896.6,286179,14831,35.9148,30044,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.362536,0,0.362536
5,74768,tf_vgg19,130000,14,32,J176,JJ5,59821,987674,0.00573196,45374.5,685012,14947,21.0181,59821,0,n1,Standard_NV12,M60,1,1.24,0,2.57421,0,2.57421
5,74768,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,53878.5,445280,14947,15.7797,44990,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.365371,0,0.365371
5,74768,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,26033.8,215164,14947,51.9826,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.365371,0,0.365371
5,74768,tf_alexnet,130000,475,1024,J92,JJ2,15023,157711,0.00498911,32579.8,271505,14947,72.8868,15023,0,n1,Standard_NV12,M60,1,1.24,0,2.57421,0,2.57421
5,74768,tf_alexnet,130000,232,128,J113,JJ3,30044,174332,0.0110549,31371.4,250102,14947,45.2312,30044,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.365371,0,0.365371
6,89893,tf_vgg19,130000,14,32,J176,JJ5,59821,987674,0.00573196,35837.6,541035,15125,42.2865,59821,0,n2,Standard_NV6,M60,1,0.62,0,2.60486,0,2.60486
6,89893,tf_alexnet,130000,339,512,J119,JJ6,74768,282875,0.0111425,54156,447591,15125,8.65466,74768,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.205401,0,0.205401
6,89893,tf_alexnet,130000,475,1024,J92,JJ2,15023,157711,0.00498911,19479.2,162330,15125,79.4304,15023,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.205401,0,0.205401
6,89893,tf_alexnet,130000,232,128,J113,JJ3,30044,174332,0.0110549,26810.7,213744,15125,54.6586,30044,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.205401,0,0.205401
