n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15019,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,15019,10.442,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.458914,0,0.458914
2,30018,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39917.2,329908,14999,20.8701,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.458303,0,0.458303
2,30018,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,71843.9,598714,14999,18.2983,15019,0,n1,Standard_NV6,M60,1,0.62,0,2.58316,0,2.58316
3,44990,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,48952.6,390266,14972,26.7171,30018,0,n3,Standard_NV6,M60,1,0.62,0,2.57851,0,2.57851
3,44990,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,58697.7,489160,14972,34.7263,15019,0,n1,Standard_NC6,K80,1,0.56,0,2.32898,0,2.32898
3,44990,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35269.2,291493,14972,30.8913,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.457478,0,0.457478
4,60055,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,58474,483260,15065,7.68539,44990,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.368256,0,0.368256
4,60055,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30802.6,254578,15065,41.3653,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184128,0,0.184128
4,60055,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,46895.1,390803,15065,53.1051,15019,0,n1,Standard_NV6,M60,1,0.62,0,2.59453,0,2.59453
4,60055,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,35873.9,285998,15065,36.1071,30018,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184128,0,0.184128
5,74872,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,45374.5,685012,14817,3.29028,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.181097,0,0.181097
5,74872,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,53980.1,446119,14817,15.5371,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.181097,0,0.181097
5,74872,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,31277.2,249352,14817,45.3425,30018,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.181097,0,0.181097
5,74872,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,33691.1,280766,14817,71.1813,15019,0,n2,Standard_NV6,M60,1,0.62,0,2.55182,0,2.55182
5,74872,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,26134.3,215995,14817,51.6668,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.181097,0,0.181097
6,89970,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,43881.5,662473,15098,6.64296,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.141947,0,0.141947
6,89970,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,54156,447591,15098,8.63921,74872,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.141947,0,0.141947
6,89970,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,26756.3,213310,15098,54.753,30018,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.141947,0,0.141947
6,89970,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,21542.7,178046,15098,61.7724,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.283894,0,0.283894
6,89970,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,20704.5,172541,15098,77.7132,15019,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.141947,0,0.141947
6,89970,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,49388.9,408175,15098,23.5377,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.141947,0,0.141947
7,104747,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,42360.2,639506,14777,27.422,60055,0,n3,Standard_NV12,M60,1,1.24,0,2.54493,0,2.54493
7,104747,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,71039.9,342376,14777,12.0063,89970,0,n2,Standard_NC6,K80,1,0.56,0,2.29864,0,2.29864
7,104747,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,44710.6,369512,14777,31.3682,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.129006,0,0.129006
7,104747,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,16011.7,133434,14777,84.1063,15019,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.129006,0,0.129006
7,104747,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,17038.6,140820,14777,90.8148,0,0,n3,Standard_NV12,M60,1,1.24,0,2.54493,0,2.54493
7,104747,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,22149.6,176583,14777,63.7114,30018,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.258011,0,0.258011
7,104747,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,49477.4,408923,14777,16.7795,74872,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.258011,0,0.258011
8,118470,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,32931.9,497168,13723,30.4694,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111817,0,0.111817
8,118470,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,40131.8,331670,13723,38.6402,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111817,0,0.111817
8,118470,tf_alexnet,130000,370,1024,J108,JJ8,104747,766834,0.00541212,55949.6,466232,13723,7.62771,104747,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111817,0,0.111817
8,118470,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,62510.6,301269,13723,24.629,89970,0,n2,Standard_NV6,M60,1,0.62,0,2.36341,0,2.36341
8,118470,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,45068.9,372488,13723,24.6319,74872,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0279544,0,0.0279544
8,118470,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,11418.7,95158,13723,89.8078,15019,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.223635,0,0.223635
8,118470,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,17764.2,141622,13723,72.2649,30018,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111817,0,0.111817
8,118470,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,4093.98,33836,13723,100,0,118470,n1,In-house server 1,Quadro P600,2,0.11,0,0.0559087,0,0.0559087
9,119964,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,31549.2,476293,1493.95,30.8011,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0130425,0,0.0130425
9,119964,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,35879.6,296527,1493.95,39.4318,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0130425,0,0.0130425
9,119964,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,13577.1,108241,1493.95,73.1706,30018,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0260849,0,0.0260849
9,119964,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,40816.4,337341,1493.95,25.4868,74872,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0130425,0,0.0130425
9,119964,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,7322.44,61021.8,1493.95,90.4285,15019,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0260849,0,0.0260849
9,119964,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,53543.5,258052,1493.95,25.8429,89970,0,n2,Standard_NC6,K80,1,0.56,0,0.232393,0,0.232393
9,119964,tf_alexnet,130000,370,1024,J108,JJ8,104747,766834,0.00541212,51681.9,430669,1493.95,8.4581,104747,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0130425,0,0.0130425
10,134816,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,52681.1,253896,14852,37.9101,89970,0,n2,Standard_NC6,K80,1,0.56,0,2.31031,0,2.31031
10,134816,tf_alexnet,130000,370,1024,J108,JJ8,104747,766834,0.00541212,51217.3,426798,14852,16.7133,104747,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.121016,0,0.121016
10,134816,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,13133.7,104706,14852,82.4278,30018,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.121016,0,0.121016
10,134816,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,40353.4,333515,14852,33.9852,74872,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0302541,0,0.0302541
10,134816,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,6876.5,57305.6,14852,96.5992,15019,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0605081,0,0.0605081
10,134816,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,31398.6,474020,14852,34.0992,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.121016,0,0.121016
10,134816,tf_resnet50,130000,88,32,J139,JJ9,119964,545856,0.0127378,73911.4,412607,14852,3.60473,119964,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.121016,0,0.121016
10,134816,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,35416.7,292702,14852,47.0085,44990,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.242033,0,0.242033
11,143001,tf_alexnet,130000,370,1024,J108,JJ8,104747,766834,0.00541212,46598.6,388309,8185.41,21.0828,104747,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.25011,0,0.25011
11,143001,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,30986.2,256086,8185.41,51.3461,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0666959,0,0.0666959
11,143001,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,44108.6,212581,8185.41,44.5608,89970,0,n2,Standard_NC6,K80,1,0.56,0,1.27329,0,1.27329
11,143001,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,8602.05,68578.3,8185.41,87.3901,30018,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.133392,0,0.133392
11,143001,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,35751,295476,8185.41,38.669,74872,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.016674,0,0.016674
11,143001,tf_alexnet,130000,475,1024,J92,JJ2,15019,157707,0.00498911,2443.29,20361.2,8185.41,100,15019,143001,n1,In-house server 1,Quadro P600,2,0.11,0,0.033348,0,0.033348
11,143001,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,29902.1,451428,8185.41,35.9168,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0666959,0,0.0666959
11,143001,tf_resnet50,130000,88,32,J139,JJ9,119964,545856,0.0127378,71247.1,397733,8185.41,5.59141,119964,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0666959,0,0.0666959
11,143001,pytorch_resnet50,130000,47,8,J57,JJ10,134816,723039,0.00511418,80870.9,298475,8185.41,2.74241,134816,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0666959,0,0.0666959
12,149864,pytorch_resnet50,130000,47,8,J57,JJ10,134816,723039,0.00511418,78653.1,290290,6862.59,5.04163,134816,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0524226,0,0.0524226
12,149864,tf_alexnet,130000,370,1024,J108,JJ8,104747,766834,0.00541212,44153.8,367937,6862.59,24.8972,104747,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0524226,0,0.0524226
12,149864,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,33214.4,274512,6862.59,42.4494,74872,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0262113,0,0.0262113
12,149864,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,6172.88,49212.2,6862.59,91.5504,30018,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0262113,0,0.0262113
12,149864,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,29077.4,438977,6862.59,37.4407,60055,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0524226,0,0.0524226
12,149864,tf_resnet50,130000,88,32,J139,JJ9,119964,545856,0.0127378,69778.7,389536,6862.59,7.25703,119964,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0524226,0,0.0524226
12,149864,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,39383.9,189811,6862.59,50.8731,89970,0,n2,Standard_NV6,M60,1,0.62,0,1.18189,0,1.18189
12,149864,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,28449.9,235125,6862.59,54.847,44990,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.104845,0,0.104845
13,163802,tf_vgg19,130000,14,32,J176,JJ5,60055,987908,0.00573196,28385.9,428538,13937.8,40.5358,60055,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.425876,0,0.425876
13,163802,tf_resnet50,130000,88,32,J139,JJ9,119964,545856,0.0127378,68547.6,382664,13937.8,10.6399,119964,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.425876,0,0.425876
13,163802,tf_alexnet,130000,370,1024,J108,JJ8,104747,766834,0.00541212,42019.7,350153,13937.8,32.6443,104747,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.106469,0,0.106469
13,163802,tf_alexnet,130000,366,512,J95,JJ4,44990,720230,0.0147667,26402.8,218206,13937.8,62.2328,44990,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.106469,0,0.106469
13,163802,tf_resnet50,130000,60,16,J126,JJ7,89970,248606,0.0148885,34899.7,168199,13937.8,62.1976,89970,0,n2,Standard_NC6,K80,1,0.56,0,2.1681,0,2.1681
13,163802,tf_alexnet,130000,232,128,J113,JJ3,30018,174306,0.0110549,4136.28,32975.8,13937.8,100,30018,163802,n1,In-house server 1,Quadro P600,2,0.11,0,0.0532345,0,0.0532345
13,163802,tf_alexnet,130000,339,512,J119,JJ6,74872,282979,0.0111425,31167.1,257591,13937.8,50.1274,74872,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.212938,0,0.212938
13,163802,pytorch_alexnet,130000,1171,128,J29,JJ11,149864,451780,0.00643143,45776.3,530755,13937.8,4.6172,149864,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0532345,0,0.0532345
