slot_number,sim_time,tardiness
1,14917,0
2,30125,0
3,45205,0
4,60194,0
5,75169,0
6,90184,0
7,105413,0
8,120145,0
9,131309,0
10,135005,0
11,136409,0
12,143833,0
13,149971,0
14,162469,0
15,164717,0
16,179468,0
17,194564,0
18,195747,0
19,209023,0
20,209490,0
21,224431,0
22,233916,0
23,239374,0
24,240098,0
25,249930,0
26,254507,0
27,269540,0
28,284583,0
29,285323,0
30,299575,0
31,313947,0
32,314396,0
33,329640,0
34,330481,0
35,331591,0
36,341433,0
37,344461,0
38,359390,0
39,374050,0
40,374498,0
41,389519,0
42,404509,0
43,419557,0
44,426885,0
45,434691,0
46,436855,0
47,449874,0
48,489832,0
49,495943,0
50,497031,0
51,523214,0
52,532159,0
53,532535,0
54,550680,0
55,572100,0
56,584419,0
57,593694,0
58,629800,0
59,663794,0
60,712240,0
61,862291,0
