slot_number,sim_time,tardiness
1,1082,0
2,2221,0
3,3319,0
4,4421,0
5,5467,0
6,6565,0
7,7690,0
8,8762,0
9,9888,0
10,10954,0
11,12054,0
12,13112,0
13,14222,0
14,15386,0
15,16503,0
16,17619,0
17,18714,0
18,19896,0
19,20939,0
20,22060,0
21,23208,0
22,24261,0
23,25401,0
24,26555,0
25,27630,0
26,28727,0
27,29789,0
28,30896,0
29,32022,0
30,33107,0
31,34222,0
32,35387,0
33,36542,0
34,37657,0
35,38803,0
36,39882,0
37,40973,0
38,42044,0
39,43135,0
40,44262,0
41,45413,0
42,45421.5,0
43,46473,0
44,47557,0
45,48649,0
46,49749,0
47,49772.5,0
48,50850,0
49,51976.4,0
50,51985,0
51,53082,0
52,54154,0
53,55297,0
54,56375,0
55,57458,0
56,58536,0
57,59646,0
58,60760,0
59,61835,0
60,62959,0
61,64027,0
62,65140,0
63,65264.4,0
64,66236,0
65,67331,0
66,68441,0
67,69487,0
68,69927.9,0
69,70568,0
70,71698,0
71,72802,0
72,73893,0
73,75020,0
74,76116,0
75,76411.7,0
76,77192,0
77,78185,0
78,79273,0
79,80429,0
80,80865.6,0
81,81560,0
82,82653,0
83,83764,0
84,84866,0
85,85336.2,0
86,85548.9,0
87,85977,0
88,87103,0
89,87942,0
90,88208,0
91,88676.9,0
92,89401,0
93,89828.2,0
94,90480,0
95,90880.2,0
96,91546,0
97,91956.9,0
98,92639,0
99,93761,0
100,94803,0
101,95887,0
102,96287.2,0
103,96995,0
104,98117,0
105,98497.2,0
106,99247,0
107,100320,0
108,101388,0
109,102498,0
110,103598,0
111,104728,0
112,105422,0
113,105820,0
114,106936,0
115,108043,0
116,109138,0
117,110255,0
118,110542,0
119,110656,0
120,111161,0
121,111328,0
122,112452,0
123,112689,0
124,113566,0
125,114694,0
126,115027,0
127,115813,0
128,116896,0
129,117977,0
130,118224,0
131,118469,0
132,119175,0
133,120288,0
134,121389,0
135,121398,0
136,122482,0
137,122540,0
138,123100,0
139,123684,0
140,123792,0
141,124809,0
142,124889,0
143,125860,0
144,125928,0
145,127036,0
146,128085,0
147,128573,0
148,129015,0
149,129191,0
150,129202,0
151,130291,0
152,130390,0
153,131384,0
154,132022,0
155,132505,0
156,133146,0
157,133596,0
158,134242,0
159,134707,0
160,135844,0
161,136936,0
162,137444,0
163,138032,0
164,138168,0
165,139129,0
166,140256,0
167,141375,0
168,142486,0
169,142610,0
170,142662,0
171,143348,0
172,143626,0
173,144733,0
174,145876,0
175,146933,0
176,147941,0
177,148030,0
178,148307,0
179,149137,0
180,150241,0
181,151245,0
182,151353,0
183,152460,0
184,152965,0
185,152993,0
186,153459,0
187,153478,0
188,154530,0
189,155122,0
190,155600,0
191,156720,0
192,157290,0
193,157884,0
194,159018,0
195,159018,0
196,160157,0
197,161217,0
198,162282,0
199,163030,0
200,163372,0
201,163417,0
202,164480,0
203,164988,0
204,165533,0
205,165753,0
206,166693,0
207,167777,0
208,168840,0
209,170007,0
210,170325,0
211,170365,0
212,170396,0
213,171080,0
214,172142,0
215,172503,0
216,173282,0
217,173495,0
218,174404,0
219,175471,0
220,176570,0
221,176935,0
222,177048,0
223,177171,0
224,177653,0
225,178726,0
226,179114,0
227,179865,0
228,180972,0
229,182061,0
230,183120,0
231,183461,0
232,184210,0
233,184881,0
234,185257,0
235,186335,0
236,187447,0
