slot_number,sim_time,VM_type,NodeID,cost/node
1,11152,"In-house server 1,","n1,",0.340756
2,22557,"In-house server 2,In-house server 1,","n1,n2,",3.92839
3,33638,"In-house server 2,In-house server 3,","n1,n2,",4.83254
4,45059,"In-house server 2,In-house server 3,","n1,n2,",4.98082
5,56321,"In-house server 2,In-house server 3,Standard_NC6,","n2,n3,n1,",6.66336
6,67495,"Standard_NC6,In-house server 3,In-house server 2,","n1,n2,n3,",6.61128
7,78736,"In-house server 1,Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",7.18174
8,89815,"In-house server 2,Standard_NC6,In-house server 1,In-house server 3,","n4,n1,n3,n2,",6.8936
9,99521.5,"Standard_NV6,In-house server 2,Standard_NC12,In-house server 3,","n4,n1,n2,n3,",8.95155
10,101046,"Standard_NC6,In-house server 3,","n2,n3,n1,",0.609799
11,112184,"Standard_NC6,In-house server 3,","n1,n3,n2,",4.4552
12,114252,"Standard_NV6,In-house server 3,","n1,n3,n2,",0.861853
13,123604,"Standard_NC6,In-house server 3,","n1,n3,n2,",3.74062
14,133279,"Standard_NC12,In-house server 3,","n1,n3,n2,",5.40181
15,134869,"In-house server 1,In-house server 3,Standard_NV12,","n1,n3,n2,",0.790643
16,169440,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",19.7826
17,190181,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n3,n4,n1,",11.8684
18,199560,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",2.89175
19,219266,"Standard_NV6,In-house server 3,Standard_NC6,","n4,n2,n3,n1,",11.2763
20,235491,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",7.30105
21,262854,"In-house server 3,","n1,",3.34445
22,463023,"In-house server 3,","n1,",24.465
23,473869,"In-house server 3,","n1,",1.32564
24,512657,"In-house server 3,","n1,",4.74077
25,684911,"In-house server 1,","n1,",5.26332
